,0
293.6,grooming
293.65,grooming
293.7,grooming
293.75,grooming
293.8,grooming
293.85,grooming
293.9,grooming
293.95,grooming
294.0,grooming
294.05,grooming
294.1,grooming
294.15,grooming
294.2,grooming
294.25,grooming
294.3,grooming
294.35,grooming
294.4,grooming
294.45,grooming
294.5,grooming
294.55,grooming
294.6,grooming
294.65,grooming
294.7,grooming
294.75,grooming
294.8,grooming
294.85,grooming
294.9,grooming
294.95,grooming
295.0,grooming
295.05,grooming
295.1,grooming
295.15,grooming
295.2,grooming
295.25,grooming
295.3,grooming
295.35,grooming
295.4,grooming
295.45,grooming
295.5,grooming
295.55,grooming
295.6,grooming
295.65,grooming
295.7,grooming
295.75,grooming
295.8,grooming
295.85,grooming
295.9,grooming
295.95,grooming
296.0,grooming
296.05,grooming
296.1,grooming
296.15,grooming
296.2,grooming
296.25,grooming
296.3,grooming
296.35,grooming
296.4,grooming
296.45,grooming
296.5,grooming
296.55,grooming
296.6,grooming
296.65,grooming
296.7,grooming
296.75,grooming
296.8,grooming
296.85,grooming
296.9,grooming
296.95,grooming
297.0,grooming
297.05,grooming
297.1,grooming
297.15,grooming
297.2,grooming
297.25,grooming
297.3,grooming
297.35,grooming
297.4,grooming
297.45,grooming
297.5,grooming
297.55,grooming
297.6,grooming
297.65,grooming
297.7,grooming
297.75,grooming
297.8,grooming
297.85,grooming
297.9,grooming
297.95,grooming
298.0,grooming
298.05,grooming
298.1,grooming
298.15,grooming
298.2,grooming
298.25,grooming
298.3,grooming
298.35,grooming
298.4,grooming
298.45,grooming
298.5,grooming
298.55,grooming
298.6,grooming
298.65,grooming
298.7,grooming
298.75,grooming
298.8,grooming
298.85,grooming
298.9,grooming
298.95,grooming
299.0,grooming
299.05,grooming
299.1,grooming
299.15,grooming
299.2,grooming
299.25,grooming
299.3,grooming
299.35,grooming
299.4,grooming
299.45,grooming
299.5,grooming
299.55,grooming
299.6,grooming
299.65,grooming
299.7,grooming
299.75,grooming
299.8,grooming
299.85,grooming
299.9,grooming
299.95,grooming
300.0,grooming
300.05,grooming
300.1,grooming
300.15,grooming
300.2,grooming
300.25,grooming
300.3,grooming
300.35,grooming
300.4,grooming
300.45,grooming
300.5,grooming
300.55,grooming
300.6,grooming
300.65,grooming
300.7,grooming
300.75,grooming
300.8,grooming
300.85,grooming
300.9,grooming
300.95,grooming
301.0,grooming
301.05,grooming
301.1,grooming
301.15,grooming
301.2,grooming
301.25,grooming
301.3,grooming
301.35,grooming
301.4,grooming
301.45,grooming
301.5,grooming
301.55,grooming
301.6,grooming
301.65,grooming
301.7,grooming
301.75,grooming
301.8,grooming
301.85,grooming
301.9,grooming
301.95,grooming
302.0,grooming
302.05,grooming
302.1,grooming
302.15,grooming
302.2,grooming
302.25,grooming
302.3,grooming
302.35,grooming
302.4,grooming
302.45,grooming
302.5,grooming
302.55,grooming
302.6,grooming
302.65,grooming
302.7,grooming
302.75,grooming
302.8,grooming
302.85,grooming
302.9,grooming
302.95,grooming
303.0,grooming
303.05,grooming
303.1,grooming
303.15,grooming
303.2,grooming
303.25,grooming
303.3,grooming
303.35,grooming
303.4,grooming
303.45,grooming
303.5,grooming
303.55,grooming
303.6,grooming
303.65,grooming
303.7,grooming
303.75,grooming
303.8,grooming
303.85,grooming
303.9,grooming
303.95,grooming
304.0,grooming
304.05,grooming
304.1,grooming
304.15,grooming
304.2,grooming
304.25,grooming
304.3,grooming
304.35,grooming
304.4,grooming
304.45,grooming
304.5,grooming
304.55,grooming
304.6,grooming
304.65,grooming
304.7,grooming
304.75,grooming
304.8,grooming
304.85,grooming
304.9,grooming
304.95,grooming
305.0,grooming
305.05,grooming
305.1,grooming
305.15,grooming
305.2,grooming
305.25,grooming
305.3,grooming
305.35,grooming
305.4,grooming
305.45,grooming
305.5,grooming
305.55,grooming
305.6,grooming
305.65,grooming
305.7,grooming
305.75,grooming
305.8,grooming
305.85,grooming
305.9,grooming
305.95,grooming
306.0,grooming
306.05,grooming
306.1,grooming
306.15,grooming
306.2,grooming
306.25,grooming
306.3,grooming
306.35,grooming
306.4,grooming
306.45,grooming
306.5,grooming
306.55,grooming
306.6,grooming
306.65,grooming
306.7,grooming
306.75,grooming
306.8,grooming
306.85,grooming
306.9,grooming
306.95,grooming
307.0,grooming
307.05,grooming
307.1,grooming
307.15,grooming
307.2,grooming
307.25,grooming
307.3,grooming
307.35,grooming
307.4,grooming
307.45,grooming
307.5,grooming
307.55,grooming
307.6,grooming
307.65,grooming
307.7,grooming
307.75,grooming
307.8,grooming
307.85,grooming
307.9,grooming
307.95,grooming
308.0,grooming
308.05,grooming
308.1,grooming
308.15,grooming
308.2,grooming
308.25,grooming
308.3,grooming
308.35,grooming
308.4,grooming
308.45,grooming
308.5,grooming
308.55,grooming
308.6,grooming
308.65,grooming
308.7,grooming
308.75,grooming
308.8,grooming
308.85,grooming
308.9,grooming
308.95,grooming
309.0,grooming
309.05,grooming
309.1,grooming
309.15,grooming
309.2,grooming
309.25,grooming
309.3,grooming
309.35,grooming
309.4,grooming
309.45,grooming
309.5,grooming
309.55,grooming
309.6,grooming
309.65,grooming
309.7,grooming
309.75,grooming
309.8,grooming
309.85,grooming
309.9,grooming
309.95,grooming
310.0,grooming
310.05,grooming
310.1,grooming
310.15,grooming
310.2,grooming
310.25,grooming
310.3,grooming
310.35,grooming
310.4,grooming
310.45,grooming
310.5,grooming
310.55,grooming
310.6,grooming
310.65,grooming
310.7,grooming
310.75,grooming
310.8,grooming
310.85,grooming
310.9,grooming
310.95,grooming
311.0,grooming
311.05,grooming
311.1,grooming
311.15,grooming
311.2,grooming
311.25,grooming
311.3,grooming
311.35,grooming
311.4,grooming
311.45,grooming
311.5,grooming
311.55,grooming
311.6,grooming
311.65,grooming
311.7,grooming
311.75,grooming
311.8,grooming
311.85,grooming
311.9,grooming
311.95,grooming
312.0,grooming
312.05,grooming
312.1,grooming
312.15,grooming
312.2,grooming
312.25,grooming
312.3,grooming
312.35,grooming
312.4,grooming
312.45,grooming
312.5,grooming
312.55,grooming
312.6,grooming
312.65,grooming
312.7,grooming
312.75,grooming
312.8,grooming
312.85,grooming
312.9,grooming
312.95,grooming
313.0,grooming
313.05,grooming
313.1,grooming
313.15,grooming
313.2,grooming
313.25,grooming
313.3,grooming
313.35,grooming
313.4,grooming
313.45,grooming
313.5,grooming
313.55,grooming
313.6,grooming
313.65,grooming
313.7,grooming
313.75,grooming
313.8,grooming
313.85,grooming
313.9,grooming
313.95,grooming
314.0,grooming
314.05,grooming
314.1,grooming
314.15,grooming
314.2,grooming
314.25,grooming
314.3,grooming
314.35,grooming
314.4,grooming
314.45,grooming
314.5,grooming
314.55,grooming
314.6,grooming
314.65,grooming
314.7,grooming
314.75,grooming
314.8,grooming
314.85,grooming
314.9,grooming
314.95,grooming
315.0,grooming
315.05,grooming
315.1,grooming
315.15,grooming
315.2,grooming
315.25,grooming
315.3,grooming
315.35,grooming
315.4,grooming
315.45,na
315.5,na
315.55,na
315.6,na
315.65,na
315.7,na
315.75,na
315.8,na
315.85,walking
315.9,walking
315.95,walking
316.0,walking
316.05,walking
316.1,walking
316.15,walking
316.2,walking
316.25,walking
316.3,walking
316.35,walking
316.4,walking
316.45,na
316.5,na
316.55,na
316.6,na
316.65,na
316.7,na
316.75,na
316.8,na
316.85,na
316.9,na
316.95,na
317.0,na
317.05,na
317.1,na
317.15,na
317.2,na
317.25,na
317.3,na
317.35,na
317.4,na
317.45,na
317.5,na
317.55,na
317.6,na
317.65,na
317.7,na
317.75,na
317.8,na
317.85,na
317.9,na
317.95,walking
318.0,walking
318.05,walking
318.1,walking
318.15,walking
318.2,na
318.25,na
318.3,na
318.35,rearing
318.4,rearing
318.45,rearing
318.5,rearing
318.55,rearing
318.6,rearing
318.65,rearing
318.7,na
318.75,na
318.8,na
318.85,walking
318.9,walking
318.95,walking
319.0,walking
319.05,walking
319.1,walking
319.15,walking
319.2,walking
319.25,walking
319.3,walking
319.35,walking
319.4,walking
319.45,na
319.5,na
319.55,na
319.6,na
319.65,na
319.7,na
319.75,na
319.8,na
319.85,na
319.9,na
319.95,na
320.0,walking
320.05,walking
320.1,walking
320.15,walking
320.2,walking
320.25,walking
320.3,walking
320.35,walking
320.4,walking
320.45,na
320.5,na
320.55,na
320.6,na
320.65,na
320.7,na
320.75,na
320.8,na
320.85,na
320.9,na
320.95,na
321.0,na
321.05,na
321.1,na
321.15,na
321.2,na
321.25,na
321.3,rearing
321.35,rearing
321.4,rearing
321.45,rearing
321.5,rearing
321.55,rearing
321.6,rearing
321.65,rearing
321.7,rearing
321.75,rearing
321.8,rearing
321.85,rearing
321.9,rearing
321.95,rearing
322.0,na
322.05,na
322.1,na
322.15,na
322.2,na
322.25,na
322.3,na
322.35,na
322.4,na
322.45,na
322.5,na
322.55,na
322.6,na
322.65,na
322.7,na
322.75,rearing
322.8,rearing
322.85,rearing
322.9,rearing
322.95,rearing
323.0,rearing
323.05,rearing
323.1,rearing
323.15,rearing
323.2,rearing
323.25,rearing
323.3,rearing
323.35,rearing
323.4,rearing
323.45,rearing
323.5,rearing
323.55,rearing
323.6,rearing
323.65,rearing
323.7,rearing
323.75,rearing
323.8,na
323.85,na
323.9,na
323.95,na
324.0,na
324.05,na
324.1,na
324.15,na
324.2,na
324.25,na
324.3,rearing
324.35,rearing
324.4,rearing
324.45,rearing
324.5,rearing
324.55,rearing
324.6,rearing
324.65,rearing
324.7,rearing
324.75,rearing
324.8,rearing
324.85,na
324.9,na
324.95,na
325.0,na
325.05,na
325.1,na
325.15,na
325.2,na
325.25,na
325.3,na
325.35,na
325.4,na
325.45,na
325.5,na
325.55,na
325.6,na
325.65,na
325.7,na
325.75,rearing
325.8,rearing
325.85,rearing
325.9,rearing
325.95,rearing
326.0,rearing
326.05,rearing
326.1,rearing
326.15,rearing
326.2,rearing
326.25,rearing
326.3,rearing
326.35,rearing
326.4,rearing
326.45,rearing
326.5,rearing
326.55,rearing
326.6,rearing
326.65,rearing
326.7,rearing
326.75,rearing
326.8,rearing
326.85,rearing
326.9,rearing
326.95,rearing
327.0,rearing
327.05,rearing
327.1,rearing
327.15,rearing
327.2,rearing
327.25,rearing
327.3,rearing
327.35,rearing
327.4,rearing
327.45,na
327.5,na
327.55,na
327.6,na
327.65,na
327.7,na
327.75,na
327.8,na
327.85,na
327.9,na
327.95,na
328.0,na
328.05,na
328.1,na
328.15,na
328.2,na
328.25,na
328.3,na
328.35,na
328.4,na
328.45,na
328.5,na
328.55,na
328.6,na
328.65,na
328.7,na
328.75,na
328.8,na
328.85,na
328.9,na
328.95,walking
329.0,walking
329.05,walking
329.1,walking
329.15,walking
329.2,walking
329.25,walking
329.3,walking
329.35,walking
329.4,walking
329.45,na
329.5,na
329.55,na
329.6,na
329.65,na
329.7,na
329.75,na
329.8,na
329.85,na
329.9,na
329.95,na
330.0,na
330.05,na
330.1,na
330.15,na
330.2,na
330.25,na
330.3,na
330.35,na
330.4,na
330.45,na
330.5,na
330.55,rearing
330.6,rearing
330.65,rearing
330.7,rearing
330.75,rearing
330.8,rearing
330.85,rearing
330.9,rearing
330.95,rearing
331.0,rearing
331.05,rearing
331.1,rearing
331.15,rearing
331.2,rearing
331.25,na
331.3,na
331.35,na
331.4,na
331.45,na
331.5,na
331.55,na
331.6,na
331.65,na
331.7,na
331.75,na
331.8,na
331.85,na
331.9,na
331.95,na
332.0,na
332.05,na
332.1,na
332.15,na
332.2,na
332.25,na
332.3,na
332.35,na
332.4,na
332.45,na
332.5,na
332.55,na
332.6,na
332.65,na
332.7,na
332.75,na
332.8,rearing
332.85,rearing
332.9,rearing
332.95,rearing
333.0,rearing
333.05,rearing
333.1,rearing
333.15,rearing
333.2,rearing
333.25,rearing
333.3,rearing
333.35,na
333.4,na
333.45,na
333.5,na
333.55,na
333.6,walking
333.65,walking
333.7,walking
333.75,na
333.8,na
333.85,na
333.9,na
333.95,rearing
334.0,rearing
334.05,rearing
334.1,rearing
334.15,rearing
334.2,rearing
334.25,rearing
334.3,rearing
334.35,rearing
334.4,rearing
334.45,rearing
334.5,rearing
334.55,rearing
334.6,na
334.65,na
334.7,na
334.75,standing
334.8,standing
334.85,standing
334.9,standing
334.95,standing
335.0,na
335.05,rearing
335.1,rearing
335.15,rearing
335.2,rearing
335.25,rearing
335.3,rearing
335.35,rearing
335.4,rearing
335.45,rearing
335.5,rearing
335.55,rearing
335.6,rearing
335.65,rearing
335.7,rearing
335.75,rearing
335.8,rearing
335.85,rearing
335.9,rearing
335.95,rearing
336.0,rearing
336.05,rearing
336.1,rearing
336.15,rearing
336.2,rearing
336.25,rearing
336.3,rearing
336.35,rearing
336.4,rearing
336.45,rearing
336.5,rearing
336.55,rearing
336.6,rearing
336.65,rearing
336.7,rearing
336.75,rearing
336.8,rearing
336.85,rearing
336.9,rearing
336.95,rearing
337.0,na
337.05,na
337.1,na
337.15,na
337.2,na
337.25,na
337.3,na
337.35,na
337.4,na
337.45,na
337.5,na
337.55,na
337.6,na
337.65,na
337.7,na
337.75,na
337.8,na
337.85,na
337.9,na
337.95,na
338.0,na
338.05,na
338.1,na
338.15,na
338.2,na
338.25,na
338.3,na
338.35,na
338.4,na
338.45,na
338.5,na
338.55,na
338.6,na
338.65,na
338.7,na
338.75,na
338.8,na
338.85,na
338.9,na
338.95,na
339.0,na
339.05,na
339.1,na
339.15,na
339.2,na
339.25,na
339.3,na
339.35,na
339.4,rearing
339.45,rearing
339.5,rearing
339.55,rearing
339.6,rearing
339.65,rearing
339.7,rearing
339.75,rearing
339.8,rearing
339.85,rearing
339.9,rearing
339.95,rearing
340.0,rearing
340.05,rearing
340.1,rearing
340.15,rearing
340.2,rearing
340.25,na
340.3,na
340.35,walking
340.4,walking
340.45,walking
340.5,walking
340.55,walking
340.6,walking
340.65,walking
340.7,na
340.75,na
340.8,na
340.85,na
340.9,na
340.95,na
341.0,rearing
341.05,rearing
341.1,rearing
341.15,rearing
341.2,rearing
341.25,rearing
341.3,na
341.35,na
341.4,na
341.45,na
341.5,na
341.55,na
341.6,na
341.65,na
341.7,na
341.75,na
341.8,na
341.85,na
341.9,na
341.95,walking
342.0,walking
342.05,walking
342.1,walking
342.15,na
342.2,rearing
342.25,rearing
342.3,rearing
342.35,rearing
342.4,rearing
342.45,rearing
342.5,rearing
342.55,rearing
342.6,rearing
342.65,rearing
342.7,rearing
342.75,rearing
342.8,rearing
342.85,na
342.9,na
342.95,walking
343.0,walking
343.05,walking
343.1,walking
343.15,walking
343.2,na
343.25,na
343.3,na
343.35,na
343.4,na
343.45,na
343.5,na
343.55,na
343.6,na
343.65,na
343.7,na
343.75,na
343.8,na
343.85,na
343.9,na
343.95,na
344.0,na
344.05,na
344.1,na
344.15,na
344.2,walking
344.25,walking
344.3,walking
344.35,walking
344.4,walking
344.45,na
344.5,na
344.55,na
344.6,na
344.65,na
344.7,na
344.75,rearing
344.8,rearing
344.85,rearing
344.9,rearing
344.95,rearing
345.0,rearing
345.05,rearing
345.1,rearing
345.15,rearing
345.2,rearing
345.25,rearing
345.3,rearing
345.35,rearing
345.4,rearing
345.45,rearing
345.5,rearing
345.55,rearing
345.6,rearing
345.65,rearing
345.7,rearing
345.75,rearing
345.8,rearing
345.85,rearing
345.9,rearing
345.95,rearing
346.0,rearing
346.05,rearing
346.1,rearing
346.15,rearing
346.2,rearing
346.25,rearing
346.3,rearing
346.35,rearing
346.4,rearing
346.45,rearing
346.5,rearing
346.55,rearing
346.6,rearing
346.65,rearing
346.7,rearing
346.75,rearing
346.8,rearing
346.85,rearing
346.9,rearing
346.95,rearing
347.0,rearing
347.05,rearing
347.1,rearing
347.15,rearing
347.2,rearing
347.25,rearing
347.3,rearing
347.35,rearing
347.4,rearing
347.45,rearing
347.5,rearing
347.55,rearing
347.6,na
347.65,na
347.7,na
347.75,na
347.8,na
347.85,walking
347.9,walking
347.95,walking
348.0,walking
348.05,na
348.1,na
348.15,rearing
348.2,rearing
348.25,rearing
348.3,rearing
348.35,rearing
348.4,rearing
348.45,rearing
348.5,rearing
348.55,rearing
348.6,rearing
348.65,rearing
348.7,rearing
348.75,rearing
348.8,rearing
348.85,rearing
348.9,rearing
348.95,rearing
349.0,rearing
349.05,rearing
349.1,rearing
349.15,rearing
349.2,rearing
349.25,rearing
349.3,rearing
349.35,rearing
349.4,rearing
349.45,rearing
349.5,rearing
349.55,na
349.6,na
349.65,na
349.7,na
349.75,walking
349.8,walking
349.85,walking
349.9,walking
349.95,na
350.0,na
350.05,na
350.1,na
350.15,na
350.2,na
350.25,na
350.3,na
350.35,na
350.4,na
350.45,na
350.5,na
350.55,na
350.6,na
350.65,na
350.7,walking
350.75,walking
350.8,walking
350.85,walking
350.9,walking
350.95,walking
351.0,walking
351.05,walking
351.1,walking
351.15,na
351.2,na
351.25,na
351.3,standing
351.35,standing
351.4,standing
351.45,standing
351.5,standing
351.55,standing
351.6,standing
351.65,standing
351.7,standing
351.75,standing
351.8,na
351.85,na
351.9,na
351.95,na
352.0,na
352.05,na
352.1,na
352.15,walking
352.2,walking
352.25,walking
352.3,walking
352.35,na
352.4,na
352.45,na
352.5,standing
352.55,standing
352.6,standing
352.65,standing
352.7,standing
352.75,standing
352.8,standing
352.85,standing
352.9,standing
352.95,standing
353.0,standing
353.05,standing
353.1,standing
353.15,standing
353.2,standing
353.25,standing
353.3,standing
353.35,standing
353.4,standing
353.45,na
353.5,na
353.55,na
353.6,na
353.65,na
353.7,na
353.75,na
353.8,na
353.85,na
353.9,na
353.95,rearing
354.0,rearing
354.05,rearing
354.1,rearing
354.15,rearing
354.2,rearing
354.25,rearing
354.3,rearing
354.35,rearing
354.4,rearing
354.45,rearing
354.5,rearing
354.55,rearing
354.6,rearing
354.65,rearing
354.7,rearing
354.75,rearing
354.8,rearing
354.85,rearing
354.9,rearing
354.95,rearing
355.0,rearing
355.05,rearing
355.1,rearing
355.15,rearing
355.2,rearing
355.25,rearing
355.3,rearing
355.35,rearing
355.4,rearing
355.45,rearing
355.5,rearing
355.55,na
355.6,na
355.65,na
355.7,na
355.75,na
355.8,na
355.85,na
355.9,na
355.95,na
356.0,na
356.05,na
356.1,na
356.15,na
356.2,na
356.25,na
356.3,na
356.35,walking
356.4,walking
356.45,walking
356.5,walking
356.55,walking
356.6,walking
356.65,walking
356.7,walking
356.75,na
356.8,na
356.85,na
356.9,na
356.95,na
357.0,na
357.05,na
357.1,na
357.15,na
357.2,na
357.25,rearing
357.3,rearing
357.35,rearing
357.4,rearing
357.45,rearing
357.5,rearing
357.55,rearing
357.6,rearing
357.65,rearing
357.7,rearing
357.75,rearing
357.8,rearing
357.85,rearing
357.9,rearing
357.95,rearing
358.0,rearing
358.05,rearing
358.1,rearing
358.15,rearing
358.2,rearing
358.25,rearing
358.3,rearing
358.35,rearing
358.4,rearing
358.45,rearing
358.5,rearing
358.55,rearing
358.6,rearing
358.65,rearing
358.7,rearing
358.75,rearing
358.8,rearing
358.85,rearing
358.9,rearing
358.95,rearing
359.0,rearing
359.05,rearing
359.1,rearing
359.15,rearing
359.2,rearing
359.25,rearing
359.3,rearing
359.35,rearing
359.4,rearing
359.45,rearing
359.5,rearing
359.55,rearing
359.6,rearing
359.65,na
359.7,na
359.75,na
359.8,na
359.85,na
359.9,na
359.95,walking
360.0,walking
360.05,walking
360.1,walking
360.15,walking
360.2,walking
360.25,na
360.3,na
360.35,na
360.4,rearing
360.45,rearing
360.5,rearing
360.55,rearing
360.6,rearing
360.65,rearing
360.7,rearing
360.75,rearing
360.8,rearing
360.85,rearing
360.9,rearing
360.95,rearing
361.0,rearing
361.05,rearing
361.1,rearing
361.15,rearing
361.2,rearing
361.25,rearing
361.3,rearing
361.35,rearing
361.4,rearing
361.45,rearing
361.5,rearing
361.55,na
361.6,na
361.65,na
361.7,na
361.75,na
361.8,walking
361.85,walking
361.9,walking
361.95,walking
362.0,walking
362.05,walking
362.1,walking
362.15,walking
362.2,na
362.25,na
362.3,na
362.35,na
362.4,na
362.45,na
362.5,na
362.55,rearing
362.6,rearing
362.65,rearing
362.7,rearing
362.75,rearing
362.8,rearing
362.85,rearing
362.9,rearing
362.95,rearing
363.0,rearing
363.05,rearing
363.1,rearing
363.15,rearing
363.2,rearing
363.25,rearing
363.3,rearing
363.35,rearing
363.4,rearing
363.45,rearing
363.5,rearing
363.55,rearing
363.6,rearing
363.65,na
363.7,na
363.75,na
363.8,na
363.85,na
363.9,na
363.95,na
364.0,na
364.05,na
364.1,na
364.15,na
364.2,na
364.25,na
364.3,walking
364.35,walking
364.4,walking
364.45,walking
364.5,walking
364.55,walking
364.6,na
364.65,na
364.7,na
364.75,na
364.8,na
364.85,na
364.9,na
364.95,na
365.0,na
365.05,na
365.1,rearing
365.15,rearing
365.2,rearing
365.25,rearing
365.3,rearing
365.35,rearing
365.4,rearing
365.45,rearing
365.5,rearing
365.55,rearing
365.6,rearing
365.65,rearing
365.7,rearing
365.75,rearing
365.8,rearing
365.85,na
365.9,na
365.95,na
366.0,na
366.05,na
366.1,na
366.15,na
366.2,na
366.25,na
366.3,na
366.35,na
366.4,rearing
366.45,rearing
366.5,rearing
366.55,rearing
366.6,rearing
366.65,rearing
366.7,rearing
366.75,rearing
366.8,rearing
366.85,na
366.9,na
366.95,na
367.0,na
367.05,na
367.1,na
367.15,na
367.2,na
367.25,na
367.3,na
367.35,na
367.4,na
367.45,na
367.5,na
367.55,walking
367.6,walking
367.65,walking
367.7,walking
367.75,walking
367.8,walking
367.85,walking
367.9,walking
367.95,na
368.0,na
368.05,na
368.1,na
368.15,na
368.2,na
368.25,na
368.3,na
368.35,na
368.4,na
368.45,na
368.5,na
368.55,na
368.6,na
368.65,na
368.7,na
368.75,na
368.8,na
368.85,na
368.9,na
368.95,na
369.0,na
369.05,na
369.1,na
369.15,na
369.2,na
369.25,rearing
369.3,rearing
369.35,rearing
369.4,rearing
369.45,rearing
369.5,rearing
369.55,rearing
369.6,rearing
369.65,rearing
369.7,rearing
369.75,rearing
369.8,rearing
369.85,rearing
369.9,rearing
369.95,rearing
370.0,rearing
370.05,rearing
370.1,rearing
370.15,rearing
370.2,rearing
370.25,rearing
370.3,rearing
370.35,rearing
370.4,rearing
370.45,rearing
370.5,rearing
370.55,rearing
370.6,rearing
370.65,rearing
370.7,rearing
370.75,rearing
370.8,rearing
370.85,rearing
370.9,rearing
370.95,rearing
371.0,rearing
371.05,rearing
371.1,na
371.15,na
371.2,na
371.25,na
371.3,na
371.35,na
371.4,na
371.45,na
371.5,walking
371.55,walking
371.6,walking
371.65,walking
371.7,walking
371.75,walking
371.8,walking
371.85,na
371.9,na
371.95,na
372.0,na
372.05,na
372.1,na
372.15,na
372.2,na
372.25,na
372.3,na
372.35,na
372.4,na
372.45,na
372.5,na
372.55,na
372.6,na
372.65,na
372.7,na
372.75,na
372.8,na
372.85,na
372.9,na
372.95,na
373.0,na
373.05,na
373.1,na
373.15,na
373.2,rearing
373.25,rearing
373.3,rearing
373.35,rearing
373.4,rearing
373.45,rearing
373.5,rearing
373.55,rearing
373.6,rearing
373.65,rearing
373.7,rearing
373.75,rearing
373.8,rearing
373.85,rearing
373.9,rearing
373.95,rearing
374.0,rearing
374.05,rearing
374.1,rearing
374.15,rearing
374.2,rearing
374.25,rearing
374.3,rearing
374.35,rearing
374.4,rearing
374.45,rearing
374.5,rearing
374.55,rearing
374.6,rearing
374.65,rearing
374.7,rearing
374.75,rearing
374.8,na
374.85,na
374.9,na
374.95,na
375.0,na
375.05,na
375.1,na
375.15,na
375.2,na
375.25,na
375.3,na
375.35,na
375.4,na
375.45,na
375.5,na
375.55,na
375.6,na
375.65,na
375.7,rearing
375.75,rearing
375.8,rearing
375.85,rearing
375.9,rearing
375.95,rearing
376.0,rearing
376.05,rearing
376.1,rearing
376.15,rearing
376.2,rearing
376.25,rearing
376.3,rearing
376.35,rearing
376.4,rearing
376.45,rearing
376.5,rearing
376.55,na
376.6,na
376.65,na
376.7,na
376.75,na
376.8,na
376.85,na
376.9,standing
376.95,standing
377.0,standing
377.05,standing
377.1,standing
377.15,standing
377.2,standing
377.25,walking
377.3,walking
377.35,walking
377.4,walking
377.45,walking
377.5,na
377.55,na
377.6,na
377.65,na
377.7,na
377.75,na
377.8,na
377.85,na
377.9,standing
377.95,na
378.0,na
378.05,walking
378.1,walking
378.15,walking
378.2,walking
378.25,walking
378.3,walking
378.35,na
378.4,na
378.45,na
378.5,na
378.55,na
378.6,na
378.65,na
378.7,na
378.75,na
378.8,na
378.85,na
378.9,na
378.95,na
379.0,walking
379.05,walking
379.1,walking
379.15,walking
379.2,walking
379.25,walking
379.3,walking
379.35,walking
379.4,walking
379.45,na
379.5,standing
379.55,standing
379.6,standing
379.65,standing
379.7,standing
379.75,standing
379.8,standing
379.85,standing
379.9,standing
379.95,standing
380.0,standing
380.05,standing
380.1,standing
380.15,standing
380.2,standing
380.25,standing
380.3,standing
380.35,standing
380.4,standing
380.45,na
380.5,na
380.55,na
380.6,na
380.65,na
380.7,na
380.75,na
380.8,na
380.85,na
380.9,na
380.95,na
381.0,na
381.05,na
381.1,na
381.15,na
381.2,na
381.25,na
381.3,na
381.35,na
381.4,na
381.45,na
381.5,na
381.55,na
381.6,na
381.65,na
381.7,na
381.75,na
381.8,na
381.85,na
381.9,na
381.95,rearing
382.0,rearing
382.05,rearing
382.1,rearing
382.15,rearing
382.2,rearing
382.25,rearing
382.3,rearing
382.35,rearing
382.4,rearing
382.45,rearing
382.5,rearing
382.55,rearing
382.6,rearing
382.65,rearing
382.7,rearing
382.75,na
382.8,na
382.85,na
382.9,na
382.95,na
383.0,na
383.05,na
383.1,na
383.15,na
383.2,na
383.25,na
383.3,na
383.35,na
383.4,na
383.45,na
383.5,na
383.55,na
383.6,na
383.65,na
383.7,na
383.75,na
383.8,na
383.85,na
383.9,na
383.95,na
384.0,rearing
384.05,rearing
384.1,rearing
384.15,rearing
384.2,rearing
384.25,rearing
384.3,rearing
384.35,rearing
384.4,rearing
384.45,rearing
384.5,rearing
384.55,rearing
384.6,rearing
384.65,na
384.7,na
384.75,na
384.8,na
384.85,na
384.9,na
384.95,na
385.0,na
385.05,na
385.1,na
385.15,na
385.2,na
385.25,na
385.3,na
385.35,na
385.4,na
385.45,na
385.5,na
385.55,na
385.6,na
385.65,na
385.7,na
385.75,na
385.8,na
385.85,na
385.9,na
385.95,na
386.0,na
386.05,na
386.1,na
386.15,na
386.2,na
386.25,na
386.3,na
386.35,na
386.4,na
386.45,na
386.5,na
386.55,na
386.6,na
386.65,na
386.7,na
386.75,na
386.8,na
386.85,na
386.9,na
386.95,na
387.0,na
387.05,na
387.1,na
387.15,na
387.2,na
387.25,na
387.3,na
387.35,na
387.4,na
387.45,na
387.5,na
387.55,na
387.6,rearing
387.65,rearing
387.7,rearing
387.75,rearing
387.8,rearing
387.85,rearing
387.9,rearing
387.95,rearing
388.0,rearing
388.05,rearing
388.1,rearing
388.15,rearing
388.2,rearing
388.25,rearing
388.3,rearing
388.35,rearing
388.4,rearing
388.45,na
388.5,na
388.55,na
388.6,na
388.65,na
388.7,na
388.75,na
388.8,na
388.85,rearing
388.9,rearing
388.95,na
389.0,na
389.05,na
389.1,na
389.15,na
389.2,na
389.25,na
389.3,na
389.35,na
389.4,na
389.45,na
389.5,na
389.55,rearing
389.6,rearing
389.65,rearing
389.7,rearing
389.75,rearing
389.8,rearing
389.85,rearing
389.9,rearing
389.95,rearing
390.0,rearing
390.05,rearing
390.1,rearing
390.15,rearing
390.2,rearing
390.25,rearing
390.3,rearing
390.35,rearing
390.4,rearing
390.45,rearing
390.5,rearing
390.55,rearing
390.6,na
390.65,na
390.7,na
390.75,na
390.8,na
390.85,na
390.9,rearing
390.95,rearing
391.0,rearing
391.05,rearing
391.1,rearing
391.15,rearing
