,0
302.3,na
302.35,na
302.4,na
302.45,na
302.5,walking
302.55,walking
302.6,walking
302.65,walking
302.7,walking
302.75,walking
302.8,na
302.85,na
302.9,na
302.95,na
303.0,na
303.05,standing
303.1,standing
303.15,standing
303.2,standing
303.25,standing
303.3,standing
303.35,standing
303.4,standing
303.45,standing
303.5,standing
303.55,standing
303.6,standing
303.65,standing
303.7,standing
303.75,standing
303.8,standing
303.85,standing
303.9,standing
303.95,standing
304.0,standing
304.05,standing
304.1,standing
304.15,standing
304.2,standing
304.25,standing
304.3,standing
304.35,standing
304.4,standing
304.45,standing
304.5,standing
304.55,na
304.6,na
304.65,walking
304.7,walking
304.75,walking
304.8,walking
304.85,walking
304.9,walking
304.95,na
305.0,na
305.05,na
305.1,na
305.15,na
305.2,na
305.25,na
305.3,na
305.35,na
305.4,na
305.45,na
305.5,na
305.55,na
305.6,na
305.65,na
305.7,na
305.75,na
305.8,na
305.85,na
305.9,na
305.95,na
306.0,na
306.05,na
306.1,na
306.15,na
306.2,na
306.25,na
306.3,na
306.35,na
306.4,na
306.45,na
306.5,na
306.55,na
306.6,na
306.65,na
306.7,na
306.75,na
306.8,na
306.85,na
306.9,na
306.95,na
307.0,na
307.05,na
307.1,na
307.15,rearing
307.2,rearing
307.25,rearing
307.3,rearing
307.35,rearing
307.4,rearing
307.45,rearing
307.5,rearing
307.55,rearing
307.6,rearing
307.65,rearing
307.7,rearing
307.75,rearing
307.8,rearing
307.85,na
307.9,na
307.95,na
308.0,na
308.05,na
308.1,na
308.15,na
308.2,na
308.25,na
308.3,na
308.35,na
308.4,na
308.45,na
308.5,na
308.55,na
308.6,na
308.65,na
308.7,na
308.75,na
308.8,na
308.85,na
308.9,na
308.95,na
309.0,walking
309.05,walking
309.1,walking
309.15,walking
309.2,walking
309.25,walking
309.3,walking
309.35,walking
309.4,na
309.45,na
309.5,na
309.55,na
309.6,na
309.65,na
309.7,na
309.75,na
309.8,na
309.85,na
309.9,na
309.95,na
310.0,na
310.05,na
310.1,rearing
310.15,rearing
310.2,rearing
310.25,rearing
310.3,rearing
310.35,rearing
310.4,rearing
310.45,rearing
310.5,rearing
310.55,rearing
310.6,rearing
310.65,rearing
310.7,rearing
310.75,rearing
310.8,rearing
310.85,rearing
310.9,rearing
310.95,rearing
311.0,rearing
311.05,rearing
311.1,rearing
311.15,rearing
311.2,rearing
311.25,rearing
311.3,rearing
311.35,rearing
311.4,rearing
311.45,na
311.5,na
311.55,na
311.6,na
311.65,walking
311.7,walking
311.75,walking
311.8,walking
311.85,walking
311.9,walking
311.95,walking
312.0,walking
312.05,walking
312.1,walking
312.15,walking
312.2,na
312.25,na
312.3,na
312.35,na
312.4,na
312.45,na
312.5,na
312.55,na
312.6,na
312.65,na
312.7,na
312.75,na
312.8,na
312.85,na
312.9,na
312.95,na
313.0,na
313.05,na
313.1,na
313.15,na
313.2,na
313.25,na
313.3,na
313.35,na
313.4,na
313.45,na
313.5,na
313.55,na
313.6,na
313.65,na
313.7,na
313.75,na
313.8,na
313.85,na
313.9,na
313.95,na
314.0,na
314.05,na
314.1,na
314.15,na
314.2,na
314.25,na
314.3,na
314.35,na
314.4,na
314.45,na
314.5,na
314.55,na
314.6,na
314.65,na
314.7,na
314.75,na
314.8,na
314.85,na
314.9,na
314.95,na
315.0,na
315.05,na
315.1,na
315.15,na
315.2,na
315.25,na
315.3,na
315.35,na
315.4,na
315.45,na
315.5,na
315.55,na
315.6,na
315.65,rearing
315.7,rearing
315.75,rearing
315.8,rearing
315.85,rearing
315.9,rearing
315.95,rearing
316.0,rearing
316.05,rearing
316.1,rearing
316.15,rearing
316.2,rearing
316.25,rearing
316.3,rearing
316.35,rearing
316.4,rearing
316.45,rearing
316.5,rearing
316.55,rearing
316.6,rearing
316.65,rearing
316.7,rearing
316.75,rearing
316.8,rearing
316.85,rearing
316.9,rearing
316.95,rearing
317.0,rearing
317.05,rearing
317.1,rearing
317.15,rearing
317.2,rearing
317.25,rearing
317.3,rearing
317.35,rearing
317.4,rearing
317.45,rearing
317.5,rearing
317.55,rearing
317.6,rearing
317.65,rearing
317.7,rearing
317.75,rearing
317.8,rearing
317.85,rearing
317.9,na
317.95,na
318.0,na
318.05,na
318.1,na
318.15,na
318.2,na
318.25,na
318.3,na
318.35,na
318.4,na
318.45,na
318.5,na
318.55,na
318.6,na
318.65,na
318.7,na
318.75,na
318.8,na
318.85,na
318.9,na
318.95,na
319.0,na
319.05,na
319.1,na
319.15,na
319.2,na
319.25,na
319.3,na
319.35,na
319.4,na
319.45,na
319.5,na
319.55,na
319.6,na
319.65,na
319.7,na
319.75,na
319.8,na
319.85,na
319.9,na
319.95,na
320.0,na
320.05,na
320.1,na
320.15,na
320.2,rearing
320.25,rearing
320.3,rearing
320.35,rearing
320.4,rearing
320.45,rearing
320.5,rearing
320.55,rearing
320.6,rearing
320.65,rearing
320.7,rearing
320.75,rearing
320.8,rearing
320.85,rearing
320.9,rearing
320.95,rearing
321.0,rearing
321.05,rearing
321.1,rearing
321.15,rearing
321.2,rearing
321.25,rearing
321.3,rearing
321.35,rearing
321.4,rearing
321.45,rearing
321.5,rearing
321.55,rearing
321.6,rearing
321.65,rearing
321.7,rearing
321.75,rearing
321.8,rearing
321.85,rearing
321.9,rearing
321.95,rearing
322.0,rearing
322.05,rearing
322.1,rearing
322.15,rearing
322.2,rearing
322.25,rearing
322.3,rearing
322.35,rearing
322.4,rearing
322.45,rearing
322.5,na
322.55,na
322.6,na
322.65,na
322.7,na
322.75,na
322.8,na
322.85,na
322.9,na
322.95,na
323.0,na
323.05,na
323.1,na
323.15,na
323.2,na
323.25,na
323.3,na
323.35,na
323.4,na
323.45,na
323.5,standing
323.55,standing
323.6,na
323.65,na
323.7,na
323.75,na
323.8,na
323.85,na
323.9,na
323.95,na
324.0,na
324.05,na
324.1,standing
324.15,standing
324.2,standing
324.25,standing
324.3,standing
324.35,standing
324.4,standing
324.45,standing
324.5,standing
324.55,standing
324.6,standing
324.65,standing
324.7,standing
324.75,standing
324.8,standing
324.85,standing
324.9,standing
324.95,standing
325.0,standing
325.05,standing
325.1,standing
325.15,standing
325.2,standing
325.25,standing
325.3,standing
325.35,standing
325.4,standing
325.45,standing
325.5,standing
325.55,standing
325.6,standing
325.65,standing
325.7,standing
325.75,standing
325.8,standing
325.85,standing
325.9,standing
325.95,standing
326.0,standing
326.05,standing
326.1,standing
326.15,standing
326.2,standing
326.25,standing
326.3,standing
326.35,standing
326.4,standing
326.45,standing
326.5,standing
326.55,standing
326.6,standing
326.65,standing
326.7,standing
326.75,standing
326.8,standing
326.85,standing
326.9,standing
326.95,standing
327.0,standing
327.05,standing
327.1,standing
327.15,standing
327.2,standing
327.25,standing
327.3,standing
327.35,standing
327.4,standing
327.45,standing
327.5,standing
327.55,standing
327.6,standing
327.65,standing
327.7,standing
327.75,standing
327.8,standing
327.85,standing
327.9,standing
327.95,standing
328.0,standing
328.05,standing
328.1,standing
328.15,standing
328.2,standing
328.25,standing
328.3,standing
328.35,standing
328.4,standing
328.45,na
328.5,na
328.55,na
328.6,na
328.65,na
328.7,na
328.75,na
328.8,na
328.85,na
328.9,na
328.95,na
329.0,na
329.05,na
329.1,na
329.15,na
329.2,na
329.25,na
329.3,na
329.35,na
329.4,na
329.45,na
329.5,na
329.55,walking
329.6,walking
329.65,walking
329.7,walking
329.75,walking
329.8,walking
329.85,walking
329.9,walking
329.95,walking
330.0,walking
330.05,walking
330.1,walking
330.15,walking
330.2,walking
330.25,walking
330.3,walking
330.35,walking
330.4,walking
330.45,walking
330.5,walking
330.55,walking
330.6,na
330.65,na
330.7,na
330.75,na
330.8,na
330.85,na
330.9,na
330.95,na
331.0,na
331.05,na
331.1,na
331.15,na
331.2,na
331.25,na
331.3,na
331.35,na
331.4,na
331.45,na
331.5,na
331.55,na
331.6,na
331.65,standing
331.7,standing
331.75,standing
331.8,standing
331.85,standing
331.9,standing
331.95,standing
332.0,standing
332.05,standing
332.1,standing
332.15,standing
332.2,standing
332.25,standing
332.3,standing
332.35,standing
332.4,standing
332.45,standing
332.5,standing
332.55,standing
332.6,standing
332.65,standing
332.7,standing
332.75,standing
332.8,standing
332.85,standing
332.9,standing
332.95,standing
333.0,standing
333.05,standing
333.1,standing
333.15,standing
333.2,standing
333.25,standing
333.3,standing
333.35,standing
333.4,standing
333.45,standing
333.5,standing
333.55,standing
333.6,standing
333.65,standing
333.7,standing
333.75,standing
333.8,standing
333.85,standing
333.9,standing
333.95,standing
334.0,standing
334.05,standing
334.1,standing
334.15,standing
334.2,standing
334.25,standing
334.3,na
334.35,na
334.4,na
334.45,na
334.5,na
334.55,na
334.6,na
334.65,na
334.7,na
334.75,na
334.8,na
334.85,na
334.9,na
334.95,na
335.0,na
335.05,na
335.1,na
335.15,na
335.2,na
335.25,na
335.3,na
335.35,rearing
335.4,rearing
335.45,rearing
335.5,rearing
335.55,rearing
335.6,rearing
335.65,rearing
335.7,rearing
335.75,rearing
335.8,rearing
335.85,rearing
335.9,rearing
335.95,rearing
336.0,rearing
336.05,rearing
336.1,rearing
336.15,rearing
336.2,rearing
336.25,rearing
336.3,rearing
336.35,rearing
336.4,rearing
336.45,rearing
336.5,rearing
336.55,rearing
336.6,rearing
336.65,rearing
336.7,rearing
336.75,rearing
336.8,rearing
336.85,rearing
336.9,rearing
336.95,rearing
337.0,na
337.05,na
337.1,na
337.15,na
337.2,na
337.25,na
337.3,na
337.35,na
337.4,na
337.45,na
337.5,na
337.55,na
337.6,na
337.65,na
337.7,na
337.75,na
337.8,na
337.85,na
337.9,na
337.95,na
338.0,na
338.05,na
338.1,walking
338.15,walking
338.2,walking
338.25,walking
338.3,walking
338.35,walking
338.4,walking
338.45,walking
338.5,walking
338.55,walking
338.6,walking
338.65,na
338.7,na
338.75,na
338.8,na
338.85,rearing
338.9,rearing
338.95,rearing
339.0,rearing
339.05,rearing
339.1,rearing
339.15,rearing
339.2,rearing
339.25,rearing
339.3,rearing
339.35,rearing
339.4,rearing
339.45,rearing
339.5,rearing
339.55,rearing
339.6,rearing
339.65,rearing
339.7,rearing
339.75,rearing
339.8,rearing
339.85,rearing
339.9,rearing
339.95,rearing
340.0,rearing
340.05,rearing
340.1,rearing
340.15,rearing
340.2,rearing
340.25,rearing
340.3,rearing
340.35,rearing
340.4,rearing
340.45,rearing
340.5,rearing
340.55,rearing
340.6,rearing
340.65,rearing
340.7,rearing
340.75,rearing
340.8,rearing
340.85,rearing
340.9,rearing
340.95,rearing
341.0,rearing
341.05,rearing
341.1,rearing
341.15,rearing
341.2,rearing
341.25,rearing
341.3,rearing
341.35,rearing
341.4,rearing
341.45,rearing
341.5,rearing
341.55,rearing
341.6,rearing
341.65,rearing
341.7,rearing
341.75,rearing
341.8,rearing
341.85,rearing
341.9,rearing
341.95,na
342.0,na
342.05,na
342.1,na
342.15,na
342.2,na
342.25,na
342.3,na
342.35,na
342.4,na
342.45,na
342.5,na
342.55,na
342.6,na
342.65,na
342.7,na
342.75,na
342.8,na
342.85,na
342.9,na
342.95,na
343.0,na
343.05,na
343.1,na
343.15,na
343.2,na
343.25,na
343.3,na
343.35,na
343.4,na
343.45,na
343.5,na
343.55,na
343.6,na
343.65,na
343.7,na
343.75,rearing
343.8,rearing
343.85,rearing
343.9,rearing
343.95,rearing
344.0,rearing
344.05,rearing
344.1,rearing
344.15,rearing
344.2,rearing
344.25,rearing
344.3,rearing
344.35,rearing
344.4,rearing
344.45,rearing
344.5,rearing
344.55,rearing
344.6,rearing
344.65,rearing
344.7,rearing
344.75,rearing
344.8,rearing
344.85,rearing
344.9,rearing
344.95,rearing
345.0,rearing
345.05,rearing
345.1,rearing
345.15,rearing
345.2,rearing
345.25,rearing
345.3,rearing
345.35,rearing
345.4,rearing
345.45,rearing
345.5,rearing
345.55,rearing
345.6,rearing
345.65,rearing
345.7,na
345.75,na
345.8,na
345.85,na
345.9,na
345.95,na
346.0,na
346.05,na
346.1,na
346.15,na
346.2,na
346.25,na
346.3,na
346.35,na
346.4,na
346.45,na
346.5,na
346.55,na
346.6,na
346.65,na
346.7,na
346.75,na
346.8,na
346.85,na
346.9,na
346.95,na
347.0,na
347.05,na
347.1,na
347.15,standing
347.2,standing
347.25,standing
347.3,standing
347.35,standing
347.4,standing
347.45,standing
347.5,standing
347.55,standing
347.6,standing
347.65,standing
347.7,standing
347.75,standing
347.8,standing
347.85,standing
347.9,standing
347.95,standing
348.0,standing
348.05,standing
348.1,standing
348.15,standing
348.2,standing
348.25,standing
348.3,standing
348.35,standing
348.4,standing
348.45,standing
348.5,standing
348.55,standing
348.6,standing
348.65,standing
348.7,standing
348.75,standing
348.8,standing
348.85,na
348.9,na
348.95,na
349.0,na
349.05,na
349.1,na
349.15,na
349.2,na
349.25,na
349.3,na
349.35,na
349.4,na
349.45,na
349.5,rearing
349.55,rearing
349.6,rearing
349.65,rearing
349.7,rearing
349.75,rearing
349.8,rearing
349.85,rearing
349.9,rearing
349.95,rearing
350.0,rearing
350.05,rearing
350.1,rearing
350.15,rearing
350.2,rearing
350.25,rearing
350.3,rearing
350.35,rearing
350.4,rearing
350.45,rearing
350.5,rearing
350.55,rearing
350.6,rearing
350.65,rearing
350.7,rearing
350.75,rearing
350.8,rearing
350.85,rearing
350.9,rearing
350.95,rearing
351.0,rearing
351.05,rearing
351.1,rearing
351.15,rearing
351.2,rearing
351.25,rearing
351.3,rearing
351.35,rearing
351.4,rearing
351.45,rearing
351.5,rearing
351.55,rearing
351.6,rearing
351.65,rearing
351.7,rearing
351.75,rearing
351.8,rearing
351.85,rearing
351.9,rearing
351.95,rearing
352.0,rearing
352.05,rearing
352.1,rearing
352.15,rearing
352.2,rearing
352.25,rearing
352.3,rearing
352.35,rearing
352.4,rearing
352.45,rearing
352.5,rearing
352.55,rearing
352.6,rearing
352.65,rearing
352.7,rearing
352.75,rearing
352.8,rearing
352.85,rearing
352.9,rearing
352.95,rearing
353.0,rearing
353.05,rearing
353.1,rearing
353.15,rearing
353.2,rearing
353.25,rearing
353.3,rearing
353.35,rearing
353.4,rearing
353.45,rearing
353.5,rearing
353.55,rearing
353.6,rearing
353.65,rearing
353.7,rearing
353.75,rearing
353.8,rearing
353.85,rearing
353.9,rearing
353.95,rearing
354.0,rearing
354.05,na
354.1,na
354.15,na
354.2,na
354.25,na
354.3,na
354.35,na
354.4,na
354.45,na
354.5,na
354.55,na
354.6,na
354.65,na
354.7,na
354.75,na
354.8,na
354.85,na
354.9,na
354.95,na
355.0,na
355.05,na
355.1,na
355.15,na
355.2,na
355.25,na
355.3,na
355.35,na
355.4,na
355.45,na
355.5,na
355.55,na
355.6,na
355.65,na
355.7,na
355.75,na
355.8,na
355.85,na
355.9,na
355.95,walking
356.0,walking
356.05,walking
356.1,walking
356.15,walking
356.2,walking
356.25,na
356.3,rearing
356.35,rearing
356.4,rearing
356.45,rearing
356.5,rearing
356.55,rearing
356.6,rearing
356.65,rearing
356.7,rearing
356.75,rearing
356.8,rearing
356.85,rearing
356.9,rearing
356.95,rearing
357.0,rearing
357.05,rearing
357.1,rearing
357.15,rearing
357.2,rearing
357.25,rearing
357.3,rearing
357.35,rearing
357.4,rearing
357.45,rearing
357.5,rearing
357.55,rearing
357.6,rearing
357.65,rearing
357.7,rearing
357.75,rearing
357.8,rearing
357.85,na
357.9,na
357.95,na
358.0,na
358.05,na
358.1,na
358.15,na
358.2,na
358.25,na
358.3,na
358.35,na
358.4,na
358.45,na
358.5,na
358.55,na
358.6,na
358.65,na
358.7,na
358.75,na
358.8,na
358.85,na
358.9,na
358.95,na
359.0,na
359.05,na
359.1,na
359.15,na
359.2,na
359.25,na
359.3,na
359.35,na
359.4,na
359.45,na
359.5,na
359.55,na
359.6,na
359.65,na
359.7,na
359.75,na
359.8,na
359.85,na
359.9,na
359.95,na
360.0,na
360.05,na
360.1,na
360.15,na
360.2,na
360.25,na
360.3,na
360.35,na
360.4,na
360.45,na
360.5,na
360.55,na
360.6,na
360.65,na
360.7,na
360.75,na
360.8,na
360.85,na
360.9,na
360.95,na
361.0,na
361.05,na
361.1,na
361.15,na
361.2,na
361.25,na
361.3,na
361.35,na
361.4,na
361.45,na
361.5,na
361.55,na
361.6,na
361.65,na
361.7,na
361.75,na
361.8,na
361.85,na
361.9,na
361.95,na
362.0,na
362.05,na
362.1,na
362.15,na
362.2,na
362.25,na
362.3,na
362.35,na
362.4,na
362.45,na
362.5,na
362.55,na
362.6,na
362.65,na
362.7,na
362.75,na
362.8,na
362.85,na
362.9,na
362.95,na
363.0,na
363.05,na
363.1,na
363.15,na
363.2,na
363.25,na
363.3,na
363.35,na
363.4,na
363.45,na
363.5,na
363.55,na
363.6,na
363.65,na
363.7,na
363.75,na
363.8,na
363.85,na
363.9,na
363.95,na
364.0,na
364.05,na
364.1,na
364.15,na
364.2,na
364.25,na
364.3,na
364.35,na
364.4,na
364.45,na
364.5,na
364.55,na
364.6,na
364.65,na
364.7,na
364.75,na
364.8,na
364.85,rearing
364.9,rearing
364.95,rearing
365.0,rearing
365.05,rearing
365.1,rearing
365.15,rearing
365.2,rearing
365.25,rearing
365.3,rearing
365.35,rearing
365.4,rearing
365.45,rearing
365.5,rearing
365.55,rearing
365.6,rearing
365.65,rearing
365.7,rearing
365.75,rearing
365.8,rearing
365.85,na
365.9,na
365.95,na
366.0,na
366.05,na
366.1,na
366.15,na
366.2,na
366.25,na
366.3,na
366.35,na
366.4,na
366.45,na
366.5,na
366.55,na
366.6,na
366.65,na
366.7,na
366.75,na
366.8,na
366.85,na
366.9,na
366.95,na
367.0,na
367.05,na
367.1,na
367.15,na
367.2,na
367.25,na
367.3,na
367.35,na
367.4,na
367.45,na
367.5,na
367.55,na
367.6,na
367.65,na
367.7,na
367.75,na
367.8,na
367.85,na
367.9,na
367.95,na
368.0,na
368.05,na
368.1,na
368.15,na
368.2,na
368.25,na
368.3,na
368.35,na
368.4,na
368.45,na
368.5,na
368.55,na
368.6,na
368.65,na
368.7,na
368.75,na
368.8,na
368.85,na
368.9,na
368.95,na
369.0,na
369.05,na
369.1,na
369.15,na
369.2,na
369.25,na
369.3,na
369.35,na
369.4,na
369.45,na
369.5,na
369.55,na
369.6,na
369.65,na
369.7,na
369.75,na
369.8,na
369.85,na
369.9,na
369.95,na
370.0,rearing
370.05,rearing
370.1,rearing
370.15,rearing
370.2,rearing
370.25,rearing
370.3,rearing
370.35,rearing
370.4,rearing
370.45,rearing
370.5,rearing
370.55,rearing
370.6,rearing
370.65,rearing
370.7,rearing
370.75,rearing
370.8,rearing
370.85,rearing
370.9,rearing
370.95,rearing
371.0,rearing
371.05,rearing
371.1,rearing
371.15,rearing
371.2,rearing
371.25,rearing
371.3,rearing
371.35,rearing
371.4,rearing
371.45,rearing
371.5,rearing
371.55,rearing
371.6,rearing
371.65,rearing
371.7,rearing
371.75,rearing
371.8,rearing
371.85,na
371.9,na
371.95,na
372.0,na
372.05,na
372.1,na
372.15,na
372.2,na
372.25,na
372.3,na
372.35,na
372.4,na
372.45,na
372.5,na
372.55,na
372.6,na
372.65,na
372.7,na
372.75,na
372.8,walking
372.85,walking
372.9,walking
372.95,walking
373.0,walking
373.05,walking
373.1,walking
373.15,walking
373.2,walking
373.25,na
373.3,rearing
373.35,rearing
373.4,rearing
373.45,rearing
373.5,rearing
373.55,rearing
373.6,rearing
373.65,rearing
373.7,rearing
373.75,rearing
373.8,rearing
373.85,rearing
373.9,rearing
373.95,rearing
374.0,rearing
374.05,rearing
374.1,rearing
374.15,rearing
374.2,rearing
374.25,rearing
374.3,rearing
374.35,rearing
374.4,na
374.45,na
374.5,na
374.55,na
374.6,walking
374.65,walking
374.7,walking
374.75,walking
374.8,walking
374.85,walking
374.9,walking
374.95,walking
375.0,walking
375.05,na
375.1,na
375.15,na
375.2,na
375.25,na
375.3,na
375.35,na
375.4,rearing
375.45,rearing
375.5,rearing
375.55,rearing
375.6,rearing
375.65,rearing
375.7,rearing
375.75,rearing
375.8,rearing
375.85,rearing
375.9,rearing
375.95,rearing
376.0,rearing
376.05,rearing
376.1,rearing
376.15,rearing
376.2,rearing
376.25,rearing
376.3,rearing
376.35,rearing
376.4,rearing
376.45,rearing
376.5,rearing
376.55,rearing
376.6,rearing
376.65,rearing
376.7,rearing
376.75,rearing
376.8,rearing
376.85,rearing
376.9,rearing
376.95,rearing
377.0,rearing
377.05,rearing
377.1,rearing
377.15,rearing
377.2,rearing
377.25,rearing
377.3,rearing
377.35,rearing
377.4,rearing
377.45,rearing
377.5,rearing
377.55,rearing
377.6,rearing
377.65,rearing
377.7,rearing
377.75,rearing
377.8,rearing
377.85,rearing
377.9,rearing
377.95,rearing
378.0,rearing
378.05,rearing
378.1,rearing
378.15,rearing
378.2,rearing
378.25,rearing
378.3,rearing
378.35,rearing
378.4,rearing
378.45,rearing
378.5,rearing
378.55,rearing
378.6,rearing
378.65,rearing
378.7,rearing
378.75,rearing
378.8,rearing
378.85,rearing
378.9,rearing
378.95,rearing
379.0,rearing
379.05,rearing
379.1,rearing
379.15,rearing
379.2,rearing
379.25,rearing
379.3,rearing
379.35,rearing
379.4,rearing
379.45,rearing
379.5,rearing
379.55,rearing
379.6,na
379.65,na
379.7,na
379.75,na
379.8,na
379.85,na
379.9,na
379.95,na
380.0,na
380.05,na
380.1,na
380.15,na
380.2,na
380.25,na
380.3,na
380.35,na
380.4,na
380.45,na
380.5,na
380.55,na
380.6,na
380.65,na
380.7,na
380.75,na
380.8,na
380.85,na
380.9,na
380.95,na
381.0,na
381.05,na
381.1,na
381.15,na
381.2,na
381.25,na
381.3,na
381.35,na
381.4,na
381.45,na
381.5,na
381.55,na
381.6,na
381.65,na
381.7,walking
381.75,walking
381.8,walking
381.85,walking
381.9,walking
381.95,walking
382.0,walking
382.05,walking
382.1,walking
382.15,na
382.2,na
382.25,rearing
382.3,rearing
382.35,rearing
382.4,rearing
382.45,rearing
382.5,rearing
382.55,rearing
382.6,rearing
382.65,rearing
382.7,rearing
382.75,rearing
382.8,rearing
382.85,rearing
382.9,rearing
382.95,rearing
383.0,rearing
383.05,rearing
383.1,rearing
383.15,rearing
383.2,rearing
383.25,rearing
383.3,rearing
383.35,rearing
383.4,rearing
383.45,rearing
383.5,rearing
383.55,rearing
383.6,rearing
383.65,rearing
383.7,rearing
383.75,rearing
383.8,rearing
383.85,rearing
383.9,rearing
383.95,rearing
384.0,rearing
384.05,rearing
384.1,rearing
384.15,rearing
384.2,rearing
384.25,rearing
384.3,rearing
384.35,rearing
384.4,rearing
384.45,rearing
384.5,rearing
384.55,rearing
384.6,rearing
384.65,rearing
384.7,rearing
384.75,rearing
384.8,rearing
384.85,rearing
384.9,rearing
384.95,rearing
385.0,rearing
385.05,rearing
385.1,na
385.15,na
385.2,na
385.25,na
385.3,na
385.35,na
385.4,na
385.45,standing
385.5,standing
385.55,standing
385.6,standing
385.65,standing
385.7,standing
385.75,standing
385.8,standing
385.85,standing
385.9,standing
385.95,standing
386.0,standing
386.05,standing
386.1,standing
386.15,standing
386.2,standing
386.25,standing
386.3,standing
386.35,standing
386.4,standing
386.45,standing
386.5,standing
386.55,standing
386.6,standing
386.65,standing
386.7,standing
386.75,standing
386.8,standing
386.85,standing
386.9,standing
386.95,standing
387.0,standing
387.05,standing
387.1,standing
387.15,standing
387.2,standing
387.25,standing
387.3,standing
387.35,standing
387.4,standing
387.45,standing
387.5,standing
387.55,standing
387.6,standing
387.65,standing
387.7,standing
387.75,standing
387.8,standing
387.85,standing
387.9,standing
387.95,standing
388.0,standing
388.05,standing
388.1,standing
388.15,standing
388.2,standing
388.25,standing
388.3,standing
388.35,standing
388.4,standing
388.45,standing
388.5,standing
388.55,standing
388.6,na
388.65,na
388.7,na
388.75,na
388.8,na
388.85,na
388.9,na
388.95,na
389.0,na
389.05,na
389.1,na
389.15,standing
389.2,standing
389.25,na
389.3,na
389.35,na
389.4,na
389.45,na
389.5,na
389.55,na
389.6,na
389.65,na
389.7,na
389.75,na
389.8,na
389.85,na
389.9,na
389.95,na
390.0,na
390.05,na
390.1,na
390.15,na
390.2,na
390.25,na
390.3,na
390.35,na
390.4,na
390.45,na
390.5,na
390.55,na
390.6,na
390.65,na
390.7,na
390.75,na
390.8,na
390.85,na
390.9,na
390.95,na
391.0,na
391.05,na
391.1,na
391.15,na
391.2,na
391.25,na
391.3,na
391.35,na
391.4,na
391.45,na
391.5,na
391.55,na
391.6,na
391.65,na
391.7,na
391.75,na
391.8,standing
391.85,standing
391.9,standing
391.95,standing
392.0,standing
392.05,standing
392.1,standing
392.15,standing
392.2,standing
392.25,standing
392.3,standing
392.35,standing
392.4,standing
392.45,standing
392.5,standing
392.55,standing
392.6,standing
392.65,standing
392.7,standing
392.75,standing
392.8,na
392.85,na
392.9,na
392.95,na
393.0,na
393.05,na
393.1,na
393.15,na
393.2,na
393.25,na
393.3,na
393.35,na
393.4,na
393.45,na
393.5,na
393.55,na
393.6,rearing
393.65,rearing
393.7,rearing
393.75,rearing
393.8,rearing
393.85,rearing
393.9,rearing
393.95,rearing
394.0,rearing
394.05,rearing
394.1,rearing
394.15,rearing
394.2,rearing
394.25,na
394.3,na
394.35,na
394.4,walking
394.45,walking
394.5,walking
394.55,walking
394.6,walking
394.65,walking
394.7,walking
394.75,walking
394.8,walking
394.85,na
394.9,na
394.95,grooming
395.0,grooming
395.05,grooming
395.1,grooming
395.15,grooming
395.2,grooming
395.25,grooming
395.3,grooming
395.35,grooming
395.4,grooming
395.45,grooming
395.5,grooming
395.55,grooming
395.6,grooming
395.65,grooming
395.7,grooming
395.75,grooming
395.8,grooming
395.85,grooming
395.9,grooming
395.95,grooming
396.0,grooming
396.05,grooming
396.1,grooming
396.15,grooming
396.2,grooming
396.25,grooming
396.3,grooming
396.35,grooming
396.4,na
396.45,na
396.5,na
396.55,na
396.6,na
396.65,na
396.7,na
396.75,na
396.8,na
396.85,na
396.9,na
396.95,na
397.0,na
397.05,na
397.1,na
397.15,na
397.2,na
397.25,na
397.3,na
397.35,na
397.4,na
397.45,na
397.5,na
397.55,na
397.6,na
397.65,na
397.7,na
397.75,na
397.8,na
397.85,na
397.9,na
397.95,na
398.0,na
398.05,na
398.1,na
398.15,na
398.2,grooming
398.25,grooming
398.3,grooming
398.35,grooming
398.4,grooming
398.45,grooming
398.5,grooming
398.55,grooming
398.6,grooming
398.65,grooming
398.7,grooming
398.75,grooming
398.8,grooming
398.85,grooming
398.9,grooming
398.95,grooming
399.0,grooming
399.05,grooming
399.1,grooming
399.15,na
399.2,na
399.25,na
399.3,na
399.35,na
399.4,na
399.45,na
399.5,na
399.55,na
399.6,grooming
399.65,grooming
399.7,grooming
399.75,grooming
399.8,grooming
399.85,grooming
399.9,grooming
399.95,grooming
400.0,grooming
400.05,grooming
400.1,grooming
400.15,grooming
400.2,grooming
400.25,grooming
400.3,grooming
400.35,grooming
400.4,grooming
400.45,grooming
400.5,grooming
400.55,grooming
400.6,grooming
400.65,grooming
400.7,grooming
400.75,grooming
400.8,grooming
400.85,grooming
400.9,grooming
400.95,grooming
401.0,grooming
401.05,grooming
401.1,grooming
401.15,grooming
401.2,grooming
401.25,grooming
401.3,grooming
401.35,grooming
401.4,grooming
401.45,grooming
401.5,grooming
401.55,grooming
401.6,grooming
401.65,grooming
401.7,grooming
401.75,grooming
401.8,grooming
401.85,grooming
401.9,grooming
401.95,grooming
402.0,grooming
402.05,grooming
402.1,grooming
402.15,grooming
402.2,grooming
402.25,grooming
402.3,grooming
402.35,grooming
402.4,grooming
402.45,grooming
402.5,grooming
402.55,grooming
402.6,grooming
402.65,grooming
402.7,grooming
402.75,grooming
402.8,grooming
402.85,grooming
402.9,grooming
402.95,grooming
403.0,grooming
403.05,grooming
403.1,grooming
403.15,grooming
403.2,grooming
