,0
301.15,na
301.2,na
301.25,na
301.3,na
301.35,na
301.4,na
301.45,na
301.5,na
301.55,na
301.6,na
301.65,na
301.7,na
301.75,na
301.8,na
301.85,na
301.9,na
301.95,na
302.0,na
302.05,na
302.1,na
302.15,na
302.2,na
302.25,na
302.3,na
302.35,na
302.4,na
302.45,na
302.5,na
302.55,na
302.6,na
302.65,na
302.7,na
302.75,na
302.8,na
302.85,na
302.9,na
302.95,na
303.0,na
303.05,na
303.1,na
303.15,standing
303.2,standing
303.25,standing
303.3,standing
303.35,standing
303.4,standing
303.45,standing
303.5,standing
303.55,standing
303.6,standing
303.65,standing
303.7,standing
303.75,standing
303.8,standing
303.85,standing
303.9,standing
303.95,standing
304.0,na
304.05,na
304.1,na
304.15,na
304.2,na
304.25,na
304.3,na
304.35,na
304.4,na
304.45,na
304.5,na
304.55,na
304.6,na
304.65,na
304.7,na
304.75,na
304.8,na
304.85,na
304.9,na
304.95,na
305.0,na
305.05,na
305.1,na
305.15,na
305.2,na
305.25,na
305.3,na
305.35,na
305.4,na
305.45,na
305.5,na
305.55,na
305.6,na
305.65,na
305.7,na
305.75,na
305.8,na
305.85,na
305.9,na
305.95,na
306.0,na
306.05,na
306.1,na
306.15,na
306.2,na
306.25,na
306.3,na
306.35,na
306.4,na
306.45,na
306.5,na
306.55,na
306.6,na
306.65,na
306.7,na
306.75,na
306.8,na
306.85,na
306.9,na
306.95,na
307.0,na
307.05,na
307.1,na
307.15,na
307.2,walking
307.25,walking
307.3,walking
307.35,walking
307.4,walking
307.45,walking
307.5,walking
307.55,na
307.6,na
307.65,na
307.7,na
307.75,na
307.8,na
307.85,na
307.9,na
307.95,na
308.0,na
308.05,na
308.1,na
308.15,rearing
308.2,rearing
308.25,rearing
308.3,rearing
308.35,rearing
308.4,rearing
308.45,rearing
308.5,rearing
308.55,rearing
308.6,rearing
308.65,rearing
308.7,rearing
308.75,rearing
308.8,rearing
308.85,rearing
308.9,rearing
308.95,rearing
309.0,rearing
309.05,rearing
309.1,rearing
309.15,rearing
309.2,rearing
309.25,rearing
309.3,rearing
309.35,rearing
309.4,rearing
309.45,rearing
309.5,rearing
309.55,rearing
309.6,rearing
309.65,rearing
309.7,rearing
309.75,rearing
309.8,na
309.85,na
309.9,na
309.95,na
310.0,na
310.05,na
310.1,na
310.15,na
310.2,na
310.25,na
310.3,na
310.35,na
310.4,na
310.45,na
310.5,na
310.55,na
310.6,na
310.65,na
310.7,na
310.75,na
310.8,na
310.85,na
310.9,na
310.95,na
311.0,na
311.05,na
311.1,na
311.15,na
311.2,na
311.25,na
311.3,na
311.35,na
311.4,rearing
311.45,rearing
311.5,rearing
311.55,rearing
311.6,rearing
311.65,rearing
311.7,rearing
311.75,rearing
311.8,rearing
311.85,rearing
311.9,rearing
311.95,rearing
312.0,rearing
312.05,rearing
312.1,rearing
312.15,rearing
312.2,rearing
312.25,rearing
312.3,rearing
312.35,rearing
312.4,na
312.45,na
312.5,na
312.55,na
312.6,na
312.65,na
312.7,na
312.75,na
312.8,na
312.85,na
312.9,na
312.95,na
313.0,na
313.05,na
313.1,na
313.15,na
313.2,walking
313.25,walking
313.3,walking
313.35,walking
313.4,na
313.45,na
313.5,na
313.55,na
313.6,na
313.65,na
313.7,na
313.75,na
313.8,na
313.85,na
313.9,na
313.95,na
314.0,na
314.05,na
314.1,na
314.15,na
314.2,na
314.25,na
314.3,na
314.35,na
314.4,na
314.45,na
314.5,na
314.55,na
314.6,na
314.65,na
314.7,walking
314.75,walking
314.8,walking
314.85,walking
314.9,walking
314.95,na
315.0,na
315.05,na
315.1,na
315.15,na
315.2,na
315.25,na
315.3,na
315.35,na
315.4,na
315.45,rearing
315.5,rearing
315.55,rearing
315.6,rearing
315.65,rearing
315.7,rearing
315.75,rearing
315.8,rearing
315.85,rearing
315.9,rearing
315.95,rearing
316.0,rearing
316.05,rearing
316.1,rearing
316.15,rearing
316.2,rearing
316.25,rearing
316.3,rearing
316.35,rearing
316.4,rearing
316.45,rearing
316.5,rearing
316.55,rearing
316.6,rearing
316.65,rearing
316.7,rearing
316.75,rearing
316.8,rearing
316.85,rearing
316.9,rearing
316.95,rearing
317.0,rearing
317.05,rearing
317.1,rearing
317.15,rearing
317.2,rearing
317.25,rearing
317.3,rearing
317.35,rearing
317.4,rearing
317.45,rearing
317.5,rearing
317.55,rearing
317.6,rearing
317.65,rearing
317.7,rearing
317.75,rearing
317.8,rearing
317.85,rearing
317.9,rearing
317.95,rearing
318.0,rearing
318.05,rearing
318.1,rearing
318.15,rearing
318.2,rearing
318.25,rearing
318.3,rearing
318.35,rearing
318.4,rearing
318.45,rearing
318.5,rearing
318.55,rearing
318.6,rearing
318.65,rearing
318.7,rearing
318.75,rearing
318.8,rearing
318.85,rearing
318.9,na
318.95,na
319.0,na
319.05,na
319.1,na
319.15,na
319.2,na
319.25,na
319.3,na
319.35,na
319.4,na
319.45,na
319.5,na
319.55,na
319.6,na
319.65,na
319.7,na
319.75,na
319.8,na
319.85,na
319.9,na
319.95,na
320.0,na
320.05,na
320.1,na
320.15,na
320.2,walking
320.25,walking
320.3,walking
320.35,walking
320.4,walking
320.45,walking
320.5,walking
320.55,na
320.6,na
320.65,na
320.7,na
320.75,na
320.8,na
320.85,na
320.9,na
320.95,na
321.0,na
321.05,na
321.1,na
321.15,na
321.2,na
321.25,na
321.3,na
321.35,na
321.4,na
321.45,na
321.5,na
321.55,na
321.6,na
321.65,rearing
321.7,rearing
321.75,rearing
321.8,rearing
321.85,rearing
321.9,rearing
321.95,rearing
322.0,rearing
322.05,rearing
322.1,rearing
322.15,rearing
322.2,rearing
322.25,rearing
322.3,rearing
322.35,rearing
322.4,rearing
322.45,rearing
322.5,rearing
322.55,rearing
322.6,rearing
322.65,na
322.7,na
322.75,na
322.8,na
322.85,walking
322.9,walking
322.95,walking
323.0,walking
323.05,walking
323.1,walking
323.15,walking
323.2,walking
323.25,na
323.3,na
323.35,na
323.4,na
323.45,na
323.5,na
323.55,na
323.6,na
323.65,na
323.7,na
323.75,na
323.8,na
323.85,na
323.9,na
323.95,rearing
324.0,rearing
324.05,rearing
324.1,rearing
324.15,rearing
324.2,rearing
324.25,rearing
324.3,rearing
324.35,rearing
324.4,rearing
324.45,rearing
324.5,rearing
324.55,rearing
324.6,rearing
324.65,rearing
324.7,rearing
324.75,rearing
324.8,rearing
324.85,rearing
324.9,rearing
324.95,rearing
325.0,rearing
325.05,rearing
325.1,rearing
325.15,rearing
325.2,rearing
325.25,rearing
325.3,rearing
325.35,rearing
325.4,na
325.45,na
325.5,grooming
325.55,grooming
325.6,grooming
325.65,grooming
325.7,grooming
325.75,grooming
325.8,grooming
325.85,grooming
325.9,grooming
325.95,grooming
326.0,grooming
326.05,grooming
326.1,grooming
326.15,grooming
326.2,grooming
326.25,grooming
326.3,grooming
326.35,grooming
326.4,grooming
326.45,grooming
326.5,grooming
326.55,grooming
326.6,grooming
326.65,grooming
326.7,grooming
326.75,grooming
326.8,grooming
326.85,grooming
326.9,grooming
326.95,grooming
327.0,grooming
327.05,grooming
327.1,grooming
327.15,grooming
327.2,grooming
327.25,grooming
327.3,grooming
327.35,grooming
327.4,grooming
327.45,grooming
327.5,grooming
327.55,na
327.6,na
327.65,na
327.7,na
327.75,na
327.8,rearing
327.85,rearing
327.9,rearing
327.95,rearing
328.0,rearing
328.05,rearing
328.1,na
328.15,na
328.2,na
328.25,na
328.3,na
328.35,na
328.4,na
328.45,na
328.5,na
328.55,walking
328.6,walking
328.65,walking
328.7,walking
328.75,walking
328.8,walking
328.85,walking
328.9,na
328.95,rearing
329.0,rearing
329.05,rearing
329.1,rearing
329.15,rearing
329.2,rearing
329.25,rearing
329.3,rearing
329.35,rearing
329.4,rearing
329.45,rearing
329.5,na
329.55,na
329.6,na
329.65,walking
329.7,walking
329.75,walking
329.8,walking
329.85,walking
329.9,na
329.95,rearing
330.0,rearing
330.05,rearing
330.1,rearing
330.15,rearing
330.2,rearing
330.25,rearing
330.3,rearing
330.35,rearing
330.4,rearing
330.45,rearing
330.5,rearing
330.55,rearing
330.6,rearing
330.65,rearing
330.7,rearing
330.75,rearing
330.8,rearing
330.85,rearing
330.9,rearing
330.95,rearing
331.0,rearing
331.05,rearing
331.1,rearing
331.15,rearing
331.2,rearing
331.25,rearing
331.3,rearing
331.35,rearing
331.4,rearing
331.45,rearing
331.5,rearing
331.55,rearing
331.6,rearing
331.65,rearing
331.7,rearing
331.75,rearing
331.8,rearing
331.85,rearing
331.9,rearing
331.95,rearing
332.0,rearing
332.05,rearing
332.1,rearing
332.15,rearing
332.2,rearing
332.25,rearing
332.3,rearing
332.35,rearing
332.4,rearing
332.45,rearing
332.5,rearing
332.55,rearing
332.6,rearing
332.65,rearing
332.7,rearing
332.75,rearing
332.8,rearing
332.85,rearing
332.9,rearing
332.95,rearing
333.0,rearing
333.05,rearing
333.1,rearing
333.15,rearing
333.2,rearing
333.25,rearing
333.3,rearing
333.35,rearing
333.4,rearing
333.45,rearing
333.5,rearing
333.55,rearing
333.6,rearing
333.65,rearing
333.7,rearing
333.75,rearing
333.8,na
333.85,na
333.9,na
333.95,na
334.0,na
334.05,na
334.1,na
334.15,na
334.2,na
334.25,na
334.3,na
334.35,na
334.4,na
334.45,na
334.5,na
334.55,na
334.6,na
334.65,na
334.7,na
334.75,na
334.8,na
334.85,walking
334.9,walking
334.95,walking
335.0,walking
335.05,walking
335.1,na
335.15,na
335.2,na
335.25,na
335.3,na
335.35,na
335.4,na
335.45,na
335.5,na
335.55,na
335.6,na
335.65,na
335.7,na
335.75,na
335.8,walking
335.85,walking
335.9,walking
335.95,walking
336.0,na
336.05,na
336.1,na
336.15,na
336.2,na
336.25,na
336.3,na
336.35,na
336.4,rearing
336.45,rearing
336.5,rearing
336.55,rearing
336.6,rearing
336.65,rearing
336.7,rearing
336.75,rearing
336.8,rearing
336.85,na
336.9,na
336.95,na
337.0,na
337.05,na
337.1,na
337.15,na
337.2,na
337.25,na
337.3,na
337.35,na
337.4,na
337.45,na
337.5,na
337.55,na
337.6,na
337.65,na
337.7,na
337.75,na
337.8,walking
337.85,walking
337.9,walking
337.95,walking
338.0,walking
338.05,walking
338.1,walking
338.15,na
338.2,na
338.25,na
338.3,na
338.35,na
338.4,na
338.45,na
338.5,na
338.55,na
338.6,na
338.65,na
338.7,na
338.75,na
338.8,na
338.85,na
338.9,na
338.95,na
339.0,na
339.05,na
339.1,na
339.15,standing
339.2,standing
339.25,standing
339.3,standing
339.35,standing
339.4,standing
339.45,standing
339.5,standing
339.55,standing
339.6,standing
339.65,standing
339.7,standing
339.75,na
339.8,na
339.85,na
339.9,na
339.95,na
340.0,na
340.05,na
340.1,na
340.15,na
340.2,na
340.25,na
340.3,na
340.35,na
340.4,na
340.45,na
340.5,na
340.55,na
340.6,na
340.65,na
340.7,na
340.75,na
340.8,na
340.85,na
340.9,na
340.95,na
341.0,na
341.05,na
341.1,na
341.15,na
341.2,na
341.25,na
341.3,na
341.35,na
341.4,na
341.45,na
341.5,na
341.55,na
341.6,na
341.65,walking
341.7,walking
341.75,walking
341.8,walking
341.85,walking
341.9,walking
341.95,walking
342.0,na
342.05,na
342.1,na
342.15,na
342.2,na
342.25,na
342.3,na
342.35,na
342.4,na
342.45,na
342.5,na
342.55,na
342.6,na
342.65,na
342.7,na
342.75,na
342.8,na
342.85,na
342.9,na
342.95,na
343.0,na
343.05,na
343.1,na
343.15,na
343.2,na
343.25,walking
343.3,walking
343.35,walking
343.4,walking
343.45,na
343.5,na
343.55,grooming
343.6,grooming
343.65,grooming
343.7,grooming
343.75,grooming
343.8,grooming
343.85,grooming
343.9,grooming
343.95,grooming
344.0,grooming
344.05,grooming
344.1,grooming
344.15,grooming
344.2,grooming
344.25,grooming
344.3,grooming
344.35,grooming
344.4,grooming
344.45,grooming
344.5,grooming
344.55,grooming
344.6,grooming
344.65,grooming
344.7,grooming
344.75,grooming
344.8,grooming
344.85,grooming
344.9,grooming
344.95,grooming
345.0,grooming
345.05,grooming
345.1,grooming
345.15,grooming
345.2,grooming
345.25,grooming
345.3,grooming
345.35,grooming
345.4,grooming
345.45,grooming
345.5,grooming
345.55,grooming
345.6,grooming
345.65,grooming
345.7,grooming
345.75,grooming
345.8,grooming
345.85,grooming
345.9,grooming
345.95,grooming
346.0,grooming
346.05,grooming
346.1,grooming
346.15,grooming
346.2,grooming
346.25,grooming
346.3,grooming
346.35,grooming
346.4,grooming
346.45,grooming
346.5,grooming
346.55,grooming
346.6,grooming
346.65,grooming
346.7,grooming
346.75,grooming
346.8,grooming
346.85,grooming
346.9,grooming
346.95,grooming
347.0,grooming
347.05,grooming
347.1,grooming
347.15,grooming
347.2,grooming
347.25,grooming
347.3,grooming
347.35,grooming
347.4,grooming
347.45,grooming
347.5,grooming
347.55,grooming
347.6,grooming
347.65,grooming
347.7,grooming
347.75,grooming
347.8,grooming
347.85,grooming
347.9,grooming
347.95,grooming
348.0,grooming
348.05,grooming
348.1,grooming
348.15,grooming
348.2,grooming
348.25,grooming
348.3,grooming
348.35,grooming
348.4,grooming
348.45,grooming
348.5,grooming
348.55,grooming
348.6,grooming
348.65,grooming
348.7,grooming
348.75,grooming
348.8,grooming
348.85,grooming
348.9,grooming
348.95,grooming
349.0,grooming
349.05,grooming
349.1,grooming
349.15,grooming
349.2,grooming
349.25,grooming
349.3,grooming
349.35,grooming
349.4,grooming
349.45,grooming
349.5,grooming
349.55,grooming
349.6,grooming
349.65,na
349.7,na
349.75,na
349.8,na
349.85,na
349.9,na
349.95,na
350.0,na
350.05,na
350.1,na
350.15,na
350.2,na
350.25,na
350.3,na
350.35,na
350.4,na
350.45,na
350.5,na
350.55,na
350.6,na
350.65,na
350.7,na
350.75,na
350.8,na
350.85,na
350.9,na
350.95,na
351.0,grooming
351.05,grooming
351.1,grooming
351.15,grooming
351.2,grooming
351.25,grooming
351.3,grooming
351.35,grooming
351.4,grooming
351.45,grooming
351.5,grooming
351.55,grooming
351.6,grooming
351.65,grooming
351.7,grooming
351.75,grooming
351.8,grooming
351.85,grooming
351.9,grooming
351.95,grooming
352.0,grooming
352.05,grooming
352.1,grooming
352.15,grooming
352.2,grooming
352.25,grooming
352.3,grooming
352.35,grooming
352.4,grooming
352.45,grooming
352.5,grooming
352.55,grooming
352.6,grooming
352.65,grooming
352.7,grooming
352.75,grooming
352.8,grooming
352.85,grooming
352.9,grooming
352.95,grooming
353.0,grooming
353.05,grooming
353.1,grooming
353.15,grooming
353.2,grooming
353.25,grooming
353.3,na
353.35,na
353.4,na
353.45,na
353.5,na
353.55,na
353.6,na
353.65,na
353.7,na
353.75,na
353.8,na
353.85,na
353.9,na
353.95,na
354.0,na
354.05,na
354.1,na
354.15,na
354.2,rearing
354.25,rearing
354.3,rearing
354.35,rearing
354.4,rearing
354.45,rearing
354.5,rearing
354.55,rearing
354.6,rearing
354.65,rearing
354.7,na
354.75,na
354.8,na
354.85,na
354.9,na
354.95,na
355.0,na
355.05,na
355.1,na
355.15,na
355.2,na
355.25,na
355.3,na
355.35,na
355.4,na
355.45,na
355.5,na
355.55,na
355.6,na
355.65,na
355.7,grooming
355.75,grooming
355.8,grooming
355.85,grooming
355.9,grooming
355.95,grooming
356.0,grooming
356.05,grooming
356.1,grooming
356.15,grooming
356.2,grooming
356.25,grooming
356.3,grooming
356.35,grooming
356.4,grooming
356.45,na
356.5,na
356.55,na
356.6,na
356.65,na
356.7,na
356.75,na
356.8,na
356.85,na
356.9,na
356.95,na
357.0,na
357.05,na
357.1,na
357.15,na
357.2,na
357.25,na
357.3,na
357.35,na
357.4,na
357.45,na
357.5,walking
357.55,walking
357.6,walking
357.65,walking
357.7,walking
357.75,walking
357.8,walking
357.85,walking
357.9,walking
357.95,walking
358.0,walking
358.05,walking
358.1,walking
358.15,walking
358.2,walking
358.25,walking
358.3,walking
358.35,walking
358.4,walking
358.45,walking
358.5,walking
358.55,walking
358.6,na
358.65,na
358.7,na
358.75,na
358.8,na
358.85,na
358.9,na
358.95,na
359.0,na
359.05,na
359.1,na
359.15,na
359.2,na
359.25,na
359.3,na
359.35,standing
359.4,standing
359.45,standing
359.5,standing
359.55,standing
359.6,standing
359.65,standing
359.7,standing
359.75,standing
359.8,standing
359.85,standing
359.9,standing
359.95,standing
360.0,standing
360.05,standing
360.1,standing
360.15,standing
360.2,standing
360.25,standing
360.3,na
360.35,na
360.4,na
360.45,na
360.5,na
360.55,na
360.6,na
360.65,na
360.7,na
360.75,na
360.8,na
360.85,na
360.9,na
360.95,na
361.0,na
361.05,na
361.1,na
361.15,na
361.2,na
361.25,na
361.3,na
361.35,na
361.4,na
361.45,na
361.5,na
361.55,na
361.6,na
361.65,na
361.7,na
361.75,na
361.8,rearing
361.85,rearing
361.9,rearing
361.95,rearing
362.0,rearing
362.05,rearing
362.1,rearing
362.15,rearing
362.2,rearing
362.25,rearing
362.3,rearing
362.35,rearing
362.4,rearing
362.45,rearing
362.5,rearing
362.55,rearing
362.6,rearing
362.65,rearing
362.7,rearing
362.75,rearing
362.8,rearing
362.85,rearing
362.9,rearing
362.95,rearing
363.0,rearing
363.05,rearing
363.1,rearing
363.15,rearing
363.2,rearing
363.25,rearing
363.3,rearing
363.35,na
363.4,na
363.45,na
363.5,na
363.55,na
363.6,walking
363.65,walking
363.7,walking
363.75,walking
363.8,walking
363.85,walking
363.9,walking
363.95,walking
364.0,walking
364.05,walking
364.1,walking
364.15,walking
364.2,walking
364.25,walking
364.3,walking
364.35,walking
364.4,walking
364.45,na
364.5,na
364.55,na
364.6,na
364.65,na
364.7,na
364.75,na
364.8,na
364.85,na
364.9,na
364.95,na
365.0,na
365.05,rearing
365.1,rearing
365.15,rearing
365.2,rearing
365.25,rearing
365.3,rearing
365.35,rearing
365.4,rearing
365.45,rearing
365.5,rearing
365.55,rearing
365.6,rearing
365.65,rearing
365.7,rearing
365.75,rearing
365.8,rearing
365.85,rearing
365.9,rearing
365.95,rearing
366.0,rearing
366.05,rearing
366.1,rearing
366.15,rearing
366.2,rearing
366.25,na
366.3,na
366.35,na
366.4,na
366.45,na
366.5,na
366.55,na
366.6,na
366.65,na
366.7,na
366.75,na
366.8,na
366.85,na
366.9,na
366.95,walking
367.0,walking
367.05,walking
367.1,walking
367.15,walking
367.2,walking
367.25,walking
367.3,walking
367.35,walking
367.4,walking
367.45,walking
367.5,walking
367.55,walking
367.6,walking
367.65,walking
367.7,walking
367.75,walking
367.8,na
367.85,na
367.9,na
367.95,na
368.0,na
368.05,na
368.1,na
368.15,na
368.2,na
368.25,na
368.3,na
368.35,na
368.4,na
368.45,na
368.5,na
368.55,na
368.6,na
368.65,na
368.7,na
368.75,na
368.8,na
368.85,rearing
368.9,rearing
368.95,rearing
369.0,rearing
369.05,rearing
369.1,rearing
369.15,rearing
369.2,rearing
369.25,rearing
369.3,rearing
369.35,rearing
369.4,rearing
369.45,rearing
369.5,rearing
369.55,rearing
369.6,rearing
369.65,rearing
369.7,rearing
369.75,rearing
369.8,rearing
369.85,rearing
369.9,rearing
369.95,rearing
370.0,rearing
370.05,rearing
370.1,na
370.15,na
370.2,walking
370.25,walking
370.3,walking
370.35,walking
370.4,walking
370.45,walking
370.5,walking
370.55,walking
370.6,na
370.65,na
370.7,na
370.75,rearing
370.8,rearing
370.85,rearing
370.9,rearing
370.95,rearing
371.0,rearing
371.05,rearing
371.1,rearing
371.15,rearing
371.2,rearing
371.25,rearing
371.3,rearing
371.35,na
371.4,na
371.45,rearing
371.5,rearing
371.55,rearing
371.6,rearing
371.65,rearing
371.7,rearing
371.75,rearing
371.8,rearing
371.85,rearing
371.9,rearing
371.95,rearing
372.0,rearing
372.05,rearing
372.1,rearing
372.15,rearing
372.2,rearing
372.25,rearing
372.3,rearing
372.35,rearing
372.4,rearing
372.45,rearing
372.5,rearing
372.55,rearing
372.6,rearing
372.65,rearing
372.7,rearing
372.75,rearing
372.8,rearing
372.85,rearing
372.9,rearing
372.95,rearing
373.0,na
373.05,na
373.1,na
373.15,na
373.2,na
373.25,na
373.3,na
373.35,na
373.4,na
373.45,na
373.5,na
373.55,na
373.6,na
373.65,na
373.7,na
373.75,na
373.8,na
373.85,na
373.9,na
373.95,na
374.0,na
374.05,na
374.1,na
374.15,na
374.2,na
374.25,na
374.3,na
374.35,na
374.4,na
374.45,na
374.5,na
374.55,na
374.6,na
374.65,na
374.7,na
374.75,na
374.8,na
374.85,na
374.9,na
374.95,na
375.0,na
375.05,na
375.1,na
375.15,na
375.2,na
375.25,na
375.3,na
375.35,na
375.4,na
375.45,na
375.5,na
375.55,na
375.6,na
375.65,na
375.7,walking
375.75,walking
375.8,walking
375.85,walking
375.9,walking
375.95,walking
376.0,walking
376.05,walking
376.1,walking
376.15,walking
376.2,walking
376.25,walking
376.3,walking
376.35,walking
376.4,walking
376.45,walking
376.5,walking
376.55,walking
376.6,walking
376.65,walking
376.7,walking
376.75,walking
376.8,walking
376.85,walking
376.9,walking
376.95,walking
377.0,walking
377.05,walking
377.1,walking
377.15,walking
377.2,walking
377.25,walking
377.3,walking
377.35,walking
377.4,na
377.45,na
377.5,na
377.55,na
377.6,na
377.65,na
377.7,na
377.75,na
377.8,na
377.85,na
377.9,na
377.95,na
378.0,na
378.05,rearing
378.1,rearing
378.15,rearing
378.2,rearing
378.25,rearing
378.3,rearing
378.35,rearing
378.4,rearing
378.45,rearing
378.5,rearing
378.55,rearing
378.6,rearing
378.65,rearing
378.7,rearing
378.75,rearing
378.8,rearing
378.85,rearing
378.9,rearing
378.95,rearing
379.0,rearing
379.05,rearing
379.1,rearing
379.15,rearing
379.2,rearing
379.25,rearing
379.3,rearing
379.35,rearing
379.4,rearing
379.45,rearing
379.5,rearing
379.55,rearing
379.6,rearing
379.65,rearing
379.7,rearing
379.75,rearing
379.8,rearing
379.85,rearing
379.9,na
379.95,na
380.0,na
380.05,na
380.1,na
380.15,na
380.2,na
380.25,na
380.3,na
380.35,na
380.4,na
380.45,na
380.5,na
380.55,na
380.6,na
380.65,na
380.7,na
380.75,na
380.8,na
380.85,na
380.9,na
380.95,na
381.0,na
381.05,na
381.1,na
381.15,na
381.2,na
381.25,walking
381.3,walking
381.35,walking
381.4,walking
381.45,walking
381.5,walking
381.55,walking
381.6,walking
381.65,walking
381.7,walking
381.75,walking
381.8,walking
381.85,walking
381.9,walking
381.95,walking
382.0,walking
382.05,walking
382.1,walking
382.15,walking
382.2,na
382.25,rearing
382.3,rearing
382.35,rearing
382.4,rearing
382.45,rearing
382.5,rearing
382.55,rearing
382.6,rearing
382.65,rearing
382.7,rearing
382.75,rearing
382.8,rearing
382.85,rearing
382.9,rearing
382.95,na
383.0,na
383.05,na
383.1,na
383.15,na
383.2,na
383.25,na
383.3,na
383.35,na
383.4,na
383.45,na
383.5,na
383.55,na
383.6,na
383.65,na
383.7,na
383.75,na
383.8,na
383.85,rearing
383.9,rearing
383.95,rearing
384.0,rearing
384.05,rearing
384.1,rearing
384.15,rearing
384.2,rearing
384.25,rearing
384.3,rearing
384.35,rearing
384.4,rearing
384.45,rearing
384.5,rearing
384.55,rearing
384.6,rearing
384.65,rearing
384.7,rearing
384.75,rearing
384.8,rearing
384.85,rearing
384.9,rearing
384.95,rearing
385.0,rearing
385.05,rearing
385.1,rearing
385.15,rearing
385.2,rearing
385.25,rearing
385.3,rearing
385.35,rearing
385.4,rearing
385.45,rearing
385.5,rearing
385.55,rearing
385.6,rearing
385.65,rearing
385.7,rearing
385.75,rearing
385.8,rearing
385.85,rearing
385.9,rearing
385.95,rearing
386.0,rearing
386.05,rearing
386.1,rearing
386.15,rearing
386.2,rearing
386.25,rearing
386.3,rearing
386.35,rearing
386.4,rearing
386.45,rearing
386.5,rearing
386.55,rearing
386.6,rearing
386.65,rearing
386.7,rearing
386.75,rearing
386.8,rearing
386.85,na
386.9,na
386.95,na
387.0,na
387.05,na
387.1,na
387.15,na
387.2,na
387.25,na
387.3,na
387.35,na
387.4,na
387.45,na
387.5,na
387.55,na
387.6,na
387.65,walking
387.7,walking
387.75,walking
387.8,walking
387.85,walking
387.9,walking
387.95,walking
388.0,walking
388.05,walking
388.1,walking
388.15,na
388.2,na
388.25,na
388.3,na
388.35,na
388.4,na
388.45,na
388.5,na
388.55,na
388.6,na
388.65,na
388.7,na
388.75,walking
388.8,walking
388.85,walking
388.9,walking
388.95,walking
389.0,na
389.05,na
389.1,na
389.15,na
389.2,na
389.25,na
389.3,na
389.35,na
389.4,na
389.45,na
389.5,na
389.55,walking
389.6,walking
389.65,walking
389.7,walking
389.75,walking
389.8,walking
389.85,walking
389.9,walking
389.95,walking
390.0,walking
390.05,walking
390.1,walking
390.15,walking
390.2,walking
390.25,walking
390.3,walking
390.35,walking
390.4,walking
390.45,walking
390.5,walking
390.55,walking
390.6,walking
390.65,walking
390.7,na
390.75,na
390.8,na
390.85,rearing
390.9,rearing
390.95,rearing
391.0,rearing
391.05,rearing
391.1,rearing
391.15,rearing
391.2,rearing
391.25,rearing
391.3,rearing
391.35,rearing
391.4,rearing
391.45,rearing
391.5,rearing
391.55,rearing
391.6,na
391.65,na
391.7,na
391.75,na
391.8,na
391.85,na
391.9,na
391.95,na
392.0,walking
392.05,walking
392.1,na
392.15,na
392.2,na
392.25,rearing
392.3,rearing
392.35,rearing
392.4,rearing
392.45,rearing
392.5,rearing
392.55,rearing
392.6,rearing
392.65,rearing
392.7,rearing
392.75,rearing
392.8,rearing
392.85,rearing
392.9,rearing
392.95,rearing
393.0,rearing
393.05,rearing
393.1,rearing
393.15,rearing
393.2,rearing
393.25,rearing
393.3,rearing
393.35,rearing
393.4,rearing
393.45,rearing
393.5,rearing
393.55,rearing
393.6,rearing
393.65,rearing
393.7,rearing
393.75,rearing
393.8,rearing
393.85,rearing
393.9,rearing
393.95,rearing
394.0,rearing
394.05,rearing
394.1,rearing
394.15,rearing
394.2,rearing
394.25,rearing
394.3,rearing
394.35,rearing
394.4,rearing
394.45,rearing
394.5,rearing
394.55,rearing
394.6,rearing
394.65,rearing
394.7,rearing
394.75,na
394.8,na
394.85,na
394.9,na
394.95,na
395.0,na
395.05,na
395.1,na
395.15,na
395.2,na
395.25,na
395.3,na
395.35,na
395.4,na
395.45,na
395.5,na
395.55,na
395.6,na
395.65,na
395.7,na
395.75,na
395.8,na
395.85,na
395.9,na
395.95,na
396.0,na
396.05,na
396.1,na
396.15,na
396.2,na
396.25,na
396.3,na
396.35,na
396.4,na
396.45,na
396.5,walking
396.55,walking
396.6,walking
396.65,walking
396.7,walking
396.75,walking
396.8,walking
396.85,walking
396.9,na
396.95,rearing
397.0,rearing
397.05,rearing
397.1,rearing
397.15,rearing
397.2,rearing
397.25,rearing
397.3,rearing
397.35,rearing
397.4,rearing
397.45,rearing
397.5,rearing
397.55,rearing
397.6,rearing
397.65,rearing
397.7,rearing
397.75,rearing
397.8,rearing
397.85,rearing
397.9,rearing
397.95,rearing
398.0,rearing
398.05,rearing
398.1,rearing
398.15,rearing
398.2,rearing
398.25,rearing
398.3,rearing
398.35,rearing
398.4,rearing
398.45,na
398.5,na
398.55,na
398.6,na
398.65,na
398.7,na
398.75,na
398.8,na
398.85,na
398.9,na
398.95,na
399.0,na
399.05,na
399.1,na
399.15,na
399.2,na
399.25,na
399.3,na
399.35,na
399.4,na
399.45,na
399.5,na
399.55,na
399.6,na
399.65,na
399.7,na
399.75,na
399.8,na
399.85,na
399.9,na
399.95,na
400.0,na
400.05,na
400.1,na
400.15,na
400.2,na
400.25,na
400.3,na
400.35,na
400.4,na
400.45,na
400.5,na
400.55,na
400.6,standing
400.65,standing
400.7,standing
400.75,standing
400.8,standing
400.85,standing
400.9,standing
400.95,standing
401.0,standing
401.05,standing
401.1,standing
401.15,standing
401.2,standing
401.25,na
401.3,na
