,0
313.2,na
313.25,na
313.3,na
313.35,na
313.4,na
313.45,na
313.5,na
313.55,na
313.6,na
313.65,na
313.7,na
313.75,na
313.8,na
313.85,na
313.9,na
313.95,na
314.0,na
314.05,na
314.1,na
314.15,na
314.2,na
314.25,na
314.3,na
314.35,na
314.4,na
314.45,na
314.5,na
314.55,na
314.6,na
314.65,na
314.7,na
314.75,na
314.8,na
314.85,na
314.9,na
314.95,na
315.0,na
315.05,na
315.1,na
315.15,na
315.2,na
315.25,na
315.3,na
315.35,na
315.4,na
315.45,na
315.5,na
315.55,na
315.6,na
315.65,na
315.7,na
315.75,na
315.8,na
315.85,na
315.9,na
315.95,na
316.0,na
316.05,na
316.1,na
316.15,na
316.2,na
316.25,na
316.3,na
316.35,na
316.4,na
316.45,na
316.5,na
316.55,na
316.6,na
316.65,na
316.7,na
316.75,na
316.8,na
316.85,na
316.9,na
316.95,na
317.0,na
317.05,na
317.1,na
317.15,na
317.2,na
317.25,na
317.3,na
317.35,na
317.4,na
317.45,na
317.5,na
317.55,na
317.6,standing
317.65,standing
317.7,standing
317.75,standing
317.8,standing
317.85,standing
317.9,na
317.95,na
318.0,na
318.05,na
318.1,na
318.15,na
318.2,na
318.25,na
318.3,na
318.35,na
318.4,na
318.45,na
318.5,na
318.55,na
318.6,na
318.65,na
318.7,na
318.75,na
318.8,na
318.85,na
318.9,standing
318.95,standing
319.0,standing
319.05,standing
319.1,standing
319.15,standing
319.2,standing
319.25,standing
319.3,standing
319.35,standing
319.4,standing
319.45,standing
319.5,standing
319.55,standing
319.6,standing
319.65,standing
319.7,standing
319.75,standing
319.8,standing
319.85,standing
319.9,standing
319.95,standing
320.0,standing
320.05,standing
320.1,standing
320.15,standing
320.2,standing
320.25,standing
320.3,standing
320.35,na
320.4,na
320.45,na
320.5,na
320.55,na
320.6,na
320.65,na
320.7,na
320.75,na
320.8,na
320.85,na
320.9,standing
320.95,standing
321.0,standing
321.05,standing
321.1,standing
321.15,standing
321.2,standing
321.25,standing
321.3,standing
321.35,standing
321.4,standing
321.45,standing
321.5,standing
321.55,na
321.6,na
321.65,na
321.7,na
321.75,na
321.8,na
321.85,na
321.9,na
321.95,na
322.0,na
322.05,na
322.1,na
322.15,na
322.2,na
322.25,na
322.3,na
322.35,walking
322.4,walking
322.45,walking
322.5,walking
322.55,walking
322.6,walking
322.65,walking
322.7,walking
322.75,walking
322.8,walking
322.85,na
322.9,na
322.95,na
323.0,na
323.05,na
323.1,na
323.15,na
323.2,na
323.25,na
323.3,na
323.35,na
323.4,na
323.45,na
323.5,na
323.55,na
323.6,na
323.65,na
323.7,na
323.75,na
323.8,na
323.85,rearing
323.9,rearing
323.95,rearing
324.0,rearing
324.05,rearing
324.1,rearing
324.15,rearing
324.2,rearing
324.25,rearing
324.3,rearing
324.35,rearing
324.4,rearing
324.45,rearing
324.5,rearing
324.55,rearing
324.6,na
324.65,na
324.7,na
324.75,na
324.8,na
324.85,na
324.9,na
324.95,na
325.0,na
325.05,na
325.1,na
325.15,na
325.2,na
325.25,na
325.3,na
325.35,na
325.4,na
325.45,na
325.5,na
325.55,na
325.6,na
325.65,na
325.7,na
325.75,na
325.8,na
325.85,na
325.9,na
325.95,standing
326.0,standing
326.05,na
326.1,na
326.15,na
326.2,na
326.25,na
326.3,na
326.35,na
326.4,na
326.45,na
326.5,na
326.55,na
326.6,standing
326.65,na
326.7,na
326.75,na
326.8,na
326.85,na
326.9,na
326.95,na
327.0,na
327.05,na
327.1,na
327.15,na
327.2,na
327.25,na
327.3,na
327.35,na
327.4,na
327.45,na
327.5,na
327.55,na
327.6,na
327.65,na
327.7,na
327.75,na
327.8,na
327.85,na
327.9,na
327.95,na
328.0,na
328.05,na
328.1,na
328.15,na
328.2,na
328.25,walking
328.3,walking
328.35,walking
328.4,walking
328.45,walking
328.5,walking
328.55,walking
328.6,walking
328.65,walking
328.7,walking
328.75,na
328.8,na
328.85,na
328.9,na
328.95,rearing
329.0,rearing
329.05,rearing
329.1,rearing
329.15,rearing
329.2,rearing
329.25,rearing
329.3,rearing
329.35,rearing
329.4,rearing
329.45,rearing
329.5,rearing
329.55,rearing
329.6,rearing
329.65,rearing
329.7,rearing
329.75,rearing
329.8,rearing
329.85,rearing
329.9,rearing
329.95,rearing
330.0,rearing
330.05,rearing
330.1,rearing
330.15,rearing
330.2,rearing
330.25,rearing
330.3,rearing
330.35,rearing
330.4,rearing
330.45,na
330.5,na
330.55,na
330.6,na
330.65,na
330.7,na
330.75,na
330.8,na
330.85,na
330.9,na
330.95,na
331.0,na
331.05,na
331.1,na
331.15,na
331.2,na
331.25,na
331.3,na
331.35,na
331.4,na
331.45,na
331.5,na
331.55,na
331.6,na
331.65,na
331.7,na
331.75,na
331.8,na
331.85,na
331.9,na
331.95,na
332.0,na
332.05,na
332.1,na
332.15,rearing
332.2,rearing
332.25,rearing
332.3,rearing
332.35,na
332.4,na
332.45,na
332.5,na
332.55,na
332.6,na
332.65,na
332.7,na
332.75,na
332.8,na
332.85,na
332.9,na
332.95,na
333.0,na
333.05,na
333.1,na
333.15,na
333.2,na
333.25,na
333.3,na
333.35,na
333.4,na
333.45,na
333.5,na
333.55,na
333.6,na
333.65,na
333.7,na
333.75,na
333.8,na
333.85,na
333.9,na
333.95,na
334.0,na
334.05,na
334.1,na
334.15,na
334.2,na
334.25,na
334.3,na
334.35,na
334.4,na
334.45,na
334.5,na
334.55,na
334.6,na
334.65,na
334.7,na
334.75,na
334.8,na
334.85,na
334.9,na
334.95,na
335.0,na
335.05,na
335.1,na
335.15,na
335.2,na
335.25,na
335.3,na
335.35,na
335.4,na
335.45,na
335.5,na
335.55,walking
335.6,walking
335.65,walking
335.7,walking
335.75,walking
335.8,walking
335.85,walking
335.9,walking
335.95,walking
336.0,na
336.05,na
336.1,na
336.15,na
336.2,na
336.25,walking
336.3,walking
336.35,walking
336.4,walking
336.45,walking
336.5,na
336.55,na
336.6,na
336.65,na
336.7,na
336.75,na
336.8,na
336.85,na
336.9,na
336.95,na
337.0,na
337.05,na
337.1,na
337.15,na
337.2,na
337.25,walking
337.3,walking
337.35,walking
337.4,walking
337.45,walking
337.5,walking
337.55,walking
337.6,walking
337.65,na
337.7,na
337.75,na
337.8,na
337.85,na
337.9,na
337.95,rearing
338.0,rearing
338.05,rearing
338.1,rearing
338.15,rearing
338.2,rearing
338.25,rearing
338.3,rearing
338.35,rearing
338.4,rearing
338.45,rearing
338.5,rearing
338.55,rearing
338.6,rearing
338.65,rearing
338.7,rearing
338.75,rearing
338.8,rearing
338.85,rearing
338.9,rearing
338.95,rearing
339.0,rearing
339.05,na
339.1,na
339.15,walking
339.2,walking
339.25,walking
339.3,walking
339.35,walking
339.4,walking
339.45,walking
339.5,walking
339.55,na
339.6,na
339.65,na
339.7,na
339.75,na
339.8,na
339.85,na
339.9,na
339.95,walking
340.0,walking
340.05,walking
340.1,walking
340.15,walking
340.2,walking
340.25,walking
340.3,walking
340.35,walking
340.4,walking
340.45,walking
340.5,walking
340.55,walking
340.6,walking
340.65,walking
340.7,walking
340.75,walking
340.8,walking
340.85,walking
340.9,walking
340.95,walking
341.0,walking
341.05,walking
341.1,walking
341.15,walking
341.2,walking
341.25,walking
341.3,walking
341.35,walking
341.4,walking
341.45,walking
341.5,walking
341.55,walking
341.6,walking
341.65,walking
341.7,walking
341.75,walking
341.8,walking
341.85,na
341.9,na
341.95,na
342.0,na
342.05,na
342.1,na
342.15,na
342.2,na
342.25,na
342.3,na
342.35,na
342.4,rearing
342.45,rearing
342.5,rearing
342.55,rearing
342.6,rearing
342.65,rearing
342.7,rearing
342.75,rearing
342.8,rearing
342.85,rearing
342.9,rearing
342.95,rearing
343.0,rearing
343.05,rearing
343.1,rearing
343.15,rearing
343.2,rearing
343.25,rearing
343.3,rearing
343.35,rearing
343.4,rearing
343.45,rearing
343.5,rearing
343.55,rearing
343.6,rearing
343.65,rearing
343.7,rearing
343.75,rearing
343.8,rearing
343.85,rearing
343.9,rearing
343.95,rearing
344.0,rearing
344.05,rearing
344.1,rearing
344.15,rearing
344.2,rearing
344.25,rearing
344.3,rearing
344.35,rearing
344.4,rearing
344.45,rearing
344.5,rearing
344.55,rearing
344.6,rearing
344.65,rearing
344.7,rearing
344.75,rearing
344.8,rearing
344.85,rearing
344.9,rearing
344.95,rearing
345.0,rearing
345.05,rearing
345.1,rearing
345.15,rearing
345.2,rearing
345.25,rearing
345.3,rearing
345.35,rearing
345.4,rearing
345.45,rearing
345.5,rearing
345.55,rearing
345.6,rearing
345.65,rearing
345.7,rearing
345.75,rearing
345.8,rearing
345.85,rearing
345.9,rearing
345.95,rearing
346.0,rearing
346.05,rearing
346.1,rearing
346.15,rearing
346.2,rearing
346.25,rearing
346.3,rearing
346.35,rearing
346.4,na
346.45,na
346.5,na
346.55,na
346.6,na
346.65,na
346.7,na
346.75,na
346.8,na
346.85,na
346.9,na
346.95,na
347.0,na
347.05,na
347.1,na
347.15,na
347.2,na
347.25,walking
347.3,walking
347.35,walking
347.4,walking
347.45,walking
347.5,walking
347.55,na
347.6,na
347.65,na
347.7,rearing
347.75,rearing
347.8,rearing
347.85,rearing
347.9,rearing
347.95,rearing
348.0,rearing
348.05,rearing
348.1,rearing
348.15,rearing
348.2,rearing
348.25,rearing
348.3,rearing
348.35,rearing
348.4,rearing
348.45,rearing
348.5,rearing
348.55,rearing
348.6,rearing
348.65,rearing
348.7,rearing
348.75,rearing
348.8,rearing
348.85,rearing
348.9,rearing
348.95,rearing
349.0,rearing
349.05,rearing
349.1,rearing
349.15,rearing
349.2,rearing
349.25,rearing
349.3,na
349.35,na
349.4,na
349.45,na
349.5,na
349.55,na
349.6,na
349.65,na
349.7,na
349.75,na
349.8,na
349.85,na
349.9,na
349.95,walking
350.0,walking
350.05,walking
350.1,walking
350.15,walking
350.2,walking
350.25,na
350.3,na
350.35,na
350.4,na
350.45,na
350.5,standing
350.55,standing
350.6,standing
350.65,standing
350.7,standing
350.75,standing
350.8,standing
350.85,standing
350.9,standing
350.95,standing
351.0,standing
351.05,standing
351.1,na
351.15,na
351.2,na
351.25,na
351.3,na
351.35,na
351.4,na
351.45,na
351.5,na
351.55,na
351.6,na
351.65,na
351.7,na
351.75,na
351.8,na
351.85,walking
351.9,walking
351.95,walking
352.0,walking
352.05,walking
352.1,walking
352.15,walking
352.2,walking
352.25,walking
352.3,walking
352.35,na
352.4,na
352.45,na
352.5,na
352.55,na
352.6,na
352.65,na
352.7,na
352.75,na
352.8,na
352.85,na
352.9,na
352.95,na
353.0,na
353.05,na
353.1,standing
353.15,na
353.2,na
353.25,na
353.3,na
353.35,na
353.4,na
353.45,na
353.5,na
353.55,na
353.6,na
353.65,na
353.7,standing
353.75,standing
353.8,standing
353.85,standing
353.9,standing
353.95,standing
354.0,standing
354.05,standing
354.1,standing
354.15,standing
354.2,na
354.25,na
354.3,na
354.35,na
354.4,na
354.45,na
354.5,na
354.55,na
354.6,na
354.65,na
354.7,na
354.75,standing
354.8,standing
354.85,standing
354.9,standing
354.95,standing
355.0,standing
355.05,standing
355.1,standing
355.15,standing
355.2,standing
355.25,standing
355.3,standing
355.35,standing
355.4,standing
355.45,standing
355.5,standing
355.55,standing
355.6,standing
355.65,na
355.7,na
355.75,na
355.8,na
355.85,na
355.9,na
355.95,na
356.0,na
356.05,na
356.1,na
356.15,na
356.2,standing
356.25,na
356.3,na
356.35,na
356.4,na
356.45,na
356.5,na
356.55,na
356.6,na
356.65,na
356.7,na
356.75,na
356.8,na
356.85,standing
356.9,standing
356.95,standing
357.0,standing
357.05,na
357.1,na
357.15,na
357.2,na
357.25,na
357.3,na
357.35,na
357.4,na
357.45,na
357.5,na
357.55,na
357.6,na
357.65,walking
357.7,walking
357.75,walking
357.8,walking
357.85,walking
357.9,walking
357.95,walking
358.0,walking
358.05,walking
358.1,walking
358.15,walking
358.2,walking
358.25,walking
358.3,walking
358.35,na
358.4,na
358.45,na
358.5,na
358.55,na
358.6,na
358.65,na
358.7,na
358.75,na
358.8,na
358.85,na
358.9,na
358.95,na
359.0,na
359.05,na
359.1,na
359.15,na
359.2,na
359.25,na
359.3,rearing
359.35,rearing
359.4,rearing
359.45,rearing
359.5,rearing
359.55,rearing
359.6,rearing
359.65,rearing
359.7,rearing
359.75,rearing
359.8,rearing
359.85,rearing
359.9,rearing
359.95,rearing
360.0,rearing
360.05,rearing
360.1,rearing
360.15,rearing
360.2,rearing
360.25,rearing
360.3,rearing
360.35,rearing
360.4,rearing
360.45,rearing
360.5,rearing
360.55,rearing
360.6,rearing
360.65,rearing
360.7,rearing
360.75,rearing
360.8,rearing
360.85,rearing
360.9,rearing
360.95,rearing
361.0,rearing
361.05,rearing
361.1,rearing
361.15,rearing
361.2,rearing
361.25,rearing
361.3,rearing
361.35,rearing
361.4,rearing
361.45,rearing
361.5,rearing
361.55,na
361.6,na
361.65,na
361.7,na
361.75,na
361.8,na
361.85,walking
361.9,walking
361.95,walking
362.0,walking
362.05,walking
362.1,walking
362.15,walking
362.2,walking
362.25,na
362.3,na
362.35,na
362.4,na
362.45,rearing
362.5,rearing
362.55,rearing
362.6,rearing
362.65,rearing
362.7,rearing
362.75,rearing
362.8,rearing
362.85,rearing
362.9,rearing
362.95,rearing
363.0,rearing
363.05,rearing
363.1,rearing
363.15,rearing
363.2,rearing
363.25,rearing
363.3,rearing
363.35,rearing
363.4,rearing
363.45,rearing
363.5,rearing
363.55,rearing
363.6,rearing
363.65,na
363.7,na
363.75,na
363.8,na
363.85,na
363.9,na
363.95,na
364.0,na
364.05,na
364.1,na
364.15,na
364.2,na
364.25,na
364.3,na
364.35,na
364.4,na
364.45,standing
364.5,standing
364.55,standing
364.6,standing
364.65,standing
364.7,standing
364.75,standing
364.8,standing
364.85,standing
364.9,standing
364.95,standing
365.0,standing
365.05,standing
365.1,standing
365.15,na
365.2,na
365.25,na
365.3,na
365.35,na
365.4,na
365.45,na
365.5,na
365.55,na
365.6,na
365.65,na
365.7,na
365.75,na
365.8,na
365.85,na
365.9,na
365.95,walking
366.0,walking
366.05,walking
366.1,na
366.15,na
366.2,na
366.25,na
366.3,na
366.35,na
366.4,na
366.45,na
366.5,na
366.55,walking
366.6,walking
366.65,walking
366.7,na
366.75,na
366.8,na
366.85,na
366.9,na
366.95,na
367.0,na
367.05,na
367.1,na
367.15,na
367.2,na
367.25,na
367.3,na
367.35,na
367.4,walking
367.45,walking
367.5,walking
367.55,na
367.6,na
367.65,na
367.7,na
367.75,na
367.8,na
367.85,na
367.9,na
367.95,na
368.0,na
368.05,na
368.1,na
368.15,na
368.2,na
368.25,na
368.3,na
368.35,rearing
368.4,rearing
368.45,rearing
368.5,rearing
368.55,rearing
368.6,rearing
368.65,rearing
368.7,rearing
368.75,rearing
368.8,rearing
368.85,rearing
368.9,rearing
368.95,rearing
369.0,rearing
369.05,rearing
369.1,rearing
369.15,rearing
369.2,rearing
369.25,rearing
369.3,rearing
369.35,rearing
369.4,rearing
369.45,rearing
369.5,rearing
369.55,rearing
369.6,rearing
369.65,rearing
369.7,rearing
369.75,rearing
369.8,rearing
369.85,rearing
369.9,rearing
369.95,rearing
370.0,rearing
370.05,rearing
370.1,rearing
370.15,rearing
370.2,rearing
370.25,rearing
370.3,rearing
370.35,rearing
370.4,rearing
370.45,rearing
370.5,rearing
370.55,rearing
370.6,rearing
370.65,rearing
370.7,rearing
370.75,rearing
370.8,rearing
370.85,rearing
370.9,rearing
370.95,rearing
371.0,rearing
371.05,rearing
371.1,rearing
371.15,standing
371.2,na
371.25,na
371.3,na
371.35,na
371.4,na
371.45,na
371.5,na
371.55,na
371.6,na
371.65,na
371.7,na
371.75,standing
371.8,standing
371.85,standing
371.9,standing
371.95,standing
372.0,standing
372.05,standing
372.1,standing
372.15,standing
372.2,standing
372.25,standing
372.3,standing
372.35,standing
372.4,standing
372.45,standing
372.5,standing
372.55,standing
372.6,standing
372.65,standing
372.7,standing
372.75,standing
372.8,standing
372.85,standing
372.9,standing
372.95,standing
373.0,standing
373.05,standing
373.1,standing
373.15,standing
373.2,standing
373.25,standing
373.3,standing
373.35,standing
373.4,standing
373.45,standing
373.5,standing
373.55,na
373.6,na
373.65,na
373.7,na
373.75,na
373.8,na
373.85,na
373.9,na
373.95,na
374.0,na
374.05,na
374.1,na
374.15,na
374.2,na
374.25,na
374.3,na
374.35,na
374.4,na
374.45,na
374.5,na
374.55,na
374.6,na
374.65,na
374.7,na
374.75,na
374.8,na
374.85,na
374.9,na
374.95,na
375.0,na
375.05,na
375.1,na
375.15,na
375.2,na
375.25,na
375.3,na
375.35,na
375.4,na
375.45,walking
375.5,walking
375.55,walking
375.6,walking
375.65,na
375.7,na
375.75,na
375.8,na
375.85,na
375.9,na
375.95,na
376.0,na
376.05,standing
376.1,standing
376.15,standing
376.2,standing
376.25,standing
376.3,standing
376.35,standing
376.4,standing
376.45,standing
376.5,na
376.55,na
376.6,rearing
376.65,rearing
376.7,rearing
376.75,rearing
376.8,rearing
376.85,rearing
376.9,rearing
376.95,rearing
377.0,rearing
377.05,na
377.1,na
377.15,na
377.2,na
377.25,na
377.3,na
377.35,na
377.4,na
377.45,na
377.5,na
377.55,na
377.6,na
377.65,na
377.7,na
377.75,na
377.8,walking
377.85,walking
377.9,walking
377.95,walking
378.0,walking
378.05,walking
378.1,na
378.15,na
378.2,na
378.25,na
378.3,na
378.35,na
378.4,na
378.45,na
378.5,na
378.55,na
378.6,na
378.65,na
378.7,na
378.75,walking
378.8,walking
378.85,walking
378.9,walking
378.95,walking
379.0,walking
379.05,na
379.1,standing
379.15,standing
379.2,na
379.25,na
379.3,na
379.35,na
379.4,na
379.45,na
379.5,na
379.55,na
379.6,na
379.65,na
379.7,na
379.75,na
379.8,na
379.85,na
379.9,na
379.95,na
380.0,na
380.05,na
380.1,na
380.15,na
380.2,na
380.25,standing
380.3,standing
380.35,standing
380.4,standing
380.45,standing
380.5,standing
380.55,standing
380.6,standing
380.65,standing
380.7,standing
380.75,standing
380.8,standing
380.85,standing
380.9,standing
380.95,standing
381.0,standing
381.05,standing
381.1,na
381.15,na
381.2,na
381.25,na
381.3,na
381.35,na
381.4,na
381.45,na
381.5,na
381.55,na
381.6,na
381.65,na
381.7,na
381.75,na
381.8,na
381.85,na
381.9,na
381.95,na
382.0,na
382.05,na
382.1,na
382.15,na
382.2,na
382.25,na
382.3,na
382.35,na
382.4,na
382.45,na
382.5,na
382.55,na
382.6,na
382.65,na
382.7,na
382.75,na
382.8,na
382.85,na
382.9,na
382.95,na
383.0,na
383.05,na
383.1,walking
383.15,walking
383.2,walking
383.25,walking
383.3,na
383.35,na
383.4,na
383.45,na
383.5,na
383.55,na
383.6,na
383.65,na
383.7,na
383.75,na
383.8,na
383.85,na
383.9,na
383.95,na
384.0,na
384.05,na
384.1,na
384.15,na
384.2,na
384.25,na
384.3,na
384.35,na
384.4,na
384.45,na
384.5,na
384.55,na
384.6,na
384.65,na
384.7,na
384.75,na
384.8,na
384.85,na
384.9,na
384.95,na
385.0,na
385.05,na
385.1,na
385.15,na
385.2,na
385.25,na
385.3,na
385.35,na
385.4,na
385.45,na
385.5,na
385.55,na
385.6,na
385.65,na
385.7,rearing
385.75,rearing
385.8,rearing
385.85,rearing
385.9,rearing
385.95,rearing
386.0,rearing
386.05,rearing
386.1,rearing
386.15,rearing
386.2,rearing
386.25,rearing
386.3,rearing
386.35,rearing
386.4,rearing
386.45,rearing
386.5,rearing
386.55,rearing
386.6,rearing
386.65,rearing
386.7,rearing
386.75,rearing
386.8,rearing
386.85,rearing
386.9,rearing
386.95,rearing
387.0,rearing
387.05,rearing
387.1,rearing
387.15,rearing
387.2,rearing
387.25,rearing
387.3,rearing
387.35,rearing
387.4,rearing
387.45,rearing
387.5,rearing
387.55,rearing
387.6,na
387.65,na
387.7,na
387.75,na
387.8,na
387.85,na
387.9,na
387.95,na
388.0,na
388.05,na
388.1,na
388.15,na
388.2,na
388.25,na
388.3,na
388.35,na
388.4,na
388.45,na
388.5,na
388.55,na
388.6,rearing
388.65,rearing
388.7,rearing
388.75,rearing
388.8,rearing
388.85,rearing
388.9,rearing
388.95,rearing
389.0,rearing
389.05,rearing
389.1,rearing
389.15,rearing
389.2,rearing
389.25,rearing
389.3,rearing
389.35,rearing
389.4,rearing
389.45,rearing
389.5,rearing
389.55,rearing
389.6,rearing
389.65,rearing
389.7,rearing
389.75,rearing
389.8,rearing
389.85,rearing
389.9,rearing
389.95,rearing
390.0,rearing
390.05,rearing
390.1,rearing
390.15,rearing
390.2,rearing
390.25,rearing
390.3,rearing
390.35,rearing
390.4,rearing
390.45,rearing
390.5,na
390.55,na
390.6,na
390.65,na
390.7,na
390.75,na
390.8,na
390.85,na
390.9,na
390.95,na
391.0,na
391.05,na
391.1,na
391.15,na
391.2,na
391.25,na
391.3,na
391.35,na
391.4,na
391.45,na
391.5,na
391.55,na
391.6,na
391.65,na
391.7,na
391.75,na
391.8,na
391.85,na
391.9,na
391.95,na
392.0,standing
392.05,standing
392.1,na
392.15,na
392.2,na
392.25,na
392.3,na
392.35,na
392.4,na
392.45,na
392.5,na
392.55,na
392.6,na
392.65,na
392.7,na
392.75,na
392.8,na
392.85,na
392.9,na
392.95,na
393.0,na
393.05,walking
393.1,walking
393.15,walking
393.2,walking
393.25,walking
393.3,na
393.35,na
393.4,na
393.45,na
393.5,na
393.55,na
393.6,na
393.65,na
393.7,na
393.75,na
393.8,na
393.85,na
393.9,na
393.95,na
394.0,na
394.05,na
394.1,na
394.15,na
394.2,na
394.25,na
394.3,na
394.35,na
394.4,rearing
394.45,rearing
394.5,rearing
394.55,rearing
394.6,rearing
394.65,rearing
394.7,rearing
394.75,rearing
394.8,rearing
394.85,rearing
394.9,rearing
394.95,rearing
395.0,rearing
395.05,rearing
395.1,rearing
395.15,rearing
395.2,na
395.25,na
395.3,na
395.35,na
395.4,standing
395.45,standing
395.5,standing
395.55,standing
395.6,standing
395.65,standing
395.7,standing
395.75,standing
395.8,standing
395.85,standing
395.9,standing
395.95,standing
396.0,standing
396.05,standing
396.1,standing
396.15,standing
396.2,standing
396.25,standing
396.3,standing
396.35,standing
396.4,standing
396.45,standing
396.5,standing
396.55,standing
396.6,standing
396.65,standing
396.7,standing
396.75,standing
396.8,standing
396.85,standing
396.9,standing
396.95,standing
397.0,standing
397.05,standing
397.1,standing
397.15,standing
397.2,standing
397.25,standing
397.3,standing
397.35,standing
397.4,standing
397.45,standing
397.5,na
397.55,na
397.6,na
397.65,na
397.7,na
397.75,na
397.8,na
397.85,na
397.9,na
397.95,na
398.0,na
398.05,na
398.1,na
398.15,na
398.2,na
398.25,na
398.3,na
398.35,na
398.4,na
398.45,na
398.5,na
398.55,walking
398.6,walking
398.65,walking
398.7,walking
398.75,walking
398.8,walking
398.85,walking
398.9,na
398.95,na
399.0,na
399.05,na
399.1,na
399.15,na
399.2,na
399.25,na
399.3,na
399.35,na
399.4,na
399.45,na
399.5,na
399.55,na
399.6,na
399.65,na
399.7,na
399.75,na
399.8,na
399.85,na
399.9,na
399.95,na
400.0,na
400.05,na
400.1,na
400.15,na
400.2,na
400.25,na
400.3,na
400.35,standing
400.4,standing
400.45,standing
400.5,standing
400.55,standing
400.6,standing
400.65,standing
400.7,standing
400.75,standing
400.8,standing
400.85,standing
400.9,standing
400.95,standing
401.0,standing
401.05,standing
401.1,standing
401.15,standing
401.2,standing
401.25,standing
401.3,standing
401.35,standing
401.4,standing
401.45,na
401.5,na
401.55,na
401.6,na
401.65,na
401.7,na
401.75,na
401.8,na
401.85,na
401.9,na
401.95,na
402.0,standing
402.05,standing
402.1,standing
402.15,standing
402.2,standing
402.25,standing
402.3,standing
402.35,standing
402.4,standing
402.45,standing
402.5,standing
402.55,standing
402.6,standing
402.65,standing
402.7,standing
402.75,standing
402.8,standing
402.85,standing
402.9,standing
402.95,standing
403.0,standing
403.05,na
403.1,na
403.15,na
403.2,na
403.25,na
403.3,na
403.35,na
403.4,na
403.45,na
403.5,na
403.55,na
403.6,na
403.65,standing
403.7,standing
403.75,standing
403.8,na
403.85,na
403.9,na
403.95,na
404.0,na
404.05,na
404.1,na
404.15,na
404.2,na
404.25,na
404.3,na
404.35,na
404.4,na
404.45,na
404.5,standing
404.55,standing
404.6,standing
404.65,standing
404.7,standing
404.75,standing
404.8,standing
404.85,standing
404.9,standing
404.95,standing
405.0,standing
405.05,standing
405.1,standing
405.15,standing
405.2,standing
405.25,standing
405.3,standing
405.35,standing
405.4,standing
405.45,standing
405.5,standing
405.55,standing
405.6,standing
405.65,standing
405.7,standing
405.75,standing
405.8,standing
405.85,standing
405.9,standing
405.95,standing
406.0,standing
406.05,standing
406.1,standing
406.15,standing
406.2,standing
406.25,standing
406.3,standing
406.35,standing
406.4,standing
406.45,standing
406.5,standing
406.55,standing
406.6,standing
406.65,standing
406.7,standing
406.75,standing
406.8,standing
406.85,standing
406.9,standing
406.95,standing
407.0,standing
407.05,standing
407.1,standing
407.15,standing
407.2,standing
407.25,standing
407.3,standing
407.35,standing
407.4,standing
407.45,standing
407.5,standing
407.55,standing
407.6,standing
407.65,standing
407.7,standing
407.75,standing
407.8,standing
407.85,standing
407.9,standing
407.95,standing
408.0,standing
408.05,standing
408.1,standing
408.15,standing
408.2,standing
408.25,standing
408.3,na
408.35,na
408.4,na
408.45,na
408.5,na
408.55,na
408.6,na
408.65,na
408.7,na
408.75,na
408.8,na
408.85,na
408.9,na
408.95,na
409.0,na
409.05,na
409.1,na
409.15,na
409.2,na
409.25,na
409.3,na
409.35,na
409.4,na
409.45,na
409.5,rearing
409.55,rearing
409.6,rearing
409.65,rearing
409.7,rearing
409.75,rearing
409.8,rearing
409.85,rearing
409.9,rearing
409.95,rearing
410.0,rearing
410.05,na
410.1,na
410.15,na
410.2,standing
410.25,standing
410.3,standing
410.35,standing
410.4,standing
410.45,standing
410.5,standing
410.55,standing
410.6,standing
410.65,standing
410.7,standing
410.75,standing
410.8,standing
410.85,standing
410.9,standing
410.95,standing
411.0,standing
411.05,standing
411.1,na
411.15,na
411.2,na
411.25,na
411.3,na
411.35,na
411.4,na
411.45,na
411.5,na
411.55,na
411.6,na
411.65,na
411.7,na
411.75,na
411.8,na
411.85,na
411.9,na
411.95,na
412.0,na
412.05,standing
412.1,standing
412.15,na
412.2,na
412.25,na
412.3,na
412.35,na
412.4,na
412.45,na
412.5,na
412.55,na
412.6,na
412.65,na
412.7,na
412.75,na
412.8,na
412.85,na
412.9,na
412.95,na
413.0,na
413.05,na
413.1,na
413.15,na
413.2,na
413.25,na
413.3,na
413.35,na
413.4,na
413.45,na
413.5,na
413.55,na
413.6,na
413.65,na
413.7,na
413.75,na
413.8,na
413.85,na
413.9,na
413.95,na
414.0,na
414.05,na
414.1,na
414.15,na
414.2,na
414.25,na
414.3,na
414.35,rearing
414.4,rearing
414.45,rearing
414.5,rearing
414.55,rearing
414.6,rearing
414.65,rearing
414.7,rearing
414.75,rearing
414.8,rearing
414.85,rearing
414.9,rearing
414.95,rearing
415.0,rearing
415.05,rearing
415.1,rearing
415.15,rearing
415.2,rearing
415.25,rearing
415.3,rearing
415.35,rearing
415.4,rearing
415.45,rearing
415.5,rearing
415.55,rearing
415.6,rearing
415.65,rearing
415.7,rearing
415.75,rearing
415.8,rearing
415.85,na
415.9,na
415.95,na
416.0,na
416.05,na
416.1,na
416.15,na
416.2,na
416.25,na
416.3,na
416.35,na
416.4,na
416.45,na
416.5,na
416.55,na
416.6,na
416.65,na
416.7,na
416.75,na
416.8,na
416.85,na
416.9,na
416.95,na
417.0,na
417.05,na
417.1,na
417.15,na
417.2,na
417.25,na
417.3,na
417.35,na
417.4,na
417.45,na
417.5,walking
417.55,walking
417.6,walking
417.65,walking
417.7,walking
417.75,walking
