,0
305.3,walking
305.35,walking
305.4,walking
305.45,walking
305.5,walking
305.55,walking
305.6,walking
305.65,walking
305.7,walking
305.75,walking
305.8,walking
305.85,walking
305.9,walking
305.95,walking
306.0,walking
306.05,walking
306.1,walking
306.15,walking
306.2,walking
306.25,walking
306.3,walking
306.35,walking
306.4,walking
306.45,walking
306.5,walking
306.55,na
306.6,na
306.65,na
306.7,na
306.75,na
306.8,na
306.85,na
306.9,na
306.95,na
307.0,na
307.05,standing
307.1,standing
307.15,standing
307.2,standing
307.25,standing
307.3,standing
307.35,standing
307.4,standing
307.45,standing
307.5,standing
307.55,standing
307.6,standing
307.65,standing
307.7,standing
307.75,standing
307.8,standing
307.85,standing
307.9,standing
307.95,standing
308.0,standing
308.05,standing
308.1,standing
308.15,standing
308.2,standing
308.25,standing
308.3,standing
308.35,standing
308.4,standing
308.45,standing
308.5,na
308.55,na
308.6,na
308.65,na
308.7,rearing
308.75,rearing
308.8,rearing
308.85,rearing
308.9,rearing
308.95,rearing
309.0,rearing
309.05,rearing
309.1,rearing
309.15,rearing
309.2,rearing
309.25,rearing
309.3,rearing
309.35,rearing
309.4,rearing
309.45,rearing
309.5,rearing
309.55,rearing
309.6,rearing
309.65,rearing
309.7,rearing
309.75,rearing
309.8,rearing
309.85,na
309.9,na
309.95,na
310.0,na
310.05,na
310.1,na
310.15,na
310.2,na
310.25,na
310.3,na
310.35,na
310.4,na
310.45,walking
310.5,walking
310.55,walking
310.6,walking
310.65,walking
310.7,na
310.75,na
310.8,na
310.85,na
310.9,na
310.95,na
311.0,na
311.05,rearing
311.1,rearing
311.15,rearing
311.2,rearing
311.25,rearing
311.3,rearing
311.35,rearing
311.4,rearing
311.45,rearing
311.5,rearing
311.55,na
311.6,na
311.65,walking
311.7,walking
311.75,walking
311.8,walking
311.85,walking
311.9,walking
311.95,na
312.0,na
312.05,na
312.1,rearing
312.15,rearing
312.2,rearing
312.25,rearing
312.3,rearing
312.35,rearing
312.4,rearing
312.45,rearing
312.5,rearing
312.55,rearing
312.6,rearing
312.65,rearing
312.7,rearing
312.75,rearing
312.8,rearing
312.85,rearing
312.9,rearing
312.95,rearing
313.0,rearing
313.05,rearing
313.1,rearing
313.15,rearing
313.2,rearing
313.25,rearing
313.3,rearing
313.35,rearing
313.4,rearing
313.45,na
313.5,na
313.55,na
313.6,walking
313.65,walking
313.7,walking
313.75,walking
313.8,walking
313.85,na
313.9,rearing
313.95,rearing
314.0,rearing
314.05,rearing
314.1,rearing
314.15,rearing
314.2,rearing
314.25,rearing
314.3,rearing
314.35,rearing
314.4,rearing
314.45,rearing
314.5,rearing
314.55,rearing
314.6,rearing
314.65,rearing
314.7,rearing
314.75,rearing
314.8,rearing
314.85,rearing
314.9,rearing
314.95,rearing
315.0,rearing
315.05,rearing
315.1,rearing
315.15,rearing
315.2,rearing
315.25,rearing
315.3,rearing
315.35,rearing
315.4,rearing
315.45,rearing
315.5,rearing
315.55,rearing
315.6,rearing
315.65,rearing
315.7,rearing
315.75,rearing
315.8,rearing
315.85,rearing
315.9,rearing
315.95,rearing
316.0,rearing
316.05,rearing
316.1,rearing
316.15,rearing
316.2,rearing
316.25,rearing
316.3,rearing
316.35,rearing
316.4,rearing
316.45,rearing
316.5,rearing
316.55,rearing
316.6,rearing
316.65,rearing
316.7,rearing
316.75,rearing
316.8,rearing
316.85,rearing
316.9,rearing
316.95,rearing
317.0,rearing
317.05,rearing
317.1,rearing
317.15,rearing
317.2,rearing
317.25,rearing
317.3,rearing
317.35,rearing
317.4,rearing
317.45,rearing
317.5,rearing
317.55,rearing
317.6,rearing
317.65,rearing
317.7,rearing
317.75,rearing
317.8,rearing
317.85,rearing
317.9,rearing
317.95,rearing
318.0,rearing
318.05,rearing
318.1,rearing
318.15,rearing
318.2,rearing
318.25,rearing
318.3,rearing
318.35,rearing
318.4,rearing
318.45,rearing
318.5,rearing
318.55,rearing
318.6,rearing
318.65,rearing
318.7,rearing
318.75,rearing
318.8,rearing
318.85,rearing
318.9,rearing
318.95,rearing
319.0,rearing
319.05,rearing
319.1,rearing
319.15,rearing
319.2,rearing
319.25,rearing
319.3,rearing
319.35,rearing
319.4,rearing
319.45,rearing
319.5,rearing
319.55,rearing
319.6,rearing
319.65,rearing
319.7,rearing
319.75,rearing
319.8,rearing
319.85,rearing
319.9,rearing
319.95,rearing
320.0,rearing
320.05,na
320.1,na
320.15,na
320.2,na
320.25,na
320.3,na
320.35,na
320.4,na
320.45,na
320.5,na
320.55,na
320.6,na
320.65,na
320.7,na
320.75,na
320.8,walking
320.85,walking
320.9,walking
320.95,walking
321.0,walking
321.05,walking
321.1,walking
321.15,walking
321.2,walking
321.25,walking
321.3,na
321.35,na
321.4,na
321.45,na
321.5,na
321.55,na
321.6,na
321.65,na
321.7,na
321.75,na
321.8,na
321.85,na
321.9,na
321.95,na
322.0,na
322.05,na
322.1,na
322.15,na
322.2,na
322.25,na
322.3,na
322.35,na
322.4,na
322.45,rearing
322.5,rearing
322.55,rearing
322.6,rearing
322.65,rearing
322.7,rearing
322.75,rearing
322.8,rearing
322.85,rearing
322.9,rearing
322.95,rearing
323.0,rearing
323.05,rearing
323.1,rearing
323.15,rearing
323.2,rearing
323.25,rearing
323.3,rearing
323.35,rearing
323.4,rearing
323.45,rearing
323.5,rearing
323.55,rearing
323.6,rearing
323.65,rearing
323.7,rearing
323.75,rearing
323.8,rearing
323.85,na
323.9,na
323.95,na
324.0,na
324.05,na
324.1,na
324.15,walking
324.2,walking
324.25,walking
324.3,walking
324.35,walking
324.4,walking
324.45,walking
324.5,walking
324.55,walking
324.6,na
324.65,rearing
324.7,rearing
324.75,rearing
324.8,rearing
324.85,rearing
324.9,rearing
324.95,rearing
325.0,rearing
325.05,rearing
325.1,rearing
325.15,rearing
325.2,rearing
325.25,rearing
325.3,rearing
325.35,rearing
325.4,rearing
325.45,rearing
325.5,rearing
325.55,rearing
325.6,rearing
325.65,rearing
325.7,rearing
325.75,na
325.8,na
325.85,walking
325.9,walking
325.95,walking
326.0,walking
326.05,walking
326.1,na
326.15,na
326.2,na
326.25,rearing
326.3,rearing
326.35,rearing
326.4,rearing
326.45,rearing
326.5,rearing
326.55,rearing
326.6,rearing
326.65,rearing
326.7,rearing
326.75,rearing
326.8,rearing
326.85,rearing
326.9,na
326.95,na
327.0,walking
327.05,walking
327.1,walking
327.15,walking
327.2,walking
327.25,walking
327.3,na
327.35,na
327.4,na
327.45,na
327.5,na
327.55,na
327.6,na
327.65,na
327.7,na
327.75,na
327.8,na
327.85,na
327.9,na
327.95,rearing
328.0,rearing
328.05,rearing
328.1,rearing
328.15,rearing
328.2,rearing
328.25,rearing
328.3,rearing
328.35,rearing
328.4,rearing
328.45,rearing
328.5,rearing
328.55,rearing
328.6,rearing
328.65,rearing
328.7,rearing
328.75,rearing
328.8,rearing
328.85,rearing
328.9,rearing
328.95,rearing
329.0,rearing
329.05,rearing
329.1,rearing
329.15,rearing
329.2,rearing
329.25,rearing
329.3,rearing
329.35,rearing
329.4,rearing
329.45,rearing
329.5,rearing
329.55,rearing
329.6,rearing
329.65,rearing
329.7,rearing
329.75,rearing
329.8,rearing
329.85,rearing
329.9,rearing
329.95,rearing
330.0,rearing
330.05,rearing
330.1,rearing
330.15,rearing
330.2,rearing
330.25,rearing
330.3,rearing
330.35,rearing
330.4,rearing
330.45,rearing
330.5,rearing
330.55,rearing
330.6,rearing
330.65,rearing
330.7,rearing
330.75,rearing
330.8,rearing
330.85,rearing
330.9,rearing
330.95,rearing
331.0,rearing
331.05,rearing
331.1,rearing
331.15,rearing
331.2,rearing
331.25,rearing
331.3,rearing
331.35,rearing
331.4,rearing
331.45,rearing
331.5,rearing
331.55,rearing
331.6,rearing
331.65,rearing
331.7,rearing
331.75,rearing
331.8,rearing
331.85,rearing
331.9,rearing
331.95,rearing
332.0,rearing
332.05,rearing
332.1,rearing
332.15,rearing
332.2,rearing
332.25,rearing
332.3,rearing
332.35,rearing
332.4,rearing
332.45,na
332.5,na
332.55,na
332.6,na
332.65,na
332.7,na
332.75,na
332.8,na
332.85,na
332.9,walking
332.95,walking
333.0,walking
333.05,walking
333.1,na
333.15,na
333.2,na
333.25,na
333.3,na
333.35,rearing
333.4,rearing
333.45,rearing
333.5,rearing
333.55,rearing
333.6,rearing
333.65,rearing
333.7,rearing
333.75,rearing
333.8,rearing
333.85,rearing
333.9,rearing
333.95,rearing
334.0,rearing
334.05,rearing
334.1,rearing
334.15,rearing
334.2,rearing
334.25,rearing
334.3,rearing
334.35,na
334.4,na
334.45,na
334.5,na
334.55,na
334.6,na
334.65,na
334.7,na
334.75,na
334.8,walking
334.85,walking
334.9,walking
334.95,walking
335.0,walking
335.05,na
335.1,rearing
335.15,rearing
335.2,rearing
335.25,rearing
335.3,rearing
335.35,rearing
335.4,rearing
335.45,rearing
335.5,rearing
335.55,rearing
335.6,rearing
335.65,rearing
335.7,rearing
335.75,rearing
335.8,rearing
335.85,rearing
335.9,rearing
335.95,rearing
336.0,rearing
336.05,rearing
336.1,rearing
336.15,rearing
336.2,na
336.25,na
336.3,na
336.35,walking
336.4,walking
336.45,walking
336.5,walking
336.55,walking
336.6,na
336.65,na
336.7,na
336.75,na
336.8,na
336.85,na
336.9,na
336.95,na
337.0,rearing
337.05,rearing
337.1,rearing
337.15,rearing
337.2,rearing
337.25,rearing
337.3,rearing
337.35,rearing
337.4,rearing
337.45,rearing
337.5,rearing
337.55,rearing
337.6,rearing
337.65,rearing
337.7,rearing
337.75,rearing
337.8,rearing
337.85,rearing
337.9,rearing
337.95,rearing
338.0,rearing
338.05,rearing
338.1,rearing
338.15,rearing
338.2,rearing
338.25,rearing
338.3,rearing
338.35,rearing
338.4,rearing
338.45,rearing
338.5,rearing
338.55,rearing
338.6,rearing
338.65,rearing
338.7,rearing
338.75,rearing
338.8,rearing
338.85,rearing
338.9,rearing
338.95,rearing
339.0,rearing
339.05,rearing
339.1,rearing
339.15,na
339.2,na
339.25,na
339.3,na
339.35,na
339.4,walking
339.45,walking
339.5,walking
339.55,walking
339.6,na
339.65,rearing
339.7,rearing
339.75,rearing
339.8,rearing
339.85,rearing
339.9,rearing
339.95,rearing
340.0,rearing
340.05,rearing
340.1,rearing
340.15,rearing
340.2,rearing
340.25,rearing
340.3,rearing
340.35,rearing
340.4,rearing
340.45,rearing
340.5,rearing
340.55,rearing
340.6,rearing
340.65,rearing
340.7,rearing
340.75,rearing
340.8,rearing
340.85,rearing
340.9,rearing
340.95,rearing
341.0,rearing
341.05,rearing
341.1,rearing
341.15,rearing
341.2,rearing
341.25,rearing
341.3,rearing
341.35,rearing
341.4,rearing
341.45,rearing
341.5,rearing
341.55,rearing
341.6,rearing
341.65,na
341.7,na
341.75,na
341.8,na
341.85,na
341.9,na
341.95,na
342.0,na
342.05,na
342.1,na
342.15,na
342.2,na
342.25,na
342.3,na
342.35,na
342.4,rearing
342.45,rearing
342.5,rearing
342.55,rearing
342.6,rearing
342.65,rearing
342.7,rearing
342.75,rearing
342.8,rearing
342.85,rearing
342.9,rearing
342.95,rearing
343.0,rearing
343.05,rearing
343.1,rearing
343.15,rearing
343.2,rearing
343.25,rearing
343.3,rearing
343.35,rearing
343.4,rearing
343.45,rearing
343.5,rearing
343.55,na
343.6,na
343.65,na
343.7,na
343.75,na
343.8,na
343.85,na
343.9,na
343.95,na
344.0,na
344.05,na
344.1,na
344.15,na
344.2,na
344.25,na
344.3,na
344.35,na
344.4,na
344.45,na
344.5,na
344.55,na
344.6,na
344.65,walking
344.7,walking
344.75,walking
344.8,na
344.85,na
344.9,na
344.95,na
345.0,na
345.05,na
345.1,na
345.15,na
345.2,na
345.25,na
345.3,na
345.35,na
345.4,na
345.45,na
345.5,na
345.55,na
345.6,na
345.65,na
345.7,rearing
345.75,rearing
345.8,rearing
345.85,rearing
345.9,rearing
345.95,rearing
346.0,rearing
346.05,rearing
346.1,rearing
346.15,rearing
346.2,rearing
346.25,rearing
346.3,rearing
346.35,rearing
346.4,rearing
346.45,rearing
346.5,rearing
346.55,rearing
346.6,rearing
346.65,rearing
346.7,rearing
346.75,rearing
346.8,rearing
346.85,rearing
346.9,na
346.95,na
347.0,na
347.05,na
347.1,na
347.15,na
347.2,na
347.25,na
347.3,na
347.35,na
347.4,na
347.45,na
347.5,na
347.55,na
347.6,na
347.65,na
347.7,na
347.75,na
347.8,na
347.85,na
347.9,na
347.95,na
348.0,na
348.05,na
348.1,na
348.15,na
348.2,na
348.25,na
348.3,na
348.35,na
348.4,na
348.45,na
348.5,na
348.55,na
348.6,na
348.65,na
348.7,na
348.75,na
348.8,na
348.85,walking
348.9,walking
348.95,walking
349.0,walking
349.05,walking
349.1,walking
349.15,walking
349.2,na
349.25,na
349.3,na
349.35,na
349.4,rearing
349.45,rearing
349.5,rearing
349.55,rearing
349.6,rearing
349.65,rearing
349.7,rearing
349.75,rearing
349.8,rearing
349.85,rearing
349.9,rearing
349.95,rearing
350.0,rearing
350.05,rearing
350.1,rearing
350.15,rearing
350.2,rearing
350.25,rearing
350.3,rearing
350.35,rearing
350.4,rearing
350.45,rearing
350.5,rearing
350.55,rearing
350.6,na
350.65,na
350.7,na
350.75,walking
350.8,walking
350.85,walking
350.9,walking
350.95,walking
351.0,walking
351.05,walking
351.1,walking
351.15,walking
351.2,na
351.25,na
351.3,na
351.35,na
351.4,na
351.45,na
351.5,na
351.55,na
351.6,na
351.65,na
351.7,na
351.75,na
351.8,na
351.85,na
351.9,na
351.95,na
352.0,na
352.05,na
352.1,na
352.15,na
352.2,na
352.25,na
352.3,na
352.35,na
352.4,na
352.45,na
352.5,na
352.55,na
352.6,na
352.65,na
352.7,na
352.75,na
352.8,na
352.85,na
352.9,na
352.95,na
353.0,na
353.05,na
353.1,walking
353.15,walking
353.2,walking
353.25,walking
353.3,walking
353.35,walking
353.4,walking
353.45,walking
353.5,walking
353.55,walking
353.6,walking
353.65,walking
353.7,walking
353.75,walking
353.8,walking
353.85,walking
353.9,walking
353.95,walking
354.0,walking
354.05,walking
354.1,walking
354.15,walking
354.2,walking
354.25,walking
354.3,walking
354.35,walking
354.4,walking
354.45,walking
354.5,walking
354.55,na
354.6,na
354.65,na
354.7,na
354.75,na
354.8,na
354.85,na
354.9,na
354.95,na
355.0,na
355.05,na
355.1,na
355.15,na
355.2,na
355.25,na
355.3,na
355.35,na
355.4,na
355.45,na
355.5,na
355.55,na
355.6,na
355.65,na
355.7,na
355.75,na
355.8,na
355.85,na
355.9,na
355.95,na
356.0,na
356.05,na
356.1,rearing
356.15,rearing
356.2,rearing
356.25,rearing
356.3,rearing
356.35,rearing
356.4,rearing
356.45,rearing
356.5,rearing
356.55,rearing
356.6,rearing
356.65,rearing
356.7,rearing
356.75,rearing
356.8,rearing
356.85,rearing
356.9,rearing
356.95,rearing
357.0,rearing
357.05,rearing
357.1,rearing
357.15,rearing
357.2,rearing
357.25,rearing
357.3,rearing
357.35,rearing
357.4,rearing
357.45,rearing
357.5,rearing
357.55,na
357.6,na
357.65,na
357.7,na
357.75,na
357.8,na
357.85,na
357.9,na
357.95,na
358.0,na
358.05,na
358.1,na
358.15,na
358.2,na
358.25,na
358.3,na
358.35,na
358.4,walking
358.45,walking
358.5,walking
358.55,walking
358.6,walking
358.65,walking
358.7,na
358.75,na
358.8,na
358.85,na
358.9,na
358.95,na
359.0,standing
359.05,standing
359.1,standing
359.15,standing
359.2,standing
359.25,standing
359.3,standing
359.35,standing
359.4,standing
359.45,standing
359.5,standing
359.55,standing
359.6,standing
359.65,standing
359.7,standing
359.75,standing
359.8,standing
359.85,standing
359.9,standing
359.95,standing
360.0,standing
360.05,standing
360.1,standing
360.15,na
360.2,walking
360.25,walking
360.3,walking
360.35,walking
360.4,walking
360.45,na
360.5,na
360.55,na
360.6,na
360.65,na
360.7,na
360.75,na
360.8,na
360.85,na
360.9,na
360.95,na
361.0,na
361.05,na
361.1,na
361.15,na
361.2,na
361.25,na
361.3,na
361.35,na
361.4,rearing
361.45,rearing
361.5,rearing
361.55,rearing
361.6,rearing
361.65,rearing
361.7,rearing
361.75,rearing
361.8,na
361.85,na
361.9,na
361.95,na
362.0,na
362.05,na
362.1,na
362.15,na
362.2,na
362.25,na
362.3,na
362.35,na
362.4,na
362.45,na
362.5,na
362.55,na
362.6,na
362.65,na
362.7,na
362.75,na
362.8,na
362.85,na
362.9,na
362.95,na
363.0,na
363.05,na
363.1,na
363.15,na
363.2,na
363.25,na
363.3,na
363.35,na
363.4,na
363.45,na
363.5,na
363.55,na
363.6,na
363.65,walking
363.7,walking
363.75,walking
363.8,walking
363.85,walking
363.9,walking
363.95,walking
364.0,walking
364.05,walking
364.1,walking
364.15,walking
364.2,walking
364.25,na
364.3,na
364.35,na
364.4,na
364.45,na
364.5,na
364.55,na
364.6,na
364.65,na
364.7,na
364.75,na
364.8,na
364.85,na
364.9,na
364.95,walking
365.0,walking
365.05,walking
365.1,walking
365.15,na
365.2,rearing
365.25,rearing
365.3,rearing
365.35,rearing
365.4,rearing
365.45,rearing
365.5,rearing
365.55,rearing
365.6,rearing
365.65,rearing
365.7,rearing
365.75,rearing
365.8,rearing
365.85,rearing
365.9,rearing
365.95,rearing
366.0,rearing
366.05,rearing
366.1,rearing
366.15,rearing
366.2,rearing
366.25,rearing
366.3,rearing
366.35,rearing
366.4,rearing
366.45,rearing
366.5,rearing
366.55,rearing
366.6,na
366.65,na
366.7,na
366.75,na
366.8,na
366.85,na
366.9,na
366.95,na
367.0,na
367.05,na
367.1,na
367.15,na
367.2,na
367.25,na
367.3,na
367.35,na
367.4,na
367.45,na
367.5,na
367.55,rearing
367.6,rearing
367.65,rearing
367.7,rearing
367.75,rearing
367.8,rearing
367.85,rearing
367.9,rearing
367.95,rearing
368.0,rearing
368.05,rearing
368.1,rearing
368.15,rearing
368.2,rearing
368.25,rearing
368.3,rearing
368.35,rearing
368.4,rearing
368.45,rearing
368.5,rearing
368.55,rearing
368.6,rearing
368.65,rearing
368.7,rearing
368.75,rearing
368.8,rearing
368.85,rearing
368.9,rearing
368.95,rearing
369.0,rearing
369.05,rearing
369.1,rearing
369.15,rearing
369.2,rearing
369.25,na
369.3,na
369.35,na
369.4,na
369.45,na
369.5,na
369.55,walking
369.6,walking
369.65,walking
369.7,walking
369.75,walking
369.8,walking
369.85,walking
369.9,walking
369.95,walking
370.0,walking
370.05,walking
370.1,na
370.15,rearing
370.2,rearing
370.25,rearing
370.3,rearing
370.35,rearing
370.4,rearing
370.45,rearing
370.5,rearing
370.55,rearing
370.6,rearing
370.65,rearing
370.7,rearing
370.75,rearing
370.8,rearing
370.85,rearing
370.9,rearing
370.95,rearing
371.0,rearing
371.05,rearing
371.1,rearing
371.15,rearing
371.2,rearing
371.25,na
371.3,na
371.35,na
371.4,na
371.45,na
371.5,na
371.55,na
371.6,na
371.65,na
371.7,na
371.75,na
371.8,na
371.85,standing
371.9,standing
371.95,standing
372.0,standing
372.05,standing
372.1,standing
372.15,standing
372.2,standing
372.25,standing
372.3,standing
372.35,standing
372.4,standing
372.45,standing
372.5,standing
372.55,standing
372.6,standing
372.65,standing
372.7,standing
372.75,standing
372.8,standing
372.85,standing
372.9,standing
372.95,standing
373.0,standing
373.05,na
373.1,na
373.15,na
373.2,na
373.25,na
373.3,na
373.35,na
373.4,na
373.45,walking
373.5,walking
373.55,walking
373.6,walking
373.65,walking
373.7,walking
373.75,walking
373.8,walking
373.85,walking
373.9,walking
373.95,walking
374.0,walking
374.05,walking
374.1,na
374.15,na
374.2,na
374.25,na
374.3,na
374.35,na
374.4,na
374.45,na
374.5,na
374.55,na
374.6,na
374.65,na
374.7,na
374.75,na
374.8,na
374.85,na
374.9,na
374.95,na
375.0,na
375.05,na
375.1,na
375.15,na
375.2,na
375.25,na
375.3,na
375.35,na
375.4,na
375.45,walking
375.5,walking
375.55,walking
375.6,walking
375.65,walking
375.7,walking
375.75,na
375.8,na
375.85,na
375.9,na
375.95,na
376.0,na
376.05,na
376.1,na
376.15,na
376.2,na
376.25,walking
376.3,walking
376.35,walking
376.4,walking
376.45,walking
376.5,walking
376.55,na
376.6,na
376.65,na
376.7,na
376.75,na
376.8,na
376.85,na
376.9,na
376.95,na
377.0,na
377.05,na
377.1,na
377.15,na
377.2,na
377.25,na
377.3,na
377.35,na
377.4,na
377.45,na
377.5,na
377.55,na
377.6,standing
377.65,standing
377.7,standing
377.75,standing
377.8,standing
377.85,standing
377.9,standing
377.95,standing
378.0,standing
378.05,standing
378.1,standing
378.15,standing
378.2,standing
378.25,standing
378.3,standing
378.35,standing
378.4,standing
378.45,standing
378.5,standing
378.55,standing
378.6,standing
378.65,standing
378.7,standing
378.75,standing
378.8,standing
378.85,standing
378.9,standing
378.95,standing
379.0,standing
379.05,standing
379.1,standing
379.15,standing
379.2,standing
379.25,na
379.3,na
379.35,na
379.4,na
379.45,na
379.5,na
379.55,na
379.6,na
379.65,na
379.7,na
379.75,na
379.8,na
379.85,na
379.9,na
379.95,na
380.0,na
380.05,na
380.1,na
380.15,na
380.2,na
380.25,na
380.3,na
380.35,na
380.4,na
380.45,na
380.5,na
380.55,na
380.6,na
380.65,na
380.7,na
380.75,na
380.8,na
380.85,na
380.9,na
380.95,na
381.0,na
381.05,na
381.1,na
381.15,walking
381.2,walking
381.25,walking
381.3,walking
381.35,walking
381.4,walking
381.45,walking
381.5,walking
381.55,walking
381.6,rearing
381.65,rearing
381.7,rearing
381.75,rearing
381.8,rearing
381.85,rearing
381.9,rearing
381.95,rearing
382.0,rearing
382.05,rearing
382.1,rearing
382.15,rearing
382.2,rearing
382.25,rearing
382.3,rearing
382.35,rearing
382.4,rearing
382.45,rearing
382.5,rearing
382.55,rearing
382.6,rearing
382.65,rearing
382.7,rearing
382.75,rearing
382.8,rearing
382.85,rearing
382.9,rearing
382.95,rearing
383.0,na
383.05,na
383.1,na
383.15,na
383.2,na
383.25,na
383.3,na
383.35,na
383.4,na
383.45,na
383.5,na
383.55,na
383.6,na
383.65,na
383.7,na
383.75,na
383.8,na
383.85,na
383.9,na
383.95,na
384.0,na
384.05,na
384.1,na
384.15,na
384.2,na
384.25,na
384.3,standing
384.35,standing
384.4,standing
384.45,standing
384.5,standing
384.55,standing
384.6,standing
384.65,standing
384.7,standing
384.75,standing
384.8,standing
384.85,standing
384.9,standing
384.95,standing
385.0,standing
385.05,standing
385.1,standing
385.15,standing
385.2,standing
385.25,standing
385.3,standing
385.35,standing
385.4,standing
385.45,standing
385.5,standing
385.55,standing
385.6,standing
385.65,standing
385.7,standing
385.75,standing
385.8,standing
385.85,standing
385.9,standing
385.95,standing
386.0,standing
386.05,standing
386.1,standing
386.15,standing
386.2,standing
386.25,standing
386.3,standing
386.35,standing
386.4,standing
386.45,standing
386.5,standing
386.55,standing
386.6,standing
386.65,standing
386.7,standing
386.75,standing
386.8,standing
386.85,standing
386.9,standing
386.95,standing
387.0,na
387.05,na
387.1,na
387.15,na
387.2,na
387.25,na
387.3,na
387.35,na
387.4,na
387.45,na
387.5,na
387.55,na
387.6,na
387.65,rearing
387.7,rearing
387.75,rearing
387.8,rearing
387.85,rearing
387.9,rearing
387.95,rearing
388.0,rearing
388.05,rearing
388.1,rearing
388.15,rearing
388.2,rearing
388.25,rearing
388.3,rearing
388.35,rearing
388.4,rearing
388.45,rearing
388.5,rearing
388.55,rearing
388.6,rearing
388.65,rearing
388.7,rearing
388.75,rearing
388.8,rearing
388.85,rearing
388.9,rearing
388.95,rearing
389.0,rearing
389.05,rearing
389.1,rearing
389.15,rearing
389.2,rearing
389.25,rearing
389.3,rearing
389.35,rearing
389.4,rearing
389.45,rearing
389.5,rearing
389.55,rearing
389.6,rearing
389.65,rearing
389.7,rearing
389.75,rearing
389.8,rearing
389.85,rearing
389.9,rearing
389.95,rearing
390.0,rearing
390.05,rearing
390.1,rearing
390.15,rearing
390.2,na
390.25,na
390.3,na
390.35,na
390.4,na
390.45,na
390.5,na
390.55,na
390.6,na
390.65,na
390.7,na
390.75,na
390.8,na
390.85,na
390.9,na
390.95,na
391.0,na
391.05,na
391.1,na
391.15,na
391.2,na
391.25,na
391.3,na
391.35,na
391.4,na
391.45,na
391.5,na
391.55,na
391.6,walking
391.65,walking
391.7,walking
391.75,walking
391.8,walking
391.85,walking
391.9,na
391.95,na
392.0,na
392.05,na
392.1,na
392.15,na
392.2,walking
392.25,walking
392.3,walking
392.35,walking
392.4,walking
392.45,walking
392.5,walking
392.55,na
392.6,na
392.65,na
392.7,na
392.75,na
392.8,na
392.85,na
392.9,na
392.95,na
393.0,na
393.05,na
393.1,na
393.15,na
393.2,na
393.25,na
393.3,na
393.35,na
393.4,na
393.45,na
393.5,standing
393.55,standing
393.6,standing
393.65,standing
393.7,standing
393.75,standing
393.8,standing
393.85,standing
393.9,standing
393.95,standing
394.0,standing
394.05,standing
394.1,standing
394.15,standing
394.2,standing
394.25,standing
394.3,standing
394.35,standing
394.4,standing
394.45,standing
394.5,standing
394.55,standing
394.6,standing
394.65,standing
394.7,standing
394.75,standing
394.8,standing
394.85,standing
394.9,standing
394.95,standing
395.0,standing
395.05,standing
395.1,standing
395.15,standing
395.2,standing
395.25,standing
395.3,standing
395.35,standing
395.4,standing
395.45,standing
395.5,standing
395.55,standing
395.6,na
395.65,na
395.7,na
395.75,na
395.8,na
395.85,na
395.9,na
395.95,na
396.0,rearing
396.05,rearing
396.1,rearing
396.15,rearing
396.2,rearing
396.25,rearing
396.3,rearing
396.35,rearing
396.4,rearing
396.45,rearing
396.5,rearing
396.55,rearing
396.6,rearing
396.65,rearing
396.7,rearing
396.75,rearing
396.8,rearing
396.85,rearing
396.9,rearing
396.95,rearing
397.0,rearing
397.05,rearing
397.1,rearing
397.15,rearing
397.2,rearing
397.25,rearing
397.3,rearing
397.35,rearing
397.4,rearing
397.45,rearing
397.5,rearing
397.55,rearing
397.6,rearing
397.65,na
397.7,na
397.75,na
397.8,na
397.85,na
397.9,na
397.95,na
398.0,na
398.05,na
398.1,na
398.15,na
398.2,na
398.25,na
398.3,na
398.35,na
398.4,na
398.45,na
398.5,na
398.55,na
398.6,na
398.65,na
398.7,na
398.75,na
398.8,na
398.85,na
398.9,na
398.95,na
399.0,na
399.05,na
399.1,walking
399.15,walking
399.2,walking
399.25,walking
399.3,walking
399.35,walking
399.4,walking
399.45,walking
399.5,walking
399.55,walking
399.6,walking
399.65,na
399.7,rearing
399.75,rearing
399.8,rearing
399.85,rearing
399.9,rearing
399.95,rearing
400.0,rearing
400.05,rearing
400.1,rearing
400.15,rearing
400.2,rearing
400.25,rearing
400.3,rearing
400.35,rearing
400.4,rearing
400.45,na
400.5,na
400.55,na
400.6,na
400.65,walking
400.7,walking
400.75,walking
400.8,walking
400.85,walking
400.9,walking
400.95,walking
401.0,walking
401.05,walking
401.1,walking
401.15,na
401.2,na
401.25,na
401.3,na
401.35,na
401.4,na
401.45,na
401.5,na
401.55,na
401.6,na
401.65,na
401.7,na
401.75,na
401.8,na
401.85,na
401.9,na
401.95,na
402.0,na
402.05,na
402.1,na
402.15,na
402.2,na
402.25,na
402.3,na
402.35,na
402.4,na
402.45,na
402.5,na
402.55,na
402.6,na
402.65,na
402.7,na
402.75,na
402.8,na
402.85,na
402.9,na
402.95,na
403.0,na
403.05,na
403.1,na
403.15,na
403.2,na
403.25,na
403.3,na
403.35,na
403.4,na
403.45,na
403.5,na
403.55,na
403.6,na
403.65,na
403.7,na
403.75,na
403.8,na
403.85,na
403.9,na
403.95,na
404.0,na
404.05,na
404.1,na
404.15,na
404.2,na
404.25,na
404.3,na
404.35,na
404.4,na
404.45,na
404.5,rearing
404.55,rearing
404.6,rearing
404.65,rearing
404.7,rearing
404.75,rearing
404.8,rearing
404.85,rearing
404.9,rearing
404.95,rearing
