,0
309.45,na
309.5,na
309.55,na
309.6,na
309.65,na
309.7,na
309.75,na
309.8,na
309.85,na
309.9,na
309.95,na
310.0,na
310.05,na
310.1,walking
310.15,walking
310.2,walking
310.25,walking
310.3,walking
310.35,walking
310.4,na
310.45,na
310.5,na
310.55,na
310.6,na
310.65,na
310.7,na
310.75,na
310.8,na
310.85,na
310.9,na
310.95,walking
311.0,walking
311.05,walking
311.1,walking
311.15,walking
311.2,walking
311.25,walking
311.3,walking
311.35,walking
311.4,walking
311.45,walking
311.5,walking
311.55,walking
311.6,walking
311.65,walking
311.7,na
311.75,na
311.8,na
311.85,standing
311.9,standing
311.95,na
312.0,na
312.05,na
312.1,na
312.15,na
312.2,na
312.25,na
312.3,na
312.35,na
312.4,na
312.45,na
312.5,na
312.55,na
312.6,na
312.65,na
312.7,na
312.75,na
312.8,walking
312.85,walking
312.9,walking
312.95,walking
313.0,walking
313.05,walking
313.1,walking
313.15,walking
313.2,na
313.25,na
313.3,na
313.35,na
313.4,na
313.45,na
313.5,na
313.55,na
313.6,na
313.65,na
313.7,na
313.75,rearing
313.8,rearing
313.85,rearing
313.9,rearing
313.95,rearing
314.0,rearing
314.05,rearing
314.1,rearing
314.15,rearing
314.2,rearing
314.25,rearing
314.3,rearing
314.35,rearing
314.4,rearing
314.45,rearing
314.5,rearing
314.55,rearing
314.6,rearing
314.65,rearing
314.7,rearing
314.75,rearing
314.8,rearing
314.85,rearing
314.9,rearing
314.95,rearing
315.0,rearing
315.05,rearing
315.1,rearing
315.15,rearing
315.2,rearing
315.25,rearing
315.3,na
315.35,na
315.4,na
315.45,na
315.5,na
315.55,na
315.6,na
315.65,na
315.7,na
315.75,na
315.8,na
315.85,na
315.9,na
315.95,na
316.0,na
316.05,na
316.1,na
316.15,na
316.2,na
316.25,na
316.3,na
316.35,na
316.4,na
316.45,na
316.5,na
316.55,na
316.6,na
316.65,na
316.7,standing
316.75,standing
316.8,standing
316.85,standing
316.9,na
316.95,na
317.0,na
317.05,na
317.1,na
317.15,na
317.2,na
317.25,na
317.3,na
317.35,na
317.4,na
317.45,na
317.5,na
317.55,na
317.6,na
317.65,na
317.7,na
317.75,na
317.8,na
317.85,na
317.9,na
317.95,walking
318.0,walking
318.05,walking
318.1,walking
318.15,walking
318.2,walking
318.25,walking
318.3,walking
318.35,walking
318.4,na
318.45,na
318.5,na
318.55,na
318.6,na
318.65,na
318.7,na
318.75,na
318.8,na
318.85,na
318.9,na
318.95,na
319.0,na
319.05,standing
319.1,standing
319.15,standing
319.2,standing
319.25,standing
319.3,na
319.35,na
319.4,na
319.45,na
319.5,na
319.55,na
319.6,na
319.65,na
319.7,na
319.75,na
319.8,na
319.85,na
319.9,na
319.95,walking
320.0,walking
320.05,walking
320.1,walking
320.15,walking
320.2,walking
320.25,na
320.3,na
320.35,na
320.4,na
320.45,na
320.5,na
320.55,na
320.6,na
320.65,na
320.7,walking
320.75,walking
320.8,walking
320.85,walking
320.9,walking
320.95,na
321.0,na
321.05,na
321.1,na
321.15,na
321.2,na
321.25,na
321.3,na
321.35,na
321.4,na
321.45,na
321.5,na
321.55,na
321.6,na
321.65,na
321.7,na
321.75,na
321.8,na
321.85,walking
321.9,walking
321.95,walking
322.0,walking
322.05,walking
322.1,walking
322.15,walking
322.2,walking
322.25,na
322.3,na
322.35,na
322.4,na
322.45,na
322.5,na
322.55,na
322.6,na
322.65,na
322.7,na
322.75,standing
322.8,standing
322.85,na
322.9,na
322.95,na
323.0,na
323.05,na
323.1,na
323.15,na
323.2,na
323.25,na
323.3,na
323.35,na
323.4,na
323.45,na
323.5,na
323.55,walking
323.6,walking
323.65,walking
323.7,walking
323.75,walking
323.8,walking
323.85,walking
323.9,na
323.95,na
324.0,na
324.05,na
324.1,na
324.15,na
324.2,na
324.25,na
324.3,na
324.35,standing
324.4,standing
324.45,standing
324.5,standing
324.55,standing
324.6,standing
324.65,standing
324.7,standing
324.75,standing
324.8,na
324.85,na
324.9,na
324.95,na
325.0,na
325.05,na
325.1,na
325.15,na
325.2,na
325.25,na
325.3,na
325.35,na
325.4,na
325.45,na
325.5,na
325.55,na
325.6,na
325.65,na
325.7,na
325.75,na
325.8,na
325.85,na
325.9,walking
325.95,walking
326.0,walking
326.05,walking
326.1,walking
326.15,walking
326.2,walking
326.25,walking
326.3,walking
326.35,walking
326.4,walking
326.45,na
326.5,na
326.55,na
326.6,na
326.65,na
326.7,na
326.75,na
326.8,na
326.85,na
326.9,na
326.95,na
327.0,na
327.05,na
327.1,na
327.15,na
327.2,na
327.25,walking
327.3,walking
327.35,walking
327.4,walking
327.45,walking
327.5,walking
327.55,na
327.6,na
327.65,na
327.7,na
327.75,na
327.8,na
327.85,na
327.9,na
327.95,na
328.0,na
328.05,na
328.1,na
328.15,na
328.2,na
328.25,na
328.3,na
328.35,na
328.4,na
328.45,na
328.5,na
328.55,na
328.6,na
328.65,na
328.7,na
328.75,na
328.8,walking
328.85,walking
328.9,walking
328.95,walking
329.0,walking
329.05,walking
329.1,walking
329.15,na
329.2,na
329.25,na
329.3,na
329.35,na
329.4,na
329.45,na
329.5,na
329.55,na
329.6,walking
329.65,walking
329.7,walking
329.75,walking
329.8,walking
329.85,walking
329.9,walking
329.95,na
330.0,na
330.05,na
330.1,na
330.15,na
330.2,na
330.25,na
330.3,na
330.35,na
330.4,na
330.45,na
330.5,na
330.55,na
330.6,na
330.65,na
330.7,rearing
330.75,rearing
330.8,rearing
330.85,rearing
330.9,rearing
330.95,rearing
331.0,rearing
331.05,rearing
331.1,rearing
331.15,rearing
331.2,rearing
331.25,rearing
331.3,rearing
331.35,rearing
331.4,rearing
331.45,rearing
331.5,rearing
331.55,rearing
331.6,rearing
331.65,rearing
331.7,rearing
331.75,rearing
331.8,rearing
331.85,rearing
331.9,rearing
331.95,rearing
332.0,rearing
332.05,rearing
332.1,rearing
332.15,rearing
332.2,rearing
332.25,rearing
332.3,rearing
332.35,rearing
332.4,rearing
332.45,rearing
332.5,rearing
332.55,rearing
332.6,rearing
332.65,rearing
332.7,rearing
332.75,rearing
332.8,rearing
332.85,rearing
332.9,rearing
332.95,rearing
333.0,na
333.05,na
333.1,na
333.15,na
333.2,walking
333.25,walking
333.3,walking
333.35,walking
333.4,walking
333.45,walking
333.5,walking
333.55,na
333.6,na
333.65,na
333.7,na
333.75,na
333.8,na
333.85,na
333.9,na
333.95,na
334.0,na
334.05,na
334.1,na
334.15,na
334.2,walking
334.25,walking
334.3,walking
334.35,walking
334.4,walking
334.45,walking
334.5,walking
334.55,na
334.6,na
334.65,na
334.7,na
334.75,na
334.8,na
334.85,na
334.9,na
334.95,na
335.0,na
335.05,na
335.1,na
335.15,na
335.2,na
335.25,na
335.3,na
335.35,na
335.4,na
335.45,na
335.5,na
335.55,na
335.6,na
335.65,na
335.7,na
335.75,na
335.8,na
335.85,na
335.9,na
335.95,na
336.0,na
336.05,na
336.1,na
336.15,na
336.2,na
336.25,na
336.3,na
336.35,na
336.4,na
336.45,na
336.5,na
336.55,na
336.6,na
336.65,na
336.7,na
336.75,na
336.8,na
336.85,na
336.9,na
336.95,na
337.0,rearing
337.05,rearing
337.1,rearing
337.15,rearing
337.2,rearing
337.25,rearing
337.3,rearing
337.35,rearing
337.4,rearing
337.45,rearing
337.5,rearing
337.55,rearing
337.6,rearing
337.65,rearing
337.7,rearing
337.75,rearing
337.8,rearing
337.85,rearing
337.9,rearing
337.95,rearing
338.0,rearing
338.05,rearing
338.1,rearing
338.15,rearing
338.2,rearing
338.25,rearing
338.3,rearing
338.35,rearing
338.4,rearing
338.45,rearing
338.5,rearing
338.55,rearing
338.6,rearing
338.65,na
338.7,na
338.75,na
338.8,na
338.85,na
338.9,na
338.95,na
339.0,na
339.05,na
339.1,na
339.15,na
339.2,na
339.25,na
339.3,na
339.35,na
339.4,na
339.45,standing
339.5,standing
339.55,standing
339.6,standing
339.65,standing
339.7,standing
339.75,standing
339.8,standing
339.85,standing
339.9,standing
339.95,standing
340.0,standing
340.05,standing
340.1,standing
340.15,standing
340.2,standing
340.25,standing
340.3,standing
340.35,standing
340.4,standing
340.45,na
340.5,na
340.55,na
340.6,na
340.65,na
340.7,na
340.75,na
340.8,na
340.85,na
340.9,na
340.95,na
341.0,na
341.05,na
341.1,na
341.15,na
341.2,na
341.25,na
341.3,na
341.35,na
341.4,na
341.45,na
341.5,na
341.55,na
341.6,na
341.65,na
341.7,na
341.75,na
341.8,na
341.85,na
341.9,na
341.95,na
342.0,na
342.05,na
342.1,na
342.15,na
342.2,rearing
342.25,rearing
342.3,rearing
342.35,rearing
342.4,rearing
342.45,rearing
342.5,rearing
342.55,rearing
342.6,rearing
342.65,rearing
342.7,rearing
342.75,rearing
342.8,rearing
342.85,rearing
342.9,rearing
342.95,rearing
343.0,rearing
343.05,rearing
343.1,rearing
343.15,rearing
343.2,rearing
343.25,rearing
343.3,rearing
343.35,rearing
343.4,na
343.45,na
343.5,na
343.55,na
343.6,na
343.65,na
343.7,na
343.75,na
343.8,na
343.85,na
343.9,na
343.95,na
344.0,na
344.05,na
344.1,na
344.15,na
344.2,na
344.25,na
344.3,na
344.35,na
344.4,na
344.45,na
344.5,na
344.55,rearing
344.6,rearing
344.65,rearing
344.7,rearing
344.75,rearing
344.8,rearing
344.85,rearing
344.9,rearing
344.95,rearing
345.0,rearing
345.05,rearing
345.1,rearing
345.15,rearing
345.2,rearing
345.25,rearing
345.3,rearing
345.35,rearing
345.4,rearing
345.45,rearing
345.5,rearing
345.55,rearing
345.6,rearing
345.65,rearing
345.7,rearing
345.75,rearing
345.8,rearing
345.85,rearing
345.9,rearing
345.95,rearing
346.0,rearing
346.05,rearing
346.1,rearing
346.15,rearing
346.2,rearing
346.25,rearing
346.3,rearing
346.35,rearing
346.4,rearing
346.45,rearing
346.5,rearing
346.55,rearing
346.6,rearing
346.65,rearing
346.7,rearing
346.75,rearing
346.8,rearing
346.85,rearing
346.9,rearing
346.95,rearing
347.0,rearing
347.05,rearing
347.1,rearing
347.15,rearing
347.2,rearing
347.25,rearing
347.3,rearing
347.35,rearing
347.4,rearing
347.45,rearing
347.5,rearing
347.55,rearing
347.6,rearing
347.65,rearing
347.7,rearing
347.75,rearing
347.8,rearing
347.85,rearing
347.9,rearing
347.95,rearing
348.0,rearing
348.05,rearing
348.1,rearing
348.15,rearing
348.2,rearing
348.25,na
348.3,na
348.35,na
348.4,na
348.45,na
348.5,na
348.55,na
348.6,walking
348.65,walking
348.7,walking
348.75,walking
348.8,walking
348.85,walking
348.9,walking
348.95,walking
349.0,walking
349.05,walking
349.1,na
349.15,na
349.2,na
349.25,na
349.3,na
349.35,na
349.4,na
349.45,na
349.5,na
349.55,na
349.6,na
349.65,na
349.7,na
349.75,na
349.8,na
349.85,na
349.9,na
349.95,na
350.0,na
350.05,na
350.1,na
350.15,rearing
350.2,rearing
350.25,rearing
350.3,rearing
350.35,rearing
350.4,rearing
350.45,rearing
350.5,rearing
350.55,rearing
350.6,rearing
350.65,rearing
350.7,rearing
350.75,rearing
350.8,rearing
350.85,rearing
350.9,rearing
350.95,rearing
351.0,rearing
351.05,na
351.1,na
351.15,na
351.2,na
351.25,na
351.3,na
351.35,na
351.4,na
351.45,na
351.5,na
351.55,na
351.6,na
351.65,na
351.7,na
351.75,standing
351.8,standing
351.85,standing
351.9,standing
351.95,standing
352.0,standing
352.05,standing
352.1,standing
352.15,standing
352.2,standing
352.25,standing
352.3,standing
352.35,standing
352.4,standing
352.45,standing
352.5,standing
352.55,standing
352.6,standing
352.65,standing
352.7,standing
352.75,standing
352.8,standing
352.85,na
352.9,na
352.95,na
353.0,na
353.05,na
353.1,na
353.15,na
353.2,na
353.25,na
353.3,na
353.35,na
353.4,na
353.45,na
353.5,na
353.55,walking
353.6,walking
353.65,walking
353.7,walking
353.75,na
353.8,na
353.85,walking
353.9,walking
353.95,na
354.0,na
354.05,standing
354.1,standing
354.15,standing
354.2,na
354.25,na
354.3,na
354.35,na
354.4,na
354.45,na
354.5,na
354.55,na
354.6,na
354.65,na
354.7,na
354.75,na
354.8,na
354.85,na
354.9,na
354.95,na
355.0,na
355.05,na
355.1,na
355.15,na
355.2,na
355.25,na
355.3,na
355.35,na
355.4,na
355.45,na
355.5,na
355.55,na
355.6,na
355.65,rearing
355.7,rearing
355.75,rearing
355.8,rearing
355.85,rearing
355.9,rearing
355.95,rearing
356.0,rearing
356.05,rearing
356.1,rearing
356.15,rearing
356.2,rearing
356.25,na
356.3,na
356.35,walking
356.4,walking
356.45,walking
356.5,walking
356.55,walking
356.6,walking
356.65,na
356.7,na
356.75,rearing
356.8,rearing
356.85,rearing
356.9,rearing
356.95,rearing
357.0,rearing
357.05,rearing
357.1,rearing
357.15,rearing
357.2,rearing
357.25,rearing
357.3,rearing
357.35,rearing
357.4,rearing
357.45,rearing
357.5,rearing
357.55,rearing
357.6,rearing
357.65,rearing
357.7,rearing
357.75,rearing
357.8,rearing
357.85,rearing
357.9,rearing
357.95,rearing
358.0,rearing
358.05,na
358.1,na
358.15,na
358.2,na
358.25,na
358.3,na
358.35,na
358.4,na
358.45,na
358.5,na
358.55,na
358.6,na
358.65,na
358.7,na
358.75,na
358.8,na
358.85,na
358.9,na
358.95,na
359.0,na
359.05,na
359.1,walking
359.15,walking
359.2,walking
359.25,walking
359.3,walking
359.35,na
359.4,na
359.45,rearing
359.5,rearing
359.55,rearing
359.6,rearing
359.65,rearing
359.7,rearing
359.75,rearing
359.8,rearing
359.85,rearing
359.9,rearing
359.95,rearing
360.0,rearing
360.05,rearing
360.1,rearing
360.15,rearing
360.2,rearing
360.25,rearing
360.3,rearing
360.35,rearing
360.4,rearing
360.45,rearing
360.5,rearing
360.55,rearing
360.6,rearing
360.65,rearing
360.7,rearing
360.75,rearing
360.8,na
360.85,na
360.9,na
360.95,na
361.0,na
361.05,na
361.1,na
361.15,na
361.2,na
361.25,standing
361.3,standing
361.35,standing
361.4,standing
361.45,standing
361.5,standing
361.55,standing
361.6,standing
361.65,standing
361.7,standing
361.75,standing
361.8,standing
361.85,standing
361.9,standing
361.95,standing
362.0,standing
362.05,standing
362.1,na
362.15,na
362.2,na
362.25,na
362.3,na
362.35,na
362.4,na
362.45,na
362.5,na
362.55,na
362.6,na
362.65,na
362.7,na
362.75,na
362.8,na
362.85,na
362.9,na
362.95,na
363.0,walking
363.05,walking
363.1,walking
363.15,walking
363.2,walking
363.25,walking
363.3,walking
363.35,walking
363.4,walking
363.45,walking
363.5,walking
363.55,walking
363.6,walking
363.65,walking
363.7,na
363.75,na
363.8,na
363.85,na
363.9,na
363.95,na
364.0,na
364.05,na
364.1,na
364.15,na
364.2,na
364.25,na
364.3,na
364.35,na
364.4,na
364.45,na
364.5,na
364.55,na
364.6,na
364.65,na
364.7,walking
364.75,walking
364.8,walking
364.85,walking
364.9,walking
364.95,walking
365.0,na
365.05,na
365.1,na
365.15,rearing
365.2,rearing
365.25,rearing
365.3,rearing
365.35,rearing
365.4,rearing
365.45,rearing
365.5,rearing
365.55,rearing
365.6,rearing
365.65,rearing
365.7,rearing
365.75,rearing
365.8,rearing
365.85,rearing
365.9,rearing
365.95,rearing
366.0,rearing
366.05,rearing
366.1,rearing
366.15,rearing
366.2,rearing
366.25,rearing
366.3,rearing
366.35,rearing
366.4,rearing
366.45,rearing
366.5,na
366.55,na
366.6,na
366.65,na
366.7,na
366.75,na
366.8,na
366.85,na
366.9,na
366.95,na
367.0,na
367.05,na
367.1,na
367.15,walking
367.2,walking
367.25,walking
367.3,walking
367.35,walking
367.4,walking
367.45,walking
367.5,na
367.55,standing
367.6,standing
367.65,standing
367.7,standing
367.75,standing
367.8,standing
367.85,standing
367.9,standing
367.95,standing
368.0,standing
368.05,standing
368.1,standing
368.15,standing
368.2,standing
368.25,standing
368.3,standing
368.35,standing
368.4,standing
368.45,standing
368.5,standing
368.55,na
368.6,rearing
368.65,rearing
368.7,rearing
368.75,rearing
368.8,rearing
368.85,rearing
368.9,rearing
368.95,rearing
369.0,rearing
369.05,rearing
369.1,rearing
369.15,rearing
369.2,rearing
369.25,rearing
369.3,rearing
369.35,rearing
369.4,rearing
369.45,rearing
369.5,rearing
369.55,rearing
369.6,rearing
369.65,rearing
369.7,rearing
369.75,rearing
369.8,rearing
369.85,rearing
369.9,rearing
369.95,rearing
370.0,rearing
370.05,rearing
370.1,rearing
370.15,rearing
370.2,rearing
370.25,rearing
370.3,rearing
370.35,rearing
370.4,na
370.45,na
370.5,na
370.55,na
370.6,na
370.65,na
370.7,na
370.75,na
370.8,na
370.85,na
370.9,rearing
370.95,rearing
371.0,rearing
371.05,rearing
371.1,rearing
371.15,rearing
371.2,rearing
371.25,rearing
371.3,rearing
371.35,rearing
371.4,rearing
371.45,rearing
371.5,rearing
371.55,rearing
371.6,rearing
371.65,rearing
371.7,rearing
371.75,rearing
371.8,rearing
371.85,rearing
371.9,rearing
371.95,rearing
372.0,rearing
372.05,rearing
372.1,rearing
372.15,rearing
372.2,rearing
372.25,rearing
372.3,rearing
372.35,rearing
372.4,rearing
372.45,rearing
372.5,rearing
372.55,na
372.6,na
372.65,na
372.7,na
372.75,na
372.8,na
372.85,na
372.9,na
372.95,na
373.0,walking
373.05,walking
373.1,walking
373.15,walking
373.2,walking
373.25,walking
373.3,walking
373.35,walking
373.4,walking
373.45,walking
373.5,na
373.55,na
373.6,na
373.65,na
373.7,na
373.75,na
373.8,na
373.85,standing
373.9,standing
373.95,standing
374.0,standing
374.05,standing
374.1,standing
374.15,standing
374.2,standing
374.25,standing
374.3,standing
374.35,standing
374.4,standing
374.45,standing
374.5,standing
374.55,standing
374.6,na
374.65,na
374.7,na
374.75,na
374.8,na
374.85,na
374.9,na
374.95,na
375.0,na
375.05,na
375.1,na
375.15,na
375.2,na
375.25,na
375.3,na
375.35,na
375.4,na
375.45,na
375.5,rearing
375.55,rearing
375.6,rearing
375.65,rearing
375.7,rearing
375.75,rearing
375.8,rearing
375.85,rearing
375.9,rearing
375.95,rearing
376.0,rearing
376.05,na
376.1,na
376.15,na
376.2,na
376.25,na
376.3,na
376.35,na
376.4,na
376.45,na
376.5,na
376.55,na
376.6,na
376.65,na
376.7,na
376.75,na
376.8,na
376.85,na
376.9,na
376.95,na
377.0,walking
377.05,walking
377.1,walking
377.15,walking
377.2,walking
377.25,walking
377.3,walking
377.35,walking
377.4,walking
377.45,walking
377.5,walking
377.55,walking
377.6,na
377.65,na
377.7,na
377.75,na
377.8,na
377.85,na
377.9,na
377.95,rearing
378.0,rearing
378.05,rearing
378.1,rearing
378.15,rearing
378.2,rearing
378.25,rearing
378.3,rearing
378.35,rearing
378.4,rearing
378.45,rearing
378.5,rearing
378.55,rearing
378.6,rearing
378.65,rearing
378.7,rearing
378.75,rearing
378.8,rearing
378.85,na
378.9,na
378.95,na
379.0,na
379.05,na
379.1,na
379.15,na
379.2,na
379.25,na
379.3,na
379.35,na
379.4,na
379.45,na
379.5,na
379.55,na
379.6,na
379.65,na
379.7,na
379.75,na
379.8,na
379.85,na
379.9,na
379.95,na
380.0,na
380.05,na
380.1,na
380.15,na
380.2,standing
380.25,standing
380.3,standing
380.35,standing
380.4,standing
380.45,standing
380.5,standing
380.55,standing
380.6,standing
380.65,na
380.7,na
380.75,na
380.8,na
380.85,na
380.9,na
380.95,na
381.0,rearing
381.05,rearing
381.1,rearing
381.15,rearing
381.2,rearing
381.25,rearing
381.3,rearing
381.35,rearing
381.4,rearing
381.45,rearing
381.5,rearing
381.55,rearing
381.6,rearing
381.65,rearing
381.7,rearing
381.75,rearing
381.8,rearing
381.85,rearing
381.9,rearing
381.95,rearing
382.0,rearing
382.05,rearing
382.1,rearing
382.15,na
382.2,na
382.25,na
382.3,na
382.35,na
382.4,na
382.45,na
382.5,na
382.55,na
382.6,na
382.65,na
382.7,na
382.75,na
382.8,na
382.85,na
382.9,na
382.95,na
383.0,na
383.05,na
383.1,na
383.15,walking
383.2,walking
383.25,walking
383.3,walking
383.35,walking
383.4,walking
383.45,walking
383.5,walking
383.55,na
383.6,na
383.65,na
383.7,na
383.75,na
383.8,na
383.85,na
383.9,na
383.95,na
384.0,na
384.05,na
384.1,na
384.15,na
384.2,na
384.25,na
384.3,na
384.35,na
384.4,na
384.45,rearing
384.5,rearing
384.55,rearing
384.6,rearing
384.65,rearing
384.7,rearing
384.75,rearing
384.8,rearing
384.85,rearing
384.9,rearing
384.95,rearing
385.0,rearing
385.05,rearing
385.1,rearing
385.15,rearing
385.2,na
385.25,na
385.3,na
385.35,na
385.4,na
385.45,na
385.5,na
385.55,na
385.6,na
385.65,na
385.7,na
385.75,na
385.8,na
385.85,na
385.9,na
385.95,na
386.0,na
386.05,na
386.1,walking
386.15,walking
386.2,na
386.25,na
386.3,na
386.35,na
386.4,na
386.45,na
386.5,standing
386.55,standing
386.6,standing
386.65,standing
386.7,na
386.75,na
386.8,na
386.85,na
386.9,na
386.95,na
387.0,na
387.05,na
387.1,na
387.15,na
387.2,na
387.25,na
387.3,na
387.35,na
387.4,na
387.45,na
387.5,na
387.55,walking
387.6,na
387.65,na
387.7,na
387.75,na
387.8,na
387.85,standing
387.9,standing
387.95,standing
388.0,standing
388.05,standing
388.1,standing
388.15,standing
388.2,standing
388.25,standing
388.3,na
388.35,na
388.4,na
388.45,na
388.5,na
388.55,na
388.6,na
388.65,na
388.7,na
388.75,na
388.8,na
388.85,na
388.9,walking
388.95,walking
389.0,walking
389.05,walking
389.1,walking
389.15,walking
389.2,walking
389.25,walking
389.3,walking
389.35,walking
389.4,walking
389.45,walking
389.5,walking
389.55,walking
389.6,walking
389.65,walking
389.7,walking
389.75,na
389.8,na
389.85,na
389.9,na
389.95,na
390.0,na
390.05,na
390.1,na
390.15,na
390.2,na
390.25,na
390.3,na
390.35,na
390.4,na
390.45,na
390.5,na
390.55,na
390.6,na
390.65,na
390.7,na
390.75,na
390.8,na
390.85,na
390.9,na
390.95,na
391.0,na
391.05,na
391.1,na
391.15,na
391.2,na
391.25,na
391.3,walking
391.35,walking
391.4,walking
391.45,walking
391.5,walking
391.55,walking
391.6,walking
391.65,na
391.7,na
391.75,na
391.8,na
391.85,na
391.9,na
391.95,walking
392.0,walking
392.05,walking
392.1,walking
392.15,walking
392.2,walking
392.25,walking
392.3,walking
392.35,walking
392.4,walking
392.45,na
392.5,na
392.55,na
392.6,na
392.65,na
392.7,na
392.75,na
392.8,na
392.85,na
392.9,na
392.95,na
393.0,na
393.05,na
393.1,na
393.15,na
393.2,na
393.25,walking
393.3,walking
393.35,walking
393.4,walking
393.45,walking
393.5,walking
393.55,walking
393.6,walking
393.65,walking
393.7,na
393.75,na
393.8,na
393.85,na
393.9,rearing
393.95,rearing
394.0,rearing
394.05,rearing
394.1,rearing
394.15,na
394.2,na
394.25,na
394.3,walking
394.35,walking
394.4,walking
394.45,walking
394.5,walking
394.55,walking
394.6,walking
394.65,walking
394.7,walking
394.75,na
394.8,na
394.85,na
394.9,standing
394.95,standing
395.0,standing
395.05,standing
395.1,standing
395.15,na
395.2,na
395.25,na
395.3,na
395.35,na
395.4,na
395.45,na
395.5,na
395.55,na
395.6,na
395.65,na
395.7,na
395.75,na
395.8,na
395.85,na
395.9,na
395.95,na
396.0,rearing
396.05,rearing
396.1,rearing
396.15,rearing
396.2,rearing
396.25,rearing
396.3,rearing
396.35,rearing
396.4,rearing
396.45,rearing
396.5,rearing
396.55,rearing
396.6,rearing
396.65,rearing
396.7,rearing
396.75,na
396.8,na
396.85,na
396.9,na
396.95,na
397.0,na
397.05,na
397.1,walking
397.15,walking
397.2,walking
397.25,walking
397.3,walking
397.35,walking
397.4,walking
397.45,walking
397.5,walking
397.55,walking
397.6,na
397.65,na
397.7,na
397.75,na
397.8,na
397.85,na
397.9,na
397.95,na
398.0,na
398.05,na
398.1,na
398.15,na
398.2,na
398.25,na
398.3,na
398.35,na
398.4,na
398.45,na
398.5,na
398.55,na
398.6,na
398.65,na
398.7,na
398.75,na
398.8,rearing
398.85,rearing
398.9,rearing
398.95,rearing
399.0,rearing
399.05,rearing
399.1,rearing
399.15,rearing
399.2,rearing
399.25,rearing
399.3,rearing
399.35,rearing
399.4,rearing
399.45,rearing
399.5,rearing
399.55,rearing
399.6,rearing
399.65,rearing
399.7,rearing
399.75,rearing
399.8,rearing
399.85,rearing
399.9,rearing
399.95,rearing
400.0,rearing
400.05,rearing
400.1,rearing
400.15,rearing
400.2,rearing
400.25,rearing
400.3,rearing
400.35,rearing
400.4,rearing
400.45,na
400.5,na
400.55,na
400.6,na
400.65,na
400.7,na
400.75,na
400.8,na
400.85,na
400.9,na
400.95,na
401.0,na
401.05,na
401.1,na
401.15,na
401.2,na
401.25,na
401.3,na
401.35,na
401.4,na
401.45,na
401.5,na
401.55,walking
401.6,walking
401.65,walking
401.7,walking
401.75,walking
401.8,walking
401.85,walking
401.9,walking
401.95,walking
402.0,walking
402.05,walking
402.1,na
402.15,na
402.2,na
402.25,na
402.3,na
402.35,na
402.4,na
402.45,na
402.5,na
402.55,na
402.6,na
402.65,na
402.7,na
402.75,na
402.8,na
402.85,na
402.9,na
402.95,na
403.0,na
403.05,na
403.1,na
403.15,na
403.2,na
403.25,na
403.3,na
403.35,na
403.4,na
403.45,na
403.5,grooming
403.55,grooming
403.6,grooming
403.65,grooming
403.7,grooming
403.75,grooming
403.8,grooming
403.85,grooming
403.9,grooming
403.95,grooming
404.0,grooming
404.05,grooming
404.1,grooming
404.15,grooming
404.2,grooming
404.25,grooming
404.3,grooming
404.35,grooming
404.4,grooming
404.45,grooming
404.5,grooming
404.55,grooming
404.6,grooming
404.65,grooming
404.7,grooming
404.75,grooming
404.8,grooming
404.85,grooming
404.9,grooming
404.95,grooming
405.0,grooming
405.05,grooming
405.1,grooming
405.15,grooming
405.2,grooming
405.25,grooming
405.3,grooming
405.35,grooming
405.4,grooming
405.45,grooming
405.5,grooming
405.55,grooming
405.6,grooming
405.65,grooming
405.7,grooming
405.75,grooming
405.8,grooming
405.85,grooming
405.9,grooming
405.95,grooming
406.0,grooming
406.05,grooming
406.1,grooming
406.15,grooming
406.2,grooming
406.25,grooming
406.3,grooming
406.35,grooming
406.4,grooming
406.45,grooming
406.5,grooming
406.55,grooming
406.6,grooming
406.65,grooming
406.7,grooming
406.75,grooming
406.8,grooming
406.85,grooming
406.9,grooming
406.95,grooming
407.0,grooming
407.05,grooming
407.1,grooming
407.15,grooming
407.2,grooming
407.25,grooming
407.3,grooming
407.35,grooming
407.4,grooming
407.45,grooming
407.5,grooming
407.55,grooming
407.6,grooming
407.65,grooming
407.7,grooming
407.75,grooming
407.8,grooming
407.85,grooming
407.9,grooming
407.95,grooming
408.0,grooming
408.05,grooming
408.1,grooming
408.15,grooming
408.2,grooming
408.25,grooming
408.3,grooming
408.35,grooming
408.4,grooming
408.45,grooming
408.5,grooming
408.55,grooming
408.6,grooming
408.65,grooming
408.7,grooming
408.75,grooming
408.8,grooming
408.85,grooming
408.9,grooming
408.95,grooming
409.0,grooming
409.05,grooming
409.1,grooming
409.15,grooming
409.2,grooming
409.25,grooming
409.3,grooming
409.35,grooming
409.4,grooming
409.45,grooming
409.5,grooming
409.55,grooming
409.6,grooming
409.65,grooming
409.7,grooming
409.75,grooming
409.8,grooming
409.85,grooming
409.9,grooming
409.95,grooming
410.0,grooming
410.05,grooming
410.1,grooming
410.15,grooming
410.2,grooming
410.25,grooming
410.3,grooming
410.35,grooming
410.4,grooming
410.45,grooming
410.5,grooming
410.55,grooming
410.6,grooming
410.65,grooming
410.7,grooming
410.75,grooming
410.8,grooming
410.85,grooming
410.9,grooming
410.95,grooming
411.0,grooming
411.05,grooming
411.1,grooming
411.15,grooming
411.2,grooming
411.25,grooming
411.3,grooming
411.35,grooming
411.4,grooming
411.45,grooming
