,0
298.8,rearing
298.85,rearing
298.9,rearing
298.95,rearing
299.0,rearing
299.05,rearing
299.1,na
299.15,na
299.2,na
299.25,na
299.3,na
299.35,na
299.4,na
299.45,na
299.5,na
299.55,na
299.6,na
299.65,na
299.7,na
299.75,na
299.8,na
299.85,na
299.9,na
299.95,na
300.0,na
300.05,na
300.1,na
300.15,na
300.2,na
300.25,na
300.3,na
300.35,na
300.4,na
300.45,na
300.5,na
300.55,na
300.6,na
300.65,na
300.7,na
300.75,na
300.8,na
300.85,rearing
300.9,rearing
300.95,rearing
301.0,rearing
301.05,rearing
301.1,rearing
301.15,rearing
301.2,rearing
301.25,rearing
301.3,rearing
301.35,rearing
301.4,rearing
301.45,rearing
301.5,rearing
301.55,rearing
301.6,rearing
301.65,rearing
301.7,rearing
301.75,rearing
301.8,rearing
301.85,rearing
301.9,rearing
301.95,rearing
302.0,rearing
302.05,rearing
302.1,rearing
302.15,rearing
302.2,rearing
302.25,na
302.3,na
302.35,na
302.4,na
302.45,na
302.5,na
302.55,na
302.6,na
302.65,na
302.7,na
302.75,na
302.8,na
302.85,na
302.9,na
302.95,rearing
303.0,rearing
303.05,rearing
303.1,rearing
303.15,rearing
303.2,rearing
303.25,rearing
303.3,rearing
303.35,rearing
303.4,rearing
303.45,rearing
303.5,rearing
303.55,rearing
303.6,rearing
303.65,rearing
303.7,rearing
303.75,rearing
303.8,rearing
303.85,rearing
303.9,rearing
303.95,rearing
304.0,rearing
304.05,rearing
304.1,rearing
304.15,rearing
304.2,rearing
304.25,rearing
304.3,rearing
304.35,rearing
304.4,rearing
304.45,rearing
304.5,rearing
304.55,rearing
304.6,rearing
304.65,rearing
304.7,rearing
304.75,rearing
304.8,rearing
304.85,rearing
304.9,rearing
304.95,rearing
305.0,rearing
305.05,rearing
305.1,rearing
305.15,rearing
305.2,rearing
305.25,rearing
305.3,rearing
305.35,rearing
305.4,rearing
305.45,rearing
305.5,rearing
305.55,rearing
305.6,rearing
305.65,rearing
305.7,rearing
305.75,rearing
305.8,rearing
305.85,rearing
305.9,na
305.95,walking
306.0,walking
306.05,walking
306.1,walking
306.15,walking
306.2,walking
306.25,walking
306.3,walking
306.35,walking
306.4,walking
306.45,walking
306.5,walking
306.55,walking
306.6,walking
306.65,walking
306.7,walking
306.75,walking
306.8,walking
306.85,walking
306.9,walking
306.95,walking
307.0,walking
307.05,walking
307.1,walking
307.15,walking
307.2,walking
307.25,walking
307.3,walking
307.35,walking
307.4,na
307.45,na
307.5,na
307.55,na
307.6,na
307.65,na
307.7,na
307.75,rearing
307.8,rearing
307.85,rearing
307.9,rearing
307.95,rearing
308.0,rearing
308.05,rearing
308.1,rearing
308.15,rearing
308.2,rearing
308.25,rearing
308.3,rearing
308.35,rearing
308.4,rearing
308.45,rearing
308.5,rearing
308.55,rearing
308.6,rearing
308.65,rearing
308.7,rearing
308.75,rearing
308.8,rearing
308.85,rearing
308.9,rearing
308.95,rearing
309.0,rearing
309.05,rearing
309.1,rearing
309.15,rearing
309.2,rearing
309.25,rearing
309.3,rearing
309.35,rearing
309.4,rearing
309.45,rearing
309.5,na
309.55,na
309.6,na
309.65,na
309.7,na
309.75,standing
309.8,standing
309.85,standing
309.9,standing
309.95,standing
310.0,standing
310.05,standing
310.1,standing
310.15,standing
310.2,standing
310.25,standing
310.3,standing
310.35,standing
310.4,standing
310.45,standing
310.5,standing
310.55,standing
310.6,standing
310.65,standing
310.7,standing
310.75,standing
310.8,standing
310.85,standing
310.9,na
310.95,na
311.0,na
311.05,na
311.1,na
311.15,na
311.2,na
311.25,na
311.3,na
311.35,na
311.4,na
311.45,na
311.5,standing
311.55,standing
311.6,na
311.65,rearing
311.7,rearing
311.75,rearing
311.8,rearing
311.85,rearing
311.9,rearing
311.95,rearing
312.0,rearing
312.05,rearing
312.1,rearing
312.15,rearing
312.2,rearing
312.25,rearing
312.3,rearing
312.35,rearing
312.4,rearing
312.45,rearing
312.5,rearing
312.55,rearing
312.6,rearing
312.65,rearing
312.7,rearing
312.75,rearing
312.8,rearing
312.85,rearing
312.9,rearing
312.95,rearing
313.0,rearing
313.05,rearing
313.1,rearing
313.15,rearing
313.2,rearing
313.25,rearing
313.3,rearing
313.35,rearing
313.4,na
313.45,na
313.5,na
313.55,walking
313.6,walking
313.65,walking
313.7,walking
313.75,walking
313.8,walking
313.85,walking
313.9,na
313.95,na
314.0,na
314.05,na
314.1,na
314.15,rearing
314.2,rearing
314.25,rearing
314.3,rearing
314.35,rearing
314.4,rearing
314.45,rearing
314.5,rearing
314.55,rearing
314.6,na
314.65,na
314.7,na
314.75,na
314.8,walking
314.85,walking
314.9,walking
314.95,walking
315.0,walking
315.05,walking
315.1,walking
315.15,walking
315.2,walking
315.25,walking
315.3,walking
315.35,walking
315.4,na
315.45,na
315.5,na
315.55,na
315.6,na
315.65,na
315.7,na
315.75,na
315.8,na
315.85,na
315.9,na
315.95,na
316.0,na
316.05,na
316.1,na
316.15,na
316.2,na
316.25,rearing
316.3,rearing
316.35,rearing
316.4,rearing
316.45,rearing
316.5,rearing
316.55,rearing
316.6,rearing
316.65,rearing
316.7,rearing
316.75,rearing
316.8,rearing
316.85,rearing
316.9,rearing
316.95,rearing
317.0,rearing
317.05,rearing
317.1,rearing
317.15,rearing
317.2,rearing
317.25,rearing
317.3,rearing
317.35,rearing
317.4,rearing
317.45,rearing
317.5,rearing
317.55,rearing
317.6,rearing
317.65,rearing
317.7,rearing
317.75,rearing
317.8,rearing
317.85,rearing
317.9,rearing
317.95,rearing
318.0,rearing
318.05,rearing
318.1,rearing
318.15,rearing
318.2,rearing
318.25,rearing
318.3,rearing
318.35,rearing
318.4,rearing
318.45,rearing
318.5,rearing
318.55,rearing
318.6,rearing
318.65,rearing
318.7,rearing
318.75,rearing
318.8,rearing
318.85,rearing
318.9,rearing
318.95,rearing
319.0,rearing
319.05,rearing
319.1,rearing
319.15,rearing
319.2,rearing
319.25,na
319.3,na
319.35,na
319.4,na
319.45,na
319.5,na
319.55,na
319.6,na
319.65,na
319.7,na
319.75,na
319.8,na
319.85,na
319.9,na
319.95,na
320.0,na
320.05,na
320.1,na
320.15,na
320.2,rearing
320.25,rearing
320.3,rearing
320.35,rearing
320.4,rearing
320.45,rearing
320.5,rearing
320.55,rearing
320.6,rearing
320.65,rearing
320.7,rearing
320.75,rearing
320.8,rearing
320.85,rearing
320.9,rearing
320.95,rearing
321.0,rearing
321.05,rearing
321.1,rearing
321.15,rearing
321.2,rearing
321.25,rearing
321.3,rearing
321.35,rearing
321.4,rearing
321.45,rearing
321.5,rearing
321.55,rearing
321.6,rearing
321.65,rearing
321.7,rearing
321.75,rearing
321.8,rearing
321.85,rearing
321.9,rearing
321.95,rearing
322.0,rearing
322.05,rearing
322.1,rearing
322.15,rearing
322.2,rearing
322.25,rearing
322.3,rearing
322.35,rearing
322.4,rearing
322.45,rearing
322.5,rearing
322.55,rearing
322.6,rearing
322.65,rearing
322.7,rearing
322.75,rearing
322.8,rearing
322.85,rearing
322.9,rearing
322.95,rearing
323.0,rearing
323.05,rearing
323.1,rearing
323.15,rearing
323.2,rearing
323.25,rearing
323.3,rearing
323.35,rearing
323.4,rearing
323.45,rearing
323.5,rearing
323.55,rearing
323.6,rearing
323.65,rearing
323.7,rearing
323.75,rearing
323.8,na
323.85,na
323.9,na
323.95,na
324.0,na
324.05,na
324.1,na
324.15,na
324.2,na
324.25,na
324.3,na
324.35,na
324.4,na
324.45,na
324.5,na
324.55,na
324.6,na
324.65,na
324.7,na
324.75,na
324.8,na
324.85,na
324.9,na
324.95,na
325.0,na
325.05,na
325.1,na
325.15,na
325.2,na
325.25,na
325.3,na
325.35,na
325.4,na
325.45,na
325.5,na
325.55,na
325.6,na
325.65,na
325.7,na
325.75,na
325.8,na
325.85,na
325.9,na
325.95,walking
326.0,walking
326.05,walking
326.1,walking
326.15,walking
326.2,walking
326.25,walking
326.3,walking
326.35,walking
326.4,walking
326.45,na
326.5,na
326.55,na
326.6,na
326.65,na
326.7,na
326.75,na
326.8,na
326.85,na
326.9,na
326.95,na
327.0,na
327.05,na
327.1,na
327.15,na
327.2,na
327.25,na
327.3,na
327.35,grooming
327.4,grooming
327.45,grooming
327.5,grooming
327.55,grooming
327.6,grooming
327.65,grooming
327.7,grooming
327.75,grooming
327.8,grooming
327.85,grooming
327.9,grooming
327.95,grooming
328.0,grooming
328.05,grooming
328.1,grooming
328.15,grooming
328.2,grooming
328.25,grooming
328.3,grooming
328.35,grooming
328.4,grooming
328.45,grooming
328.5,grooming
328.55,grooming
328.6,grooming
328.65,grooming
328.7,grooming
328.75,grooming
328.8,grooming
328.85,grooming
328.9,grooming
328.95,grooming
329.0,grooming
329.05,grooming
329.1,grooming
329.15,grooming
329.2,grooming
329.25,grooming
329.3,grooming
329.35,grooming
329.4,grooming
329.45,grooming
329.5,grooming
329.55,grooming
329.6,grooming
329.65,grooming
329.7,grooming
329.75,grooming
329.8,grooming
329.85,grooming
329.9,grooming
329.95,grooming
330.0,grooming
330.05,grooming
330.1,grooming
330.15,grooming
330.2,grooming
330.25,grooming
330.3,grooming
330.35,grooming
330.4,grooming
330.45,grooming
330.5,grooming
330.55,grooming
330.6,grooming
330.65,grooming
330.7,grooming
330.75,grooming
330.8,grooming
330.85,grooming
330.9,grooming
330.95,grooming
331.0,grooming
331.05,grooming
331.1,grooming
331.15,grooming
331.2,grooming
331.25,grooming
331.3,grooming
331.35,grooming
331.4,grooming
331.45,grooming
331.5,grooming
331.55,grooming
331.6,grooming
331.65,grooming
331.7,grooming
331.75,grooming
331.8,grooming
331.85,grooming
331.9,grooming
331.95,grooming
332.0,grooming
332.05,grooming
332.1,grooming
332.15,grooming
332.2,grooming
332.25,grooming
332.3,na
332.35,na
332.4,na
332.45,na
332.5,na
332.55,na
332.6,na
332.65,na
332.7,na
332.75,na
332.8,na
332.85,na
332.9,na
332.95,na
333.0,na
333.05,na
333.1,na
333.15,na
333.2,na
333.25,na
333.3,na
333.35,na
333.4,na
333.45,grooming
333.5,grooming
333.55,grooming
333.6,grooming
333.65,grooming
333.7,grooming
333.75,grooming
333.8,grooming
333.85,grooming
333.9,grooming
333.95,grooming
334.0,grooming
334.05,grooming
334.1,grooming
334.15,grooming
334.2,grooming
334.25,grooming
334.3,grooming
334.35,grooming
334.4,grooming
334.45,grooming
334.5,grooming
334.55,grooming
334.6,grooming
334.65,grooming
334.7,grooming
334.75,grooming
334.8,grooming
334.85,grooming
334.9,grooming
334.95,grooming
335.0,grooming
335.05,grooming
335.1,grooming
335.15,grooming
335.2,grooming
335.25,grooming
335.3,grooming
335.35,grooming
335.4,grooming
335.45,grooming
335.5,grooming
335.55,grooming
335.6,grooming
335.65,grooming
335.7,grooming
335.75,grooming
335.8,grooming
335.85,grooming
335.9,grooming
335.95,grooming
336.0,grooming
336.05,grooming
336.1,grooming
336.15,grooming
336.2,grooming
336.25,grooming
336.3,grooming
336.35,grooming
336.4,grooming
336.45,grooming
336.5,grooming
336.55,grooming
336.6,grooming
336.65,grooming
336.7,grooming
336.75,grooming
336.8,grooming
336.85,grooming
336.9,grooming
336.95,grooming
337.0,grooming
337.05,grooming
337.1,grooming
337.15,grooming
337.2,grooming
337.25,grooming
337.3,grooming
337.35,grooming
337.4,grooming
337.45,grooming
337.5,grooming
337.55,grooming
337.6,grooming
337.65,grooming
337.7,grooming
337.75,grooming
337.8,grooming
337.85,grooming
337.9,grooming
337.95,grooming
338.0,grooming
338.05,grooming
338.1,grooming
338.15,grooming
338.2,grooming
338.25,grooming
338.3,grooming
338.35,grooming
338.4,grooming
338.45,grooming
338.5,grooming
338.55,grooming
338.6,grooming
338.65,grooming
338.7,grooming
338.75,grooming
338.8,grooming
338.85,grooming
338.9,grooming
338.95,grooming
339.0,grooming
339.05,grooming
339.1,grooming
339.15,grooming
339.2,grooming
339.25,grooming
339.3,grooming
339.35,grooming
339.4,grooming
339.45,grooming
339.5,grooming
339.55,grooming
339.6,grooming
339.65,grooming
339.7,grooming
339.75,grooming
339.8,grooming
339.85,grooming
339.9,grooming
339.95,grooming
340.0,grooming
340.05,grooming
340.1,grooming
340.15,grooming
340.2,grooming
340.25,grooming
340.3,grooming
340.35,grooming
340.4,grooming
340.45,grooming
340.5,grooming
340.55,grooming
340.6,grooming
340.65,grooming
340.7,grooming
340.75,grooming
340.8,na
340.85,na
340.9,na
340.95,na
341.0,na
341.05,na
341.1,rearing
341.15,rearing
341.2,rearing
341.25,rearing
341.3,rearing
341.35,rearing
341.4,na
341.45,na
341.5,na
341.55,na
341.6,na
341.65,na
341.7,na
341.75,na
341.8,na
341.85,na
341.9,na
341.95,na
342.0,na
342.05,na
342.1,na
342.15,na
342.2,grooming
342.25,grooming
342.3,grooming
342.35,grooming
342.4,grooming
342.45,grooming
342.5,grooming
342.55,grooming
342.6,grooming
342.65,grooming
342.7,grooming
342.75,na
342.8,na
342.85,na
342.9,na
342.95,na
343.0,na
343.05,na
343.1,na
343.15,na
343.2,na
343.25,na
343.3,na
343.35,na
343.4,na
343.45,na
343.5,na
343.55,na
343.6,na
343.65,na
343.7,na
343.75,na
343.8,na
343.85,na
343.9,na
343.95,grooming
344.0,grooming
344.05,grooming
344.1,grooming
344.15,grooming
344.2,grooming
344.25,grooming
344.3,grooming
344.35,grooming
344.4,grooming
344.45,grooming
344.5,grooming
344.55,grooming
344.6,grooming
344.65,grooming
344.7,grooming
344.75,na
344.8,na
344.85,na
344.9,na
344.95,na
345.0,na
345.05,na
345.1,na
345.15,na
345.2,na
345.25,na
345.3,na
345.35,na
345.4,na
345.45,na
345.5,na
345.55,na
345.6,na
345.65,na
345.7,na
345.75,na
345.8,na
345.85,na
345.9,na
345.95,rearing
346.0,rearing
346.05,rearing
346.1,rearing
346.15,rearing
346.2,rearing
346.25,rearing
346.3,rearing
346.35,rearing
346.4,rearing
346.45,rearing
346.5,rearing
346.55,rearing
346.6,rearing
346.65,rearing
346.7,rearing
346.75,rearing
346.8,rearing
346.85,rearing
346.9,rearing
346.95,rearing
347.0,rearing
347.05,rearing
347.1,rearing
347.15,rearing
347.2,rearing
347.25,rearing
347.3,rearing
347.35,rearing
347.4,rearing
347.45,rearing
347.5,rearing
347.55,rearing
347.6,rearing
347.65,rearing
347.7,rearing
347.75,na
347.8,na
347.85,na
347.9,na
347.95,na
348.0,grooming
348.05,grooming
348.1,grooming
348.15,grooming
348.2,grooming
348.25,grooming
348.3,grooming
348.35,grooming
348.4,grooming
348.45,grooming
348.5,grooming
348.55,grooming
348.6,grooming
348.65,grooming
348.7,grooming
348.75,na
348.8,na
348.85,na
348.9,na
348.95,na
349.0,na
349.05,na
349.1,na
349.15,na
349.2,na
349.25,na
349.3,na
349.35,na
349.4,walking
349.45,walking
349.5,walking
349.55,walking
349.6,walking
349.65,walking
349.7,walking
349.75,walking
349.8,walking
349.85,walking
349.9,walking
349.95,walking
350.0,na
350.05,na
350.1,na
350.15,na
350.2,na
350.25,na
350.3,na
350.35,na
350.4,standing
350.45,standing
350.5,standing
350.55,standing
350.6,standing
350.65,standing
350.7,standing
350.75,standing
350.8,standing
350.85,standing
350.9,standing
350.95,standing
351.0,standing
351.05,standing
351.1,standing
351.15,standing
351.2,standing
351.25,standing
351.3,standing
351.35,standing
351.4,standing
351.45,standing
351.5,na
351.55,rearing
351.6,rearing
351.65,rearing
351.7,rearing
351.75,rearing
351.8,rearing
351.85,rearing
351.9,rearing
351.95,rearing
352.0,rearing
352.05,rearing
352.1,rearing
352.15,rearing
352.2,rearing
352.25,rearing
352.3,rearing
352.35,rearing
352.4,rearing
352.45,rearing
352.5,rearing
352.55,rearing
352.6,rearing
352.65,rearing
352.7,rearing
352.75,rearing
352.8,rearing
352.85,rearing
352.9,rearing
352.95,rearing
353.0,rearing
353.05,rearing
353.1,rearing
353.15,rearing
353.2,rearing
353.25,rearing
353.3,rearing
353.35,rearing
353.4,rearing
353.45,rearing
353.5,rearing
353.55,rearing
353.6,rearing
353.65,rearing
353.7,rearing
353.75,rearing
353.8,rearing
353.85,rearing
353.9,rearing
353.95,rearing
354.0,rearing
354.05,rearing
354.1,rearing
354.15,rearing
354.2,rearing
354.25,rearing
354.3,rearing
354.35,rearing
354.4,rearing
354.45,rearing
354.5,rearing
354.55,rearing
354.6,rearing
354.65,rearing
354.7,rearing
354.75,rearing
354.8,rearing
354.85,rearing
354.9,rearing
354.95,rearing
355.0,na
355.05,na
355.1,na
355.15,na
355.2,na
355.25,na
355.3,na
355.35,na
355.4,na
355.45,na
355.5,na
355.55,na
355.6,na
355.65,na
355.7,na
355.75,na
355.8,na
355.85,na
355.9,na
355.95,na
356.0,na
356.05,walking
356.1,walking
356.15,walking
356.2,walking
356.25,walking
356.3,walking
356.35,walking
356.4,walking
356.45,walking
356.5,walking
356.55,walking
356.6,walking
356.65,na
356.7,na
356.75,na
356.8,na
356.85,na
356.9,na
356.95,na
357.0,rearing
357.05,rearing
357.1,rearing
357.15,rearing
357.2,rearing
357.25,rearing
357.3,rearing
357.35,rearing
357.4,rearing
357.45,rearing
357.5,rearing
357.55,rearing
357.6,rearing
357.65,rearing
357.7,rearing
357.75,rearing
357.8,rearing
357.85,rearing
357.9,rearing
357.95,rearing
358.0,rearing
358.05,rearing
358.1,rearing
358.15,rearing
358.2,na
358.25,na
358.3,na
358.35,na
358.4,walking
358.45,walking
358.5,walking
358.55,walking
358.6,walking
358.65,walking
358.7,walking
358.75,walking
358.8,walking
358.85,walking
358.9,na
358.95,na
359.0,na
359.05,na
359.1,na
359.15,na
359.2,rearing
359.25,rearing
359.3,rearing
359.35,rearing
359.4,rearing
359.45,rearing
359.5,rearing
359.55,rearing
359.6,na
359.65,na
359.7,na
359.75,na
359.8,na
359.85,na
359.9,na
359.95,na
360.0,na
360.05,na
360.1,na
360.15,na
360.2,na
360.25,na
360.3,na
360.35,rearing
360.4,rearing
360.45,rearing
360.5,rearing
360.55,rearing
360.6,rearing
360.65,rearing
360.7,rearing
360.75,rearing
360.8,rearing
360.85,rearing
360.9,rearing
360.95,rearing
361.0,rearing
361.05,rearing
361.1,rearing
361.15,rearing
361.2,rearing
361.25,rearing
361.3,rearing
361.35,rearing
361.4,rearing
361.45,na
361.5,na
361.55,na
361.6,na
361.65,na
361.7,na
361.75,na
361.8,na
361.85,na
361.9,na
361.95,na
362.0,na
362.05,na
362.1,na
362.15,na
362.2,na
362.25,na
362.3,na
362.35,na
362.4,na
362.45,na
362.5,na
362.55,na
362.6,na
362.65,na
362.7,na
362.75,na
362.8,na
362.85,na
362.9,na
362.95,na
363.0,na
363.05,na
363.1,na
363.15,na
363.2,na
363.25,na
363.3,na
363.35,na
363.4,na
363.45,na
363.5,na
363.55,na
363.6,na
363.65,na
363.7,na
363.75,na
363.8,na
363.85,na
363.9,na
363.95,na
364.0,rearing
364.05,rearing
364.1,rearing
364.15,rearing
364.2,rearing
364.25,rearing
364.3,rearing
364.35,rearing
364.4,rearing
364.45,rearing
364.5,rearing
364.55,rearing
364.6,rearing
364.65,rearing
364.7,rearing
364.75,rearing
364.8,rearing
364.85,rearing
364.9,rearing
364.95,rearing
365.0,rearing
365.05,rearing
365.1,rearing
365.15,rearing
365.2,rearing
365.25,rearing
365.3,rearing
365.35,rearing
365.4,rearing
365.45,rearing
365.5,rearing
365.55,rearing
365.6,rearing
365.65,rearing
365.7,rearing
365.75,rearing
365.8,rearing
365.85,rearing
365.9,rearing
365.95,rearing
366.0,na
366.05,na
366.1,na
366.15,na
366.2,walking
366.25,walking
366.3,walking
366.35,walking
366.4,walking
366.45,walking
366.5,walking
366.55,na
366.6,na
366.65,na
366.7,na
366.75,na
366.8,na
366.85,na
366.9,na
366.95,rearing
367.0,rearing
367.05,rearing
367.1,rearing
367.15,rearing
367.2,rearing
367.25,rearing
367.3,rearing
367.35,rearing
367.4,rearing
367.45,rearing
367.5,rearing
367.55,rearing
367.6,rearing
367.65,rearing
367.7,rearing
367.75,rearing
367.8,rearing
367.85,rearing
367.9,rearing
367.95,rearing
368.0,rearing
368.05,rearing
368.1,rearing
368.15,rearing
368.2,rearing
368.25,rearing
368.3,rearing
368.35,rearing
368.4,rearing
368.45,rearing
368.5,rearing
368.55,rearing
368.6,rearing
368.65,rearing
368.7,rearing
368.75,rearing
368.8,rearing
368.85,rearing
368.9,rearing
368.95,rearing
369.0,rearing
369.05,rearing
369.1,rearing
369.15,rearing
369.2,rearing
369.25,rearing
369.3,rearing
369.35,rearing
369.4,rearing
369.45,rearing
369.5,rearing
369.55,rearing
369.6,rearing
369.65,rearing
369.7,rearing
369.75,rearing
369.8,rearing
369.85,rearing
369.9,rearing
369.95,rearing
370.0,rearing
370.05,rearing
370.1,rearing
370.15,rearing
370.2,rearing
370.25,rearing
370.3,rearing
370.35,rearing
370.4,rearing
370.45,rearing
370.5,rearing
370.55,rearing
370.6,rearing
370.65,rearing
370.7,rearing
370.75,rearing
370.8,rearing
370.85,rearing
370.9,rearing
370.95,rearing
371.0,rearing
371.05,rearing
371.1,rearing
371.15,rearing
371.2,rearing
371.25,rearing
371.3,rearing
371.35,rearing
371.4,rearing
371.45,rearing
371.5,rearing
371.55,rearing
371.6,rearing
371.65,na
371.7,na
371.75,walking
371.8,walking
371.85,walking
371.9,walking
371.95,walking
372.0,walking
372.05,walking
372.1,walking
372.15,walking
372.2,walking
372.25,walking
372.3,na
372.35,na
372.4,na
372.45,na
372.5,na
372.55,na
372.6,na
372.65,na
372.7,na
372.75,na
372.8,na
372.85,na
372.9,rearing
372.95,rearing
373.0,rearing
373.05,rearing
373.1,rearing
373.15,rearing
373.2,rearing
373.25,rearing
373.3,rearing
373.35,rearing
373.4,rearing
373.45,rearing
373.5,rearing
373.55,rearing
373.6,rearing
373.65,rearing
373.7,rearing
373.75,rearing
373.8,rearing
373.85,na
373.9,na
373.95,walking
374.0,walking
374.05,walking
374.1,walking
374.15,walking
374.2,walking
374.25,walking
374.3,walking
374.35,walking
374.4,walking
374.45,walking
374.5,walking
374.55,na
374.6,na
374.65,na
374.7,na
374.75,na
374.8,na
374.85,na
374.9,na
374.95,na
375.0,na
375.05,na
375.1,na
375.15,na
375.2,na
375.25,na
375.3,na
375.35,na
375.4,na
375.45,na
375.5,na
375.55,na
375.6,na
375.65,na
375.7,na
375.75,na
375.8,na
375.85,na
375.9,na
375.95,na
376.0,rearing
376.05,rearing
376.1,rearing
376.15,rearing
376.2,rearing
376.25,rearing
376.3,rearing
376.35,rearing
376.4,rearing
376.45,rearing
376.5,rearing
376.55,rearing
376.6,rearing
376.65,rearing
376.7,rearing
376.75,rearing
376.8,rearing
376.85,rearing
376.9,rearing
376.95,rearing
377.0,rearing
377.05,rearing
377.1,rearing
377.15,rearing
377.2,rearing
377.25,rearing
377.3,na
377.35,na
377.4,na
377.45,na
377.5,na
377.55,na
377.6,na
377.65,na
377.7,standing
377.75,standing
377.8,standing
377.85,standing
377.9,standing
377.95,standing
378.0,standing
378.05,standing
378.1,standing
378.15,standing
378.2,standing
378.25,standing
378.3,standing
378.35,standing
378.4,rearing
378.45,rearing
378.5,rearing
378.55,rearing
378.6,rearing
378.65,rearing
378.7,rearing
378.75,rearing
378.8,rearing
378.85,rearing
378.9,na
378.95,na
379.0,na
379.05,na
379.1,na
379.15,na
379.2,na
379.25,na
379.3,na
379.35,walking
379.4,walking
379.45,walking
379.5,walking
379.55,walking
379.6,walking
379.65,walking
379.7,walking
379.75,walking
379.8,na
379.85,na
379.9,na
379.95,na
380.0,na
380.05,na
380.1,na
380.15,rearing
380.2,rearing
380.25,rearing
380.3,rearing
380.35,rearing
380.4,rearing
380.45,rearing
380.5,rearing
380.55,rearing
380.6,rearing
380.65,rearing
380.7,rearing
380.75,rearing
380.8,rearing
380.85,rearing
380.9,rearing
380.95,rearing
381.0,rearing
381.05,rearing
381.1,rearing
381.15,rearing
381.2,rearing
381.25,rearing
381.3,rearing
381.35,rearing
381.4,rearing
381.45,rearing
381.5,rearing
381.55,rearing
381.6,rearing
381.65,rearing
381.7,rearing
381.75,rearing
381.8,rearing
381.85,rearing
381.9,rearing
381.95,rearing
382.0,rearing
382.05,rearing
382.1,rearing
382.15,rearing
382.2,rearing
382.25,rearing
382.3,rearing
382.35,rearing
382.4,na
382.45,na
382.5,na
382.55,na
382.6,na
382.65,na
382.7,na
382.75,na
382.8,na
382.85,na
382.9,na
382.95,na
383.0,na
383.05,na
383.1,rearing
383.15,rearing
383.2,rearing
383.25,rearing
383.3,rearing
383.35,na
383.4,na
383.45,na
383.5,walking
383.55,walking
383.6,walking
383.65,walking
383.7,walking
383.75,walking
383.8,walking
383.85,walking
383.9,walking
383.95,walking
384.0,na
384.05,na
384.1,na
384.15,na
384.2,na
384.25,na
384.3,na
384.35,na
384.4,na
384.45,na
384.5,walking
384.55,walking
384.6,walking
384.65,walking
384.7,walking
384.75,walking
384.8,walking
384.85,walking
384.9,walking
384.95,walking
385.0,na
385.05,na
385.1,rearing
385.15,rearing
385.2,rearing
385.25,rearing
385.3,rearing
385.35,rearing
385.4,rearing
385.45,rearing
385.5,rearing
385.55,rearing
385.6,rearing
385.65,rearing
385.7,rearing
385.75,rearing
385.8,rearing
385.85,rearing
385.9,rearing
385.95,rearing
386.0,rearing
386.05,rearing
386.1,rearing
386.15,rearing
386.2,rearing
386.25,rearing
386.3,rearing
386.35,rearing
386.4,rearing
386.45,rearing
386.5,rearing
386.55,rearing
386.6,rearing
386.65,rearing
386.7,rearing
386.75,rearing
386.8,rearing
386.85,rearing
386.9,rearing
386.95,rearing
387.0,rearing
387.05,rearing
387.1,rearing
387.15,rearing
387.2,rearing
387.25,rearing
387.3,na
387.35,na
387.4,na
387.45,na
387.5,na
387.55,na
387.6,na
387.65,na
387.7,na
387.75,na
387.8,na
387.85,na
387.9,na
387.95,na
388.0,na
388.05,rearing
388.1,rearing
388.15,rearing
388.2,rearing
388.25,rearing
388.3,rearing
388.35,rearing
388.4,rearing
388.45,rearing
388.5,rearing
388.55,rearing
388.6,rearing
388.65,rearing
388.7,rearing
388.75,rearing
388.8,rearing
388.85,rearing
388.9,rearing
388.95,rearing
389.0,rearing
389.05,rearing
389.1,rearing
389.15,rearing
389.2,rearing
389.25,rearing
389.3,rearing
389.35,rearing
389.4,rearing
389.45,rearing
389.5,rearing
389.55,rearing
389.6,rearing
389.65,rearing
389.7,rearing
389.75,rearing
389.8,rearing
389.85,rearing
389.9,rearing
389.95,rearing
390.0,rearing
390.05,rearing
390.1,rearing
390.15,rearing
390.2,rearing
390.25,rearing
390.3,rearing
390.35,rearing
390.4,rearing
390.45,na
390.5,na
390.55,na
390.6,na
390.65,na
390.7,na
390.75,na
390.8,na
390.85,na
390.9,na
390.95,na
391.0,na
391.05,na
391.1,na
391.15,na
391.2,na
391.25,na
391.3,na
391.35,na
391.4,na
391.45,na
391.5,na
391.55,na
391.6,na
391.65,na
391.7,na
391.75,na
391.8,na
391.85,na
391.9,rearing
391.95,rearing
392.0,rearing
392.05,rearing
392.1,rearing
392.15,rearing
392.2,rearing
392.25,rearing
392.3,rearing
392.35,rearing
392.4,rearing
392.45,rearing
392.5,rearing
392.55,rearing
392.6,rearing
392.65,rearing
392.7,rearing
392.75,rearing
392.8,rearing
392.85,rearing
392.9,rearing
392.95,rearing
393.0,rearing
393.05,rearing
393.1,rearing
393.15,rearing
393.2,rearing
393.25,rearing
393.3,rearing
393.35,rearing
393.4,rearing
393.45,na
393.5,na
393.55,na
393.6,na
393.65,na
393.7,na
393.75,na
393.8,na
393.85,na
393.9,na
393.95,na
394.0,na
394.05,na
394.1,na
394.15,na
394.2,na
394.25,na
394.3,na
394.35,na
394.4,na
394.45,na
394.5,na
394.55,na
394.6,na
394.65,na
394.7,na
394.75,na
394.8,na
394.85,na
394.9,na
394.95,na
