,0
299.35,grooming
299.4,grooming
299.45,grooming
299.5,grooming
299.55,grooming
299.6,grooming
299.65,grooming
299.7,grooming
299.75,grooming
299.8,grooming
299.85,grooming
299.9,grooming
299.95,grooming
300.0,grooming
300.05,grooming
300.1,grooming
300.15,grooming
300.2,grooming
300.25,grooming
300.3,grooming
300.35,grooming
300.4,grooming
300.45,grooming
300.5,grooming
300.55,grooming
300.6,grooming
300.65,grooming
300.7,grooming
300.75,grooming
300.8,grooming
300.85,grooming
300.9,grooming
300.95,grooming
301.0,grooming
301.05,grooming
301.1,grooming
301.15,grooming
301.2,grooming
301.25,grooming
301.3,grooming
301.35,grooming
301.4,grooming
301.45,grooming
301.5,grooming
301.55,grooming
301.6,grooming
301.65,grooming
301.7,grooming
301.75,grooming
301.8,grooming
301.85,grooming
301.9,grooming
301.95,grooming
302.0,grooming
302.05,grooming
302.1,grooming
302.15,grooming
302.2,grooming
302.25,grooming
302.3,grooming
302.35,grooming
302.4,grooming
302.45,grooming
302.5,grooming
302.55,grooming
302.6,grooming
302.65,grooming
302.7,grooming
302.75,grooming
302.8,grooming
302.85,grooming
302.9,grooming
302.95,grooming
303.0,grooming
303.05,grooming
303.1,grooming
303.15,grooming
303.2,grooming
303.25,grooming
303.3,grooming
303.35,grooming
303.4,grooming
303.45,grooming
303.5,grooming
303.55,grooming
303.6,grooming
303.65,grooming
303.7,grooming
303.75,grooming
303.8,grooming
303.85,grooming
303.9,grooming
303.95,grooming
304.0,grooming
304.05,grooming
304.1,grooming
304.15,grooming
304.2,grooming
304.25,grooming
304.3,grooming
304.35,grooming
304.4,grooming
304.45,grooming
304.5,grooming
304.55,grooming
304.6,grooming
304.65,grooming
304.7,grooming
304.75,grooming
304.8,grooming
304.85,grooming
304.9,grooming
304.95,grooming
305.0,grooming
305.05,grooming
305.1,grooming
305.15,grooming
305.2,grooming
305.25,grooming
305.3,grooming
305.35,grooming
305.4,grooming
305.45,grooming
305.5,grooming
305.55,grooming
305.6,grooming
305.65,grooming
305.7,grooming
305.75,grooming
305.8,grooming
305.85,grooming
305.9,grooming
305.95,grooming
306.0,grooming
306.05,grooming
306.1,grooming
306.15,grooming
306.2,grooming
306.25,grooming
306.3,grooming
306.35,grooming
306.4,grooming
306.45,grooming
306.5,grooming
306.55,grooming
306.6,grooming
306.65,grooming
306.7,grooming
306.75,grooming
306.8,grooming
306.85,grooming
306.9,grooming
306.95,grooming
307.0,grooming
307.05,grooming
307.1,grooming
307.15,grooming
307.2,grooming
307.25,grooming
307.3,grooming
307.35,grooming
307.4,grooming
307.45,grooming
307.5,grooming
307.55,grooming
307.6,grooming
307.65,grooming
307.7,grooming
307.75,grooming
307.8,grooming
307.85,grooming
307.9,grooming
307.95,grooming
308.0,grooming
308.05,grooming
308.1,grooming
308.15,grooming
308.2,grooming
308.25,grooming
308.3,grooming
308.35,grooming
308.4,grooming
308.45,grooming
308.5,grooming
308.55,grooming
308.6,grooming
308.65,grooming
308.7,grooming
308.75,grooming
308.8,grooming
308.85,grooming
308.9,grooming
308.95,grooming
309.0,grooming
309.05,grooming
309.1,grooming
309.15,grooming
309.2,grooming
309.25,grooming
309.3,grooming
309.35,grooming
309.4,grooming
309.45,grooming
309.5,grooming
309.55,grooming
309.6,grooming
309.65,grooming
309.7,grooming
309.75,grooming
309.8,grooming
309.85,grooming
309.9,grooming
309.95,grooming
310.0,grooming
310.05,grooming
310.1,grooming
310.15,grooming
310.2,grooming
310.25,grooming
310.3,grooming
310.35,grooming
310.4,grooming
310.45,grooming
310.5,grooming
310.55,grooming
310.6,grooming
310.65,grooming
310.7,grooming
310.75,grooming
310.8,grooming
310.85,grooming
310.9,grooming
310.95,grooming
311.0,grooming
311.05,grooming
311.1,grooming
311.15,grooming
311.2,grooming
311.25,grooming
311.3,grooming
311.35,grooming
311.4,grooming
311.45,grooming
311.5,grooming
311.55,grooming
311.6,grooming
311.65,grooming
311.7,grooming
311.75,grooming
311.8,grooming
311.85,grooming
311.9,grooming
311.95,grooming
312.0,grooming
312.05,grooming
312.1,grooming
312.15,grooming
312.2,grooming
312.25,grooming
312.3,grooming
312.35,grooming
312.4,grooming
312.45,grooming
312.5,grooming
312.55,grooming
312.6,grooming
312.65,grooming
312.7,grooming
312.75,grooming
312.8,grooming
312.85,grooming
312.9,grooming
312.95,grooming
313.0,grooming
313.05,grooming
313.1,grooming
313.15,grooming
313.2,grooming
313.25,grooming
313.3,grooming
313.35,grooming
313.4,grooming
313.45,grooming
313.5,grooming
313.55,grooming
313.6,grooming
313.65,grooming
313.7,grooming
313.75,grooming
313.8,grooming
313.85,grooming
313.9,grooming
313.95,grooming
314.0,grooming
314.05,grooming
314.1,grooming
314.15,grooming
314.2,grooming
314.25,grooming
314.3,grooming
314.35,grooming
314.4,grooming
314.45,grooming
314.5,grooming
314.55,grooming
314.6,na
314.65,na
314.7,na
314.75,na
314.8,na
314.85,na
314.9,na
314.95,na
315.0,na
315.05,walking
315.1,walking
315.15,walking
315.2,walking
315.25,walking
315.3,walking
315.35,walking
315.4,walking
315.45,walking
315.5,walking
315.55,na
315.6,na
315.65,na
315.7,na
315.75,na
315.8,na
315.85,na
315.9,na
315.95,na
316.0,na
316.05,na
316.1,na
316.15,na
316.2,na
316.25,na
316.3,na
316.35,na
316.4,na
316.45,na
316.5,walking
316.55,walking
316.6,walking
316.65,walking
316.7,walking
316.75,walking
316.8,walking
316.85,na
316.9,na
316.95,na
317.0,na
317.05,na
317.1,na
317.15,na
317.2,na
317.25,na
317.3,na
317.35,na
317.4,na
317.45,na
317.5,na
317.55,na
317.6,na
317.65,na
317.7,na
317.75,na
317.8,na
317.85,na
317.9,na
317.95,na
318.0,na
318.05,na
318.1,na
318.15,na
318.2,na
318.25,na
318.3,na
318.35,na
318.4,na
318.45,na
318.5,na
318.55,walking
318.6,walking
318.65,walking
318.7,walking
318.75,walking
318.8,walking
318.85,walking
318.9,walking
318.95,walking
319.0,na
319.05,na
319.1,na
319.15,na
319.2,na
319.25,na
319.3,na
319.35,na
319.4,na
319.45,na
319.5,na
319.55,na
319.6,na
319.65,na
319.7,na
319.75,rearing
319.8,rearing
319.85,rearing
319.9,rearing
319.95,rearing
320.0,rearing
320.05,rearing
320.1,rearing
320.15,rearing
320.2,rearing
320.25,rearing
320.3,rearing
320.35,rearing
320.4,rearing
320.45,rearing
320.5,rearing
320.55,rearing
320.6,rearing
320.65,rearing
320.7,rearing
320.75,rearing
320.8,rearing
320.85,rearing
320.9,rearing
320.95,rearing
321.0,rearing
321.05,rearing
321.1,rearing
321.15,rearing
321.2,rearing
321.25,rearing
321.3,rearing
321.35,rearing
321.4,na
321.45,na
321.5,na
321.55,na
321.6,na
321.65,na
321.7,na
321.75,na
321.8,na
321.85,na
321.9,na
321.95,na
322.0,na
322.05,na
322.1,na
322.15,na
322.2,walking
322.25,walking
322.3,walking
322.35,walking
322.4,walking
322.45,na
322.5,na
322.55,na
322.6,na
322.65,na
322.7,na
322.75,na
322.8,na
322.85,na
322.9,na
322.95,na
323.0,na
323.05,rearing
323.1,rearing
323.15,rearing
323.2,rearing
323.25,rearing
323.3,rearing
323.35,rearing
323.4,rearing
323.45,rearing
323.5,rearing
323.55,rearing
323.6,rearing
323.65,rearing
323.7,rearing
323.75,rearing
323.8,rearing
323.85,rearing
323.9,rearing
323.95,rearing
324.0,rearing
324.05,rearing
324.1,rearing
324.15,rearing
324.2,rearing
324.25,rearing
324.3,rearing
324.35,rearing
324.4,rearing
324.45,rearing
324.5,rearing
324.55,rearing
324.6,rearing
324.65,na
324.7,na
324.75,na
324.8,na
324.85,na
324.9,na
324.95,walking
325.0,walking
325.05,walking
325.1,walking
325.15,walking
325.2,walking
325.25,walking
325.3,walking
325.35,walking
325.4,walking
325.45,walking
325.5,walking
325.55,walking
325.6,walking
325.65,walking
325.7,walking
325.75,walking
325.8,na
325.85,na
325.9,na
325.95,na
326.0,na
326.05,na
326.1,na
326.15,na
326.2,na
326.25,na
326.3,na
326.35,na
326.4,na
326.45,na
326.5,na
326.55,na
326.6,na
326.65,na
326.7,na
326.75,na
326.8,na
326.85,na
326.9,na
326.95,na
327.0,na
327.05,na
327.1,na
327.15,na
327.2,na
327.25,na
327.3,na
327.35,na
327.4,na
327.45,na
327.5,na
327.55,na
327.6,na
327.65,na
327.7,na
327.75,na
327.8,na
327.85,walking
327.9,walking
327.95,walking
328.0,walking
328.05,walking
328.1,walking
328.15,na
328.2,na
328.25,na
328.3,na
328.35,na
328.4,na
328.45,na
328.5,na
328.55,na
328.6,na
328.65,na
328.7,na
328.75,na
328.8,walking
328.85,walking
328.9,walking
328.95,walking
329.0,walking
329.05,walking
329.1,na
329.15,na
329.2,na
329.25,na
329.3,na
329.35,na
329.4,na
329.45,na
329.5,na
329.55,na
329.6,rearing
329.65,rearing
329.7,rearing
329.75,rearing
329.8,rearing
329.85,rearing
329.9,rearing
329.95,rearing
330.0,rearing
330.05,rearing
330.1,rearing
330.15,rearing
330.2,rearing
330.25,rearing
330.3,rearing
330.35,rearing
330.4,rearing
330.45,rearing
330.5,rearing
330.55,rearing
330.6,rearing
330.65,rearing
330.7,rearing
330.75,rearing
330.8,rearing
330.85,rearing
330.9,rearing
330.95,rearing
331.0,rearing
331.05,rearing
331.1,rearing
331.15,rearing
331.2,rearing
331.25,rearing
331.3,rearing
331.35,rearing
331.4,rearing
331.45,rearing
331.5,rearing
331.55,rearing
331.6,rearing
331.65,na
331.7,na
331.75,na
331.8,na
331.85,na
331.9,na
331.95,na
332.0,na
332.05,na
332.1,na
332.15,na
332.2,na
332.25,na
332.3,na
332.35,na
332.4,na
332.45,na
332.5,na
332.55,na
332.6,na
332.65,na
332.7,na
332.75,na
332.8,rearing
332.85,rearing
332.9,rearing
332.95,rearing
333.0,rearing
333.05,rearing
333.1,rearing
333.15,rearing
333.2,rearing
333.25,rearing
333.3,rearing
333.35,rearing
333.4,rearing
333.45,rearing
333.5,rearing
333.55,rearing
333.6,rearing
333.65,rearing
333.7,rearing
333.75,rearing
333.8,rearing
333.85,rearing
333.9,rearing
333.95,rearing
334.0,rearing
334.05,rearing
334.1,rearing
334.15,rearing
334.2,rearing
334.25,rearing
334.3,rearing
334.35,rearing
334.4,rearing
334.45,rearing
334.5,na
334.55,na
334.6,na
334.65,na
334.7,na
334.75,na
334.8,na
334.85,na
334.9,na
334.95,na
335.0,na
335.05,na
335.1,na
335.15,na
335.2,na
335.25,na
335.3,walking
335.35,walking
335.4,walking
335.45,walking
335.5,walking
335.55,walking
335.6,walking
335.65,walking
335.7,walking
335.75,walking
335.8,walking
335.85,walking
335.9,walking
335.95,walking
336.0,walking
336.05,na
336.1,na
336.15,na
336.2,na
336.25,na
336.3,na
336.35,na
336.4,na
336.45,na
336.5,rearing
336.55,rearing
336.6,rearing
336.65,rearing
336.7,rearing
336.75,rearing
336.8,rearing
336.85,rearing
336.9,rearing
336.95,rearing
337.0,rearing
337.05,rearing
337.1,rearing
337.15,rearing
337.2,rearing
337.25,rearing
337.3,rearing
337.35,rearing
337.4,rearing
337.45,rearing
337.5,rearing
337.55,rearing
337.6,rearing
337.65,rearing
337.7,na
337.75,na
337.8,na
337.85,na
337.9,na
337.95,na
338.0,na
338.05,walking
338.1,walking
338.15,walking
338.2,walking
338.25,walking
338.3,walking
338.35,walking
338.4,na
338.45,na
338.5,na
338.55,na
338.6,na
338.65,na
338.7,na
338.75,na
338.8,na
338.85,na
338.9,na
338.95,na
339.0,na
339.05,na
339.1,na
339.15,na
339.2,na
339.25,na
339.3,na
339.35,na
339.4,na
339.45,na
339.5,na
339.55,na
339.6,na
339.65,na
339.7,na
339.75,na
339.8,na
339.85,rearing
339.9,rearing
339.95,rearing
340.0,rearing
340.05,rearing
340.1,rearing
340.15,rearing
340.2,rearing
340.25,rearing
340.3,rearing
340.35,rearing
340.4,rearing
340.45,rearing
340.5,rearing
340.55,rearing
340.6,rearing
340.65,rearing
340.7,rearing
340.75,rearing
340.8,rearing
340.85,rearing
340.9,rearing
340.95,rearing
341.0,rearing
341.05,rearing
341.1,rearing
341.15,rearing
341.2,rearing
341.25,rearing
341.3,rearing
341.35,rearing
341.4,rearing
341.45,na
341.5,na
341.55,na
341.6,na
341.65,na
341.7,na
341.75,na
341.8,na
341.85,na
341.9,na
341.95,na
342.0,na
342.05,na
342.1,na
342.15,na
342.2,na
342.25,na
342.3,na
342.35,na
342.4,na
342.45,na
342.5,na
342.55,na
342.6,na
342.65,na
342.7,na
342.75,na
342.8,na
342.85,na
342.9,na
342.95,na
343.0,na
343.05,na
343.1,na
343.15,na
343.2,na
343.25,na
343.3,na
343.35,na
343.4,na
343.45,na
343.5,na
343.55,na
343.6,na
343.65,na
343.7,na
343.75,na
343.8,na
343.85,na
343.9,na
343.95,na
344.0,na
344.05,rearing
344.1,rearing
344.15,rearing
344.2,rearing
344.25,rearing
344.3,rearing
344.35,rearing
344.4,rearing
344.45,rearing
344.5,rearing
344.55,rearing
344.6,rearing
344.65,rearing
344.7,rearing
344.75,rearing
344.8,rearing
344.85,rearing
344.9,rearing
344.95,rearing
345.0,rearing
345.05,rearing
345.1,rearing
345.15,rearing
345.2,rearing
345.25,rearing
345.3,rearing
345.35,rearing
345.4,rearing
345.45,rearing
345.5,rearing
345.55,rearing
345.6,rearing
345.65,rearing
345.7,rearing
345.75,rearing
345.8,rearing
345.85,rearing
345.9,rearing
345.95,rearing
346.0,rearing
346.05,rearing
346.1,rearing
346.15,rearing
346.2,rearing
346.25,rearing
346.3,rearing
346.35,rearing
346.4,rearing
346.45,rearing
346.5,rearing
346.55,rearing
346.6,na
346.65,na
346.7,na
346.75,na
346.8,na
346.85,na
346.9,na
346.95,na
347.0,na
347.05,na
347.1,na
347.15,na
347.2,na
347.25,na
347.3,na
347.35,na
347.4,na
347.45,na
347.5,na
347.55,na
347.6,na
347.65,na
347.7,na
347.75,na
347.8,na
347.85,na
347.9,na
347.95,na
348.0,na
348.05,na
348.1,na
348.15,na
348.2,na
348.25,na
348.3,na
348.35,na
348.4,na
348.45,na
348.5,walking
348.55,walking
348.6,walking
348.65,walking
348.7,walking
348.75,walking
348.8,walking
348.85,na
348.9,rearing
348.95,rearing
349.0,rearing
349.05,rearing
349.1,rearing
349.15,rearing
349.2,rearing
349.25,rearing
349.3,rearing
349.35,rearing
349.4,rearing
349.45,rearing
349.5,rearing
349.55,rearing
349.6,rearing
349.65,rearing
349.7,na
349.75,na
349.8,na
349.85,na
349.9,na
349.95,na
350.0,na
350.05,na
350.1,na
350.15,na
350.2,na
350.25,na
350.3,na
350.35,na
350.4,na
350.45,na
350.5,na
350.55,na
350.6,na
350.65,na
350.7,na
350.75,na
350.8,na
350.85,na
350.9,na
350.95,na
351.0,na
351.05,na
351.1,walking
351.15,walking
351.2,walking
351.25,walking
351.3,walking
351.35,walking
351.4,walking
351.45,walking
351.5,walking
351.55,walking
351.6,walking
351.65,walking
351.7,na
351.75,na
351.8,na
351.85,na
351.9,na
351.95,na
352.0,na
352.05,na
352.1,na
352.15,na
352.2,na
352.25,na
352.3,na
352.35,na
352.4,na
352.45,na
352.5,na
352.55,na
352.6,standing
352.65,standing
352.7,standing
352.75,standing
352.8,standing
352.85,standing
352.9,standing
352.95,standing
353.0,standing
353.05,standing
353.1,standing
353.15,standing
353.2,standing
353.25,standing
353.3,standing
353.35,standing
353.4,standing
353.45,standing
353.5,standing
353.55,standing
353.6,na
353.65,walking
353.7,walking
353.75,walking
353.8,walking
353.85,walking
353.9,walking
353.95,na
354.0,na
354.05,na
354.1,na
354.15,na
354.2,na
354.25,na
354.3,na
354.35,na
354.4,na
354.45,na
354.5,na
354.55,na
354.6,na
354.65,na
354.7,na
354.75,na
354.8,na
354.85,na
354.9,na
354.95,na
355.0,na
355.05,na
355.1,na
355.15,na
355.2,na
355.25,na
355.3,na
355.35,na
355.4,na
355.45,na
355.5,na
355.55,na
355.6,na
355.65,na
355.7,na
355.75,na
355.8,na
355.85,na
355.9,na
355.95,na
356.0,na
356.05,na
356.1,na
356.15,na
356.2,na
356.25,na
356.3,na
356.35,na
356.4,na
356.45,na
356.5,na
356.55,na
356.6,na
356.65,na
356.7,na
356.75,na
356.8,na
356.85,na
356.9,na
356.95,na
357.0,na
357.05,na
357.1,na
357.15,na
357.2,na
357.25,na
357.3,na
357.35,na
357.4,na
357.45,na
357.5,na
357.55,na
357.6,na
357.65,na
357.7,na
357.75,na
357.8,na
357.85,na
357.9,na
357.95,na
358.0,na
358.05,na
358.1,na
358.15,na
358.2,na
358.25,na
358.3,na
358.35,na
358.4,na
358.45,na
358.5,na
358.55,na
358.6,na
358.65,na
358.7,na
358.75,na
358.8,na
358.85,na
358.9,na
358.95,na
359.0,na
359.05,na
359.1,na
359.15,na
359.2,na
359.25,na
359.3,na
359.35,standing
359.4,standing
359.45,standing
359.5,standing
359.55,standing
359.6,standing
359.65,standing
359.7,standing
359.75,standing
359.8,standing
359.85,standing
359.9,standing
359.95,standing
360.0,standing
360.05,standing
360.1,standing
360.15,rearing
360.2,rearing
360.25,rearing
360.3,rearing
360.35,rearing
360.4,rearing
360.45,rearing
360.5,rearing
360.55,rearing
360.6,rearing
360.65,rearing
360.7,rearing
360.75,rearing
360.8,rearing
360.85,rearing
360.9,rearing
360.95,rearing
361.0,rearing
361.05,rearing
361.1,rearing
361.15,rearing
361.2,rearing
361.25,rearing
361.3,rearing
361.35,rearing
361.4,rearing
361.45,rearing
361.5,rearing
361.55,rearing
361.6,rearing
361.65,rearing
361.7,rearing
361.75,rearing
361.8,rearing
361.85,rearing
361.9,rearing
361.95,rearing
362.0,rearing
362.05,rearing
362.1,rearing
362.15,rearing
362.2,rearing
362.25,rearing
362.3,rearing
362.35,rearing
362.4,rearing
362.45,rearing
362.5,rearing
362.55,rearing
362.6,rearing
362.65,rearing
362.7,rearing
362.75,rearing
362.8,rearing
362.85,rearing
362.9,rearing
362.95,rearing
363.0,rearing
363.05,rearing
363.1,rearing
363.15,rearing
363.2,rearing
363.25,rearing
363.3,rearing
363.35,rearing
363.4,rearing
363.45,rearing
363.5,rearing
363.55,rearing
363.6,rearing
363.65,rearing
363.7,rearing
363.75,rearing
363.8,rearing
363.85,rearing
363.9,rearing
363.95,rearing
364.0,rearing
364.05,rearing
364.1,rearing
364.15,rearing
364.2,rearing
364.25,rearing
364.3,rearing
364.35,rearing
364.4,rearing
364.45,na
364.5,na
364.55,na
364.6,na
364.65,na
364.7,na
364.75,na
364.8,na
364.85,na
364.9,na
364.95,na
365.0,na
365.05,standing
365.1,standing
365.15,standing
365.2,standing
365.25,standing
365.3,standing
365.35,standing
365.4,standing
365.45,na
365.5,na
365.55,na
365.6,na
365.65,na
365.7,na
365.75,na
365.8,na
365.85,na
365.9,na
365.95,na
366.0,walking
366.05,walking
366.1,walking
366.15,walking
366.2,walking
366.25,walking
366.3,walking
366.35,walking
366.4,walking
366.45,walking
366.5,walking
366.55,walking
366.6,na
366.65,na
366.7,na
366.75,na
366.8,na
366.85,na
366.9,na
366.95,na
367.0,na
367.05,na
367.1,na
367.15,na
367.2,na
367.25,na
367.3,na
367.35,standing
367.4,standing
367.45,standing
367.5,standing
367.55,standing
367.6,standing
367.65,standing
367.7,standing
367.75,standing
367.8,standing
367.85,standing
367.9,standing
367.95,standing
368.0,standing
368.05,standing
368.1,standing
368.15,standing
368.2,standing
368.25,standing
368.3,standing
368.35,standing
368.4,standing
368.45,standing
368.5,standing
368.55,standing
368.6,standing
368.65,standing
368.7,standing
368.75,standing
368.8,standing
368.85,standing
368.9,standing
368.95,standing
369.0,standing
369.05,standing
369.1,standing
369.15,standing
369.2,standing
369.25,standing
369.3,standing
369.35,standing
369.4,standing
369.45,standing
369.5,standing
369.55,standing
369.6,standing
369.65,standing
369.7,standing
369.75,standing
369.8,standing
369.85,standing
369.9,standing
369.95,standing
370.0,standing
370.05,standing
370.1,standing
370.15,standing
370.2,standing
370.25,standing
370.3,standing
370.35,standing
370.4,standing
370.45,standing
370.5,standing
370.55,standing
370.6,standing
370.65,standing
370.7,standing
370.75,standing
370.8,standing
370.85,na
370.9,na
370.95,na
371.0,na
371.05,na
371.1,na
371.15,na
371.2,na
371.25,na
371.3,na
371.35,na
371.4,na
371.45,na
371.5,na
371.55,na
371.6,na
371.65,na
371.7,na
371.75,na
371.8,na
371.85,walking
371.9,walking
371.95,walking
372.0,walking
372.05,walking
372.1,walking
372.15,walking
372.2,na
372.25,na
372.3,na
372.35,na
372.4,na
372.45,na
372.5,na
372.55,na
372.6,na
372.65,na
372.7,na
372.75,na
372.8,na
372.85,na
372.9,rearing
372.95,rearing
373.0,rearing
373.05,rearing
373.1,rearing
373.15,rearing
373.2,rearing
373.25,rearing
373.3,rearing
373.35,rearing
373.4,na
373.45,na
373.5,na
373.55,na
373.6,na
373.65,na
373.7,walking
373.75,walking
373.8,walking
373.85,walking
373.9,walking
373.95,walking
374.0,walking
374.05,walking
374.1,walking
374.15,walking
374.2,walking
374.25,walking
374.3,walking
374.35,na
374.4,na
374.45,na
374.5,na
374.55,na
374.6,na
374.65,na
374.7,na
374.75,na
374.8,na
374.85,na
374.9,na
374.95,na
375.0,na
375.05,na
375.1,na
375.15,na
375.2,na
375.25,na
375.3,na
375.35,na
375.4,na
375.45,na
375.5,na
375.55,na
375.6,na
375.65,na
375.7,na
375.75,na
375.8,na
375.85,na
375.9,na
375.95,na
376.0,na
376.05,na
376.1,na
376.15,rearing
376.2,rearing
376.25,rearing
376.3,rearing
376.35,rearing
376.4,rearing
376.45,rearing
376.5,rearing
376.55,rearing
376.6,rearing
376.65,rearing
376.7,rearing
376.75,rearing
376.8,rearing
376.85,rearing
376.9,rearing
376.95,rearing
377.0,rearing
377.05,rearing
377.1,rearing
377.15,rearing
377.2,rearing
377.25,rearing
377.3,rearing
377.35,rearing
377.4,rearing
377.45,rearing
377.5,rearing
377.55,rearing
377.6,rearing
377.65,rearing
377.7,rearing
377.75,rearing
377.8,rearing
377.85,rearing
377.9,rearing
377.95,rearing
378.0,rearing
378.05,rearing
378.1,rearing
378.15,rearing
378.2,rearing
378.25,rearing
378.3,rearing
378.35,rearing
378.4,rearing
378.45,rearing
378.5,rearing
378.55,rearing
378.6,rearing
378.65,rearing
378.7,rearing
378.75,rearing
378.8,rearing
378.85,rearing
378.9,rearing
378.95,rearing
379.0,rearing
379.05,rearing
379.1,rearing
379.15,rearing
379.2,rearing
379.25,rearing
379.3,rearing
379.35,rearing
379.4,rearing
379.45,rearing
379.5,rearing
379.55,rearing
379.6,rearing
379.65,rearing
379.7,rearing
379.75,rearing
379.8,rearing
379.85,rearing
379.9,rearing
379.95,rearing
380.0,rearing
380.05,rearing
380.1,rearing
380.15,rearing
380.2,rearing
380.25,rearing
380.3,rearing
380.35,na
380.4,na
380.45,na
380.5,na
380.55,na
380.6,na
380.65,na
380.7,na
380.75,na
380.8,na
380.85,na
380.9,na
380.95,na
381.0,na
381.05,na
381.1,na
381.15,na
381.2,na
381.25,na
381.3,na
381.35,na
381.4,na
381.45,na
381.5,na
381.55,na
381.6,na
381.65,na
381.7,standing
381.75,standing
381.8,standing
381.85,standing
381.9,standing
381.95,standing
382.0,standing
382.05,standing
382.1,standing
382.15,standing
382.2,standing
382.25,standing
382.3,standing
382.35,standing
382.4,standing
382.45,standing
382.5,standing
382.55,standing
382.6,standing
382.65,standing
382.7,standing
382.75,standing
382.8,standing
382.85,standing
382.9,standing
382.95,standing
383.0,standing
383.05,na
383.1,na
383.15,na
383.2,na
383.25,na
383.3,na
383.35,na
383.4,standing
383.45,standing
383.5,standing
383.55,standing
383.6,standing
383.65,standing
383.7,standing
383.75,standing
383.8,standing
383.85,standing
383.9,standing
383.95,standing
384.0,standing
384.05,standing
384.1,standing
384.15,standing
384.2,standing
384.25,standing
384.3,standing
384.35,standing
384.4,standing
384.45,standing
384.5,standing
384.55,standing
384.6,standing
384.65,standing
384.7,standing
384.75,standing
384.8,na
384.85,na
384.9,na
384.95,na
385.0,na
385.05,na
385.1,na
385.15,na
385.2,na
385.25,na
385.3,na
385.35,na
385.4,na
385.45,na
385.5,na
385.55,na
385.6,na
385.65,na
385.7,na
385.75,na
385.8,na
385.85,na
385.9,na
385.95,na
386.0,na
386.05,na
386.1,na
386.15,na
386.2,na
386.25,na
386.3,walking
386.35,walking
386.4,walking
386.45,walking
386.5,walking
386.55,walking
386.6,walking
386.65,walking
386.7,walking
386.75,na
386.8,na
386.85,na
386.9,na
386.95,na
387.0,na
387.05,na
387.1,na
387.15,na
387.2,na
387.25,na
387.3,na
387.35,na
387.4,na
387.45,na
387.5,na
387.55,na
387.6,na
387.65,na
387.7,na
387.75,na
387.8,na
387.85,na
387.9,na
387.95,rearing
388.0,rearing
388.05,rearing
388.1,rearing
388.15,rearing
388.2,rearing
388.25,rearing
388.3,rearing
388.35,rearing
388.4,rearing
388.45,rearing
388.5,rearing
388.55,rearing
388.6,rearing
388.65,rearing
388.7,rearing
388.75,na
388.8,na
388.85,na
388.9,na
388.95,na
389.0,na
389.05,na
389.1,na
389.15,na
389.2,na
389.25,walking
389.3,walking
389.35,walking
389.4,walking
389.45,walking
389.5,walking
389.55,walking
389.6,walking
389.65,walking
389.7,walking
389.75,walking
389.8,walking
389.85,walking
389.9,walking
389.95,walking
390.0,walking
390.05,walking
390.1,walking
390.15,walking
390.2,walking
390.25,walking
390.3,walking
390.35,walking
390.4,walking
390.45,walking
390.5,walking
390.55,walking
390.6,walking
390.65,walking
390.7,walking
390.75,walking
390.8,walking
390.85,walking
390.9,walking
390.95,walking
391.0,walking
391.05,walking
391.1,walking
391.15,walking
391.2,walking
391.25,walking
391.3,walking
391.35,walking
391.4,na
391.45,na
391.5,na
391.55,na
391.6,na
391.65,na
391.7,na
391.75,na
391.8,rearing
391.85,rearing
391.9,rearing
391.95,rearing
392.0,rearing
392.05,rearing
392.1,rearing
392.15,rearing
392.2,rearing
392.25,rearing
392.3,rearing
392.35,rearing
392.4,rearing
392.45,rearing
392.5,rearing
392.55,rearing
392.6,rearing
392.65,rearing
392.7,rearing
392.75,rearing
392.8,rearing
392.85,na
392.9,na
392.95,na
393.0,na
393.05,na
393.1,na
393.15,na
393.2,na
393.25,walking
393.3,walking
393.35,walking
393.4,walking
393.45,walking
393.5,walking
393.55,walking
393.6,walking
393.65,walking
393.7,walking
393.75,walking
393.8,walking
393.85,walking
393.9,walking
393.95,walking
394.0,walking
394.05,walking
394.1,walking
394.15,na
394.2,na
394.25,na
394.3,na
394.35,na
394.4,na
394.45,na
394.5,na
394.55,na
394.6,na
394.65,na
394.7,na
394.75,na
394.8,rearing
394.85,rearing
394.9,rearing
394.95,rearing
395.0,rearing
395.05,rearing
395.1,rearing
395.15,rearing
395.2,rearing
395.25,rearing
395.3,rearing
395.35,rearing
395.4,rearing
395.45,rearing
395.5,rearing
395.55,rearing
395.6,rearing
395.65,rearing
395.7,rearing
395.75,rearing
395.8,rearing
395.85,rearing
395.9,rearing
395.95,rearing
396.0,rearing
396.05,rearing
396.1,rearing
396.15,rearing
396.2,rearing
396.25,rearing
396.3,rearing
396.35,rearing
396.4,rearing
396.45,rearing
396.5,rearing
396.55,rearing
396.6,rearing
396.65,rearing
396.7,rearing
396.75,rearing
396.8,rearing
396.85,rearing
396.9,rearing
396.95,rearing
397.0,rearing
397.05,rearing
397.1,rearing
397.15,rearing
397.2,rearing
397.25,rearing
397.3,rearing
397.35,rearing
397.4,rearing
397.45,rearing
397.5,rearing
397.55,rearing
397.6,rearing
397.65,rearing
397.7,rearing
397.75,rearing
397.8,rearing
397.85,rearing
397.9,rearing
397.95,rearing
398.0,rearing
398.05,rearing
398.1,rearing
398.15,rearing
398.2,na
398.25,na
398.3,na
398.35,na
398.4,na
398.45,na
398.5,na
398.55,na
