,0
305.2,walking
305.25,walking
305.3,walking
305.35,walking
305.4,walking
305.45,walking
305.5,walking
305.55,walking
305.6,walking
305.65,walking
305.7,walking
305.75,walking
305.8,walking
305.85,walking
305.9,walking
305.95,walking
306.0,walking
306.05,na
306.1,na
306.15,na
306.2,na
306.25,na
306.3,na
306.35,na
306.4,na
306.45,na
306.5,na
306.55,na
306.6,na
306.65,na
306.7,na
306.75,na
306.8,na
306.85,na
306.9,walking
306.95,walking
307.0,walking
307.05,walking
307.1,walking
307.15,walking
307.2,walking
307.25,walking
307.3,walking
307.35,walking
307.4,walking
307.45,walking
307.5,walking
307.55,walking
307.6,na
307.65,na
307.7,na
307.75,na
307.8,na
307.85,na
307.9,na
307.95,na
308.0,na
308.05,na
308.1,na
308.15,na
308.2,na
308.25,na
308.3,na
308.35,rearing
308.4,rearing
308.45,rearing
308.5,rearing
308.55,rearing
308.6,rearing
308.65,rearing
308.7,na
308.75,na
308.8,na
308.85,walking
308.9,walking
308.95,walking
309.0,walking
309.05,walking
309.1,walking
309.15,walking
309.2,walking
309.25,walking
309.3,walking
309.35,na
309.4,na
309.45,na
309.5,na
309.55,na
309.6,na
309.65,na
309.7,na
309.75,na
309.8,na
309.85,na
309.9,na
309.95,na
310.0,na
310.05,na
310.1,na
310.15,na
310.2,na
310.25,na
310.3,na
310.35,walking
310.4,walking
310.45,walking
310.5,walking
310.55,walking
310.6,walking
310.65,walking
310.7,walking
310.75,walking
310.8,walking
310.85,walking
310.9,walking
310.95,walking
311.0,na
311.05,na
311.1,na
311.15,na
311.2,na
311.25,na
311.3,na
311.35,na
311.4,na
311.45,na
311.5,na
311.55,walking
311.6,walking
311.65,walking
311.7,walking
311.75,walking
311.8,na
311.85,na
311.9,na
311.95,na
312.0,na
312.05,na
312.1,rearing
312.15,rearing
312.2,rearing
312.25,rearing
312.3,rearing
312.35,rearing
312.4,rearing
312.45,rearing
312.5,rearing
312.55,rearing
312.6,rearing
312.65,rearing
312.7,rearing
312.75,rearing
312.8,rearing
312.85,rearing
312.9,rearing
312.95,rearing
313.0,rearing
313.05,rearing
313.1,rearing
313.15,na
313.2,na
313.25,na
313.3,na
313.35,walking
313.4,walking
313.45,walking
313.5,walking
313.55,walking
313.6,walking
313.65,walking
313.7,walking
313.75,na
313.8,na
313.85,na
313.9,na
313.95,na
314.0,na
314.05,na
314.1,na
314.15,na
314.2,na
314.25,na
314.3,na
314.35,na
314.4,na
314.45,na
314.5,na
314.55,rearing
314.6,rearing
314.65,rearing
314.7,rearing
314.75,rearing
314.8,rearing
314.85,rearing
314.9,rearing
314.95,rearing
315.0,rearing
315.05,rearing
315.1,rearing
315.15,rearing
315.2,rearing
315.25,rearing
315.3,rearing
315.35,rearing
315.4,rearing
315.45,rearing
315.5,rearing
315.55,rearing
315.6,rearing
315.65,rearing
315.7,rearing
315.75,na
315.8,na
315.85,na
315.9,na
315.95,na
316.0,na
316.05,na
316.1,na
316.15,na
316.2,na
316.25,walking
316.3,walking
316.35,walking
316.4,walking
316.45,walking
316.5,walking
316.55,walking
316.6,walking
316.65,na
316.7,na
316.75,na
316.8,na
316.85,na
316.9,na
316.95,na
317.0,na
317.05,walking
317.1,walking
317.15,walking
317.2,walking
317.25,walking
317.3,walking
317.35,walking
317.4,walking
317.45,walking
317.5,walking
317.55,walking
317.6,rearing
317.65,rearing
317.7,rearing
317.75,rearing
317.8,rearing
317.85,rearing
317.9,rearing
317.95,rearing
318.0,rearing
318.05,rearing
318.1,rearing
318.15,rearing
318.2,na
318.25,na
318.3,na
318.35,na
318.4,na
318.45,na
318.5,na
318.55,na
318.6,na
318.65,na
318.7,na
318.75,na
318.8,walking
318.85,walking
318.9,walking
318.95,walking
319.0,walking
319.05,na
319.1,na
319.15,na
319.2,na
319.25,na
319.3,na
319.35,na
319.4,na
319.45,na
319.5,na
319.55,na
319.6,na
319.65,na
319.7,na
319.75,na
319.8,na
319.85,na
319.9,na
319.95,na
320.0,na
320.05,na
320.1,na
320.15,na
320.2,na
320.25,na
320.3,na
320.35,na
320.4,na
320.45,na
320.5,na
320.55,na
320.6,na
320.65,na
320.7,na
320.75,na
320.8,na
320.85,na
320.9,na
320.95,na
321.0,na
321.05,na
321.1,na
321.15,na
321.2,na
321.25,na
321.3,na
321.35,na
321.4,na
321.45,na
321.5,na
321.55,na
321.6,walking
321.65,walking
321.7,na
321.75,na
321.8,standing
321.85,standing
321.9,standing
321.95,standing
322.0,standing
322.05,standing
322.1,standing
322.15,na
322.2,na
322.25,na
322.3,na
322.35,na
322.4,na
322.45,na
322.5,na
322.55,na
322.6,na
322.65,na
322.7,na
322.75,na
322.8,na
322.85,na
322.9,na
322.95,na
323.0,na
323.05,na
323.1,na
323.15,na
323.2,na
323.25,na
323.3,na
323.35,na
323.4,na
323.45,na
323.5,na
323.55,rearing
323.6,rearing
323.65,rearing
323.7,rearing
323.75,rearing
323.8,rearing
323.85,rearing
323.9,na
323.95,na
324.0,na
324.05,na
324.1,na
324.15,na
324.2,na
324.25,na
324.3,na
324.35,na
324.4,na
324.45,na
324.5,na
324.55,na
324.6,na
324.65,na
324.7,na
324.75,na
324.8,rearing
324.85,rearing
324.9,rearing
324.95,rearing
325.0,rearing
325.05,rearing
325.1,rearing
325.15,rearing
325.2,rearing
325.25,rearing
325.3,rearing
325.35,rearing
325.4,na
325.45,na
325.5,na
325.55,na
325.6,na
325.65,na
325.7,na
325.75,na
325.8,na
325.85,na
325.9,na
325.95,na
326.0,na
326.05,na
326.1,walking
326.15,walking
326.2,walking
326.25,walking
326.3,walking
326.35,walking
326.4,walking
326.45,walking
326.5,walking
326.55,walking
326.6,walking
326.65,walking
326.7,walking
326.75,walking
326.8,na
326.85,na
326.9,na
326.95,na
327.0,na
327.05,standing
327.1,standing
327.15,standing
327.2,standing
327.25,standing
327.3,standing
327.35,standing
327.4,standing
327.45,standing
327.5,standing
327.55,standing
327.6,standing
327.65,standing
327.7,na
327.75,na
327.8,na
327.85,na
327.9,na
327.95,na
328.0,na
328.05,na
328.1,na
328.15,na
328.2,na
328.25,na
328.3,na
328.35,na
328.4,na
328.45,na
328.5,na
328.55,rearing
328.6,rearing
328.65,rearing
328.7,rearing
328.75,rearing
328.8,rearing
328.85,rearing
328.9,rearing
328.95,rearing
329.0,rearing
329.05,rearing
329.1,rearing
329.15,rearing
329.2,rearing
329.25,rearing
329.3,rearing
329.35,rearing
329.4,rearing
329.45,rearing
329.5,rearing
329.55,rearing
329.6,rearing
329.65,na
329.7,na
329.75,na
329.8,na
329.85,na
329.9,na
329.95,na
330.0,na
330.05,na
330.1,na
330.15,na
330.2,na
330.25,na
330.3,na
330.35,na
330.4,na
330.45,na
330.5,na
330.55,na
330.6,na
330.65,na
330.7,na
330.75,na
330.8,na
330.85,na
330.9,na
330.95,na
331.0,na
331.05,na
331.1,na
331.15,na
331.2,na
331.25,na
331.3,na
331.35,na
331.4,na
331.45,na
331.5,na
331.55,na
331.6,na
331.65,na
331.7,na
331.75,na
331.8,na
331.85,na
331.9,na
331.95,na
332.0,na
332.05,na
332.1,walking
332.15,walking
332.2,walking
332.25,walking
332.3,walking
332.35,walking
332.4,walking
332.45,walking
332.5,walking
332.55,walking
332.6,walking
332.65,walking
332.7,walking
332.75,walking
332.8,walking
332.85,na
332.9,na
332.95,na
333.0,rearing
333.05,rearing
333.1,rearing
333.15,rearing
333.2,rearing
333.25,rearing
333.3,rearing
333.35,na
333.4,na
333.45,na
333.5,na
333.55,na
333.6,na
333.65,na
333.7,standing
333.75,standing
333.8,standing
333.85,standing
333.9,standing
333.95,standing
334.0,standing
334.05,standing
334.1,standing
334.15,standing
334.2,standing
334.25,standing
334.3,standing
334.35,standing
334.4,standing
334.45,standing
334.5,standing
334.55,standing
334.6,standing
334.65,standing
334.7,standing
334.75,na
334.8,na
334.85,na
334.9,na
334.95,na
335.0,na
335.05,na
335.1,na
335.15,na
335.2,na
335.25,walking
335.3,walking
335.35,walking
335.4,walking
335.45,walking
335.5,walking
335.55,walking
335.6,walking
335.65,walking
335.7,walking
335.75,walking
335.8,walking
335.85,na
335.9,na
335.95,na
336.0,na
336.05,na
336.1,na
336.15,na
336.2,na
336.25,na
336.3,na
336.35,na
336.4,na
336.45,rearing
336.5,rearing
336.55,rearing
336.6,rearing
336.65,rearing
336.7,rearing
336.75,rearing
336.8,rearing
336.85,rearing
336.9,rearing
336.95,rearing
337.0,rearing
337.05,walking
337.1,walking
337.15,walking
337.2,walking
337.25,walking
337.3,walking
337.35,walking
337.4,walking
337.45,walking
337.5,walking
337.55,walking
337.6,walking
337.65,walking
337.7,walking
337.75,na
337.8,na
337.85,na
337.9,na
337.95,na
338.0,na
338.05,na
338.1,na
338.15,na
338.2,na
338.25,na
338.3,na
338.35,na
338.4,na
338.45,na
338.5,na
338.55,rearing
338.6,rearing
338.65,rearing
338.7,rearing
338.75,rearing
338.8,rearing
338.85,rearing
338.9,rearing
338.95,rearing
339.0,rearing
339.05,rearing
339.1,rearing
339.15,rearing
339.2,rearing
339.25,rearing
339.3,rearing
339.35,rearing
339.4,rearing
339.45,rearing
339.5,rearing
339.55,rearing
339.6,rearing
339.65,rearing
339.7,rearing
339.75,rearing
339.8,rearing
339.85,rearing
339.9,rearing
339.95,rearing
340.0,na
340.05,na
340.1,na
340.15,na
340.2,na
340.25,na
340.3,na
340.35,na
340.4,na
340.45,na
340.5,walking
340.55,walking
340.6,walking
340.65,walking
340.7,walking
340.75,walking
340.8,walking
340.85,walking
340.9,walking
340.95,walking
341.0,walking
341.05,na
341.1,na
341.15,na
341.2,na
341.25,na
341.3,na
341.35,na
341.4,rearing
341.45,rearing
341.5,rearing
341.55,rearing
341.6,rearing
341.65,rearing
341.7,rearing
341.75,rearing
341.8,rearing
341.85,rearing
341.9,rearing
341.95,rearing
342.0,rearing
342.05,rearing
342.1,rearing
342.15,rearing
342.2,rearing
342.25,rearing
342.3,na
342.35,na
342.4,na
342.45,na
342.5,na
342.55,na
342.6,na
342.65,na
342.7,na
342.75,na
342.8,na
342.85,na
342.9,na
342.95,na
343.0,na
343.05,na
343.1,na
343.15,na
343.2,na
343.25,na
343.3,na
343.35,na
343.4,na
343.45,na
343.5,na
343.55,na
343.6,na
343.65,na
343.7,na
343.75,na
343.8,na
343.85,na
343.9,na
343.95,na
344.0,na
344.05,na
344.1,na
344.15,na
344.2,na
344.25,na
344.3,na
344.35,na
344.4,na
344.45,na
344.5,na
344.55,na
344.6,na
344.65,na
344.7,na
344.75,na
344.8,na
344.85,na
344.9,na
344.95,na
345.0,na
345.05,na
345.1,na
345.15,na
345.2,na
345.25,na
345.3,na
345.35,walking
345.4,walking
345.45,na
345.5,na
345.55,na
345.6,na
345.65,na
345.7,na
345.75,na
345.8,na
345.85,na
345.9,na
345.95,standing
346.0,standing
346.05,standing
346.1,standing
346.15,standing
346.2,na
346.25,na
346.3,na
346.35,na
346.4,walking
346.45,walking
346.5,walking
346.55,walking
346.6,walking
346.65,walking
346.7,walking
346.75,na
346.8,na
346.85,na
346.9,na
346.95,na
347.0,na
347.05,na
347.1,na
347.15,na
347.2,na
347.25,standing
347.3,standing
347.35,standing
347.4,standing
347.45,standing
347.5,standing
347.55,standing
347.6,standing
347.65,standing
347.7,standing
347.75,standing
347.8,standing
347.85,standing
347.9,standing
347.95,standing
348.0,standing
348.05,standing
348.1,standing
348.15,standing
348.2,standing
348.25,standing
348.3,standing
348.35,standing
348.4,standing
348.45,na
348.5,na
348.55,na
348.6,na
348.65,na
348.7,na
348.75,na
348.8,na
348.85,na
348.9,na
348.95,na
349.0,na
349.05,na
349.1,na
349.15,na
349.2,na
349.25,na
349.3,na
349.35,na
349.4,na
349.45,na
349.5,walking
349.55,walking
349.6,walking
349.65,na
349.7,na
349.75,rearing
349.8,rearing
349.85,rearing
349.9,rearing
349.95,rearing
350.0,rearing
350.05,rearing
350.1,rearing
350.15,rearing
350.2,na
350.25,na
350.3,walking
350.35,walking
350.4,walking
350.45,walking
350.5,na
350.55,na
350.6,na
350.65,rearing
350.7,rearing
350.75,rearing
350.8,rearing
350.85,rearing
350.9,rearing
350.95,rearing
351.0,rearing
351.05,rearing
351.1,rearing
351.15,rearing
351.2,rearing
351.25,rearing
351.3,rearing
351.35,rearing
351.4,rearing
351.45,rearing
351.5,rearing
351.55,rearing
351.6,rearing
351.65,rearing
351.7,rearing
351.75,rearing
351.8,rearing
351.85,rearing
351.9,rearing
351.95,rearing
352.0,rearing
352.05,rearing
352.1,rearing
352.15,na
352.2,na
352.25,na
352.3,na
352.35,na
352.4,na
352.45,na
352.5,na
352.55,na
352.6,walking
352.65,walking
352.7,walking
352.75,walking
352.8,walking
352.85,walking
352.9,walking
352.95,walking
353.0,walking
353.05,walking
353.1,walking
353.15,walking
353.2,walking
353.25,na
353.3,na
353.35,na
353.4,na
353.45,na
353.5,rearing
353.55,rearing
353.6,rearing
353.65,rearing
353.7,rearing
353.75,rearing
353.8,rearing
353.85,rearing
353.9,rearing
353.95,rearing
354.0,rearing
354.05,rearing
354.1,rearing
354.15,na
354.2,standing
354.25,standing
354.3,standing
354.35,standing
354.4,standing
354.45,standing
354.5,standing
354.55,standing
354.6,standing
354.65,standing
354.7,standing
354.75,standing
354.8,standing
354.85,standing
354.9,standing
354.95,standing
355.0,standing
355.05,standing
355.1,standing
355.15,standing
355.2,standing
355.25,standing
355.3,standing
355.35,standing
355.4,standing
355.45,standing
355.5,standing
355.55,standing
355.6,standing
355.65,standing
355.7,standing
355.75,standing
355.8,standing
355.85,standing
355.9,standing
355.95,standing
356.0,standing
356.05,standing
356.1,standing
356.15,standing
356.2,standing
356.25,standing
356.3,standing
356.35,standing
356.4,na
356.45,na
356.5,na
356.55,na
356.6,na
356.65,na
356.7,na
356.75,na
356.8,na
356.85,na
356.9,na
356.95,na
357.0,na
357.05,na
357.1,na
357.15,na
357.2,na
357.25,na
357.3,na
357.35,walking
357.4,walking
357.45,walking
357.5,walking
357.55,walking
357.6,walking
357.65,walking
357.7,na
357.75,na
357.8,na
357.85,na
357.9,na
357.95,na
358.0,na
358.05,na
358.1,na
358.15,standing
358.2,standing
358.25,standing
358.3,standing
358.35,standing
358.4,standing
358.45,standing
358.5,standing
358.55,na
358.6,na
358.65,na
358.7,na
358.75,walking
358.8,walking
358.85,walking
358.9,walking
358.95,walking
359.0,walking
359.05,walking
359.1,na
359.15,na
359.2,na
359.25,na
359.3,na
359.35,na
359.4,na
359.45,na
359.5,na
359.55,na
359.6,na
359.65,na
359.7,na
359.75,na
359.8,na
359.85,na
359.9,na
359.95,na
360.0,rearing
360.05,rearing
360.1,rearing
360.15,rearing
360.2,rearing
360.25,rearing
360.3,rearing
360.35,rearing
360.4,rearing
360.45,rearing
360.5,rearing
360.55,na
360.6,na
360.65,na
360.7,na
360.75,na
360.8,na
360.85,na
360.9,na
360.95,na
361.0,na
361.05,na
361.1,na
361.15,na
361.2,na
361.25,na
361.3,na
361.35,na
361.4,na
361.45,rearing
361.5,rearing
361.55,rearing
361.6,rearing
361.65,rearing
361.7,rearing
361.75,rearing
361.8,rearing
361.85,rearing
361.9,rearing
361.95,rearing
362.0,rearing
362.05,rearing
362.1,rearing
362.15,rearing
362.2,na
362.25,na
362.3,na
362.35,walking
362.4,walking
362.45,walking
362.5,walking
362.55,walking
362.6,walking
362.65,walking
362.7,walking
362.75,walking
362.8,na
362.85,na
362.9,na
362.95,na
363.0,na
363.05,na
363.1,na
363.15,na
363.2,na
363.25,na
363.3,na
363.35,na
363.4,na
363.45,na
363.5,na
363.55,na
363.6,na
363.65,na
363.7,na
363.75,na
363.8,rearing
363.85,rearing
363.9,rearing
363.95,rearing
364.0,rearing
364.05,rearing
364.1,rearing
364.15,rearing
364.2,rearing
364.25,rearing
364.3,rearing
364.35,rearing
364.4,rearing
364.45,rearing
364.5,rearing
364.55,rearing
364.6,na
364.65,na
364.7,na
364.75,na
364.8,na
364.85,na
364.9,na
364.95,na
365.0,na
365.05,na
365.1,na
365.15,na
365.2,na
365.25,na
365.3,na
365.35,standing
365.4,standing
365.45,standing
365.5,standing
365.55,standing
365.6,standing
365.65,standing
365.7,standing
365.75,standing
365.8,standing
365.85,standing
365.9,standing
365.95,standing
366.0,standing
366.05,standing
366.1,standing
366.15,standing
366.2,standing
366.25,standing
366.3,standing
366.35,standing
366.4,standing
366.45,standing
366.5,standing
366.55,standing
366.6,standing
366.65,standing
366.7,standing
366.75,standing
366.8,na
366.85,na
366.9,na
366.95,na
367.0,na
367.05,na
367.1,walking
367.15,walking
367.2,walking
367.25,walking
367.3,walking
367.35,walking
367.4,walking
367.45,walking
367.5,na
367.55,na
367.6,na
367.65,na
367.7,na
367.75,na
367.8,na
367.85,na
367.9,na
367.95,na
368.0,na
368.05,na
368.1,rearing
368.15,rearing
368.2,rearing
368.25,rearing
368.3,rearing
368.35,rearing
368.4,rearing
368.45,rearing
368.5,rearing
368.55,rearing
368.6,rearing
368.65,rearing
368.7,rearing
368.75,rearing
368.8,rearing
368.85,na
368.9,na
368.95,na
369.0,na
369.05,na
369.1,na
369.15,na
369.2,na
369.25,na
369.3,na
369.35,na
369.4,walking
369.45,walking
369.5,walking
369.55,walking
369.6,walking
369.65,walking
369.7,walking
369.75,walking
369.8,na
369.85,na
369.9,na
369.95,na
370.0,standing
370.05,standing
370.1,na
370.15,na
370.2,na
370.25,na
370.3,na
370.35,na
370.4,na
370.45,na
370.5,na
370.55,na
370.6,na
370.65,na
370.7,na
370.75,na
370.8,na
370.85,na
370.9,na
370.95,na
371.0,na
371.05,na
371.1,na
371.15,na
371.2,rearing
371.25,rearing
371.3,rearing
371.35,rearing
371.4,rearing
371.45,rearing
371.5,rearing
371.55,rearing
371.6,rearing
371.65,rearing
371.7,rearing
371.75,rearing
371.8,rearing
371.85,rearing
371.9,rearing
371.95,rearing
372.0,rearing
372.05,rearing
372.1,rearing
372.15,rearing
372.2,rearing
372.25,rearing
372.3,rearing
372.35,rearing
372.4,rearing
372.45,rearing
372.5,rearing
372.55,rearing
372.6,rearing
372.65,rearing
372.7,rearing
372.75,rearing
372.8,rearing
372.85,rearing
372.9,rearing
372.95,rearing
373.0,rearing
373.05,rearing
373.1,rearing
373.15,na
373.2,na
373.25,na
373.3,na
373.35,na
373.4,na
373.45,na
373.5,na
373.55,na
373.6,na
373.65,na
373.7,na
373.75,na
373.8,na
373.85,na
373.9,standing
373.95,standing
374.0,standing
374.05,standing
374.1,standing
374.15,standing
374.2,standing
374.25,standing
374.3,standing
374.35,standing
374.4,standing
374.45,standing
374.5,standing
374.55,standing
374.6,standing
374.65,standing
374.7,na
374.75,na
374.8,na
374.85,na
374.9,na
374.95,na
375.0,na
375.05,na
375.1,na
375.15,na
375.2,na
375.25,rearing
375.3,rearing
375.35,rearing
375.4,rearing
375.45,rearing
375.5,rearing
375.55,rearing
375.6,rearing
375.65,rearing
375.7,rearing
375.75,rearing
375.8,rearing
375.85,rearing
375.9,rearing
375.95,rearing
376.0,rearing
376.05,rearing
376.1,rearing
376.15,rearing
376.2,rearing
376.25,rearing
376.3,rearing
376.35,rearing
376.4,rearing
376.45,rearing
376.5,na
376.55,na
376.6,na
376.65,na
376.7,na
376.75,na
376.8,na
376.85,na
376.9,na
376.95,na
377.0,na
377.05,na
377.1,rearing
377.15,rearing
377.2,rearing
377.25,rearing
377.3,rearing
377.35,rearing
377.4,rearing
377.45,na
377.5,na
377.55,na
377.6,na
377.65,na
377.7,na
377.75,na
377.8,na
377.85,walking
377.9,walking
377.95,walking
378.0,walking
378.05,walking
378.1,walking
378.15,walking
378.2,walking
378.25,walking
378.3,walking
378.35,na
378.4,na
378.45,na
378.5,na
378.55,na
378.6,na
378.65,na
378.7,na
378.75,na
378.8,na
378.85,na
378.9,na
378.95,na
379.0,na
379.05,na
379.1,na
379.15,na
379.2,walking
379.25,walking
379.3,walking
379.35,walking
379.4,walking
379.45,walking
379.5,walking
379.55,walking
379.6,walking
379.65,walking
379.7,na
379.75,na
379.8,standing
379.85,standing
379.9,standing
379.95,standing
380.0,standing
380.05,standing
380.1,standing
380.15,standing
380.2,standing
380.25,standing
380.3,na
380.35,na
380.4,na
380.45,na
380.5,rearing
380.55,rearing
380.6,rearing
380.65,rearing
380.7,rearing
380.75,rearing
380.8,rearing
380.85,rearing
380.9,rearing
380.95,rearing
381.0,rearing
381.05,rearing
381.1,rearing
381.15,rearing
381.2,rearing
381.25,rearing
381.3,rearing
381.35,na
381.4,na
381.45,na
381.5,na
381.55,na
381.6,na
381.65,na
381.7,na
381.75,na
381.8,na
381.85,na
381.9,na
381.95,na
382.0,na
382.05,na
382.1,na
382.15,na
382.2,na
382.25,na
382.3,na
382.35,na
382.4,rearing
382.45,rearing
382.5,rearing
382.55,rearing
382.6,rearing
382.65,rearing
382.7,rearing
382.75,na
382.8,na
382.85,na
382.9,na
382.95,na
383.0,na
383.05,na
383.1,na
383.15,na
383.2,na
383.25,na
383.3,na
383.35,na
383.4,na
383.45,na
383.5,na
383.55,na
383.6,walking
383.65,walking
383.7,walking
383.75,walking
383.8,walking
383.85,walking
383.9,walking
383.95,walking
384.0,walking
384.05,walking
384.1,na
384.15,na
384.2,na
384.25,na
384.3,na
384.35,na
384.4,na
384.45,na
384.5,na
384.55,na
384.6,na
384.65,na
384.7,na
384.75,na
384.8,na
384.85,na
384.9,na
384.95,na
385.0,na
385.05,na
385.1,na
385.15,na
385.2,na
385.25,walking
385.3,walking
385.35,walking
385.4,walking
385.45,walking
385.5,walking
385.55,walking
385.6,walking
385.65,walking
385.7,na
385.75,rearing
385.8,rearing
385.85,rearing
385.9,rearing
385.95,rearing
386.0,rearing
386.05,rearing
386.1,rearing
386.15,rearing
386.2,rearing
386.25,rearing
386.3,rearing
386.35,rearing
386.4,rearing
386.45,rearing
386.5,rearing
386.55,rearing
386.6,rearing
386.65,rearing
386.7,rearing
386.75,rearing
386.8,rearing
386.85,rearing
386.9,rearing
386.95,rearing
387.0,na
387.05,grooming
387.1,grooming
387.15,grooming
387.2,grooming
387.25,grooming
387.3,grooming
387.35,grooming
387.4,grooming
387.45,grooming
387.5,grooming
387.55,grooming
387.6,grooming
387.65,grooming
387.7,grooming
387.75,grooming
387.8,grooming
387.85,grooming
387.9,grooming
387.95,grooming
388.0,grooming
388.05,grooming
388.1,grooming
388.15,grooming
388.2,grooming
388.25,grooming
388.3,grooming
388.35,grooming
388.4,grooming
388.45,grooming
388.5,grooming
388.55,grooming
388.6,grooming
388.65,grooming
388.7,grooming
388.75,grooming
388.8,grooming
388.85,grooming
388.9,grooming
388.95,grooming
389.0,grooming
389.05,grooming
389.1,grooming
389.15,grooming
389.2,grooming
389.25,grooming
389.3,grooming
389.35,grooming
389.4,grooming
389.45,grooming
389.5,grooming
389.55,grooming
389.6,grooming
389.65,grooming
389.7,grooming
389.75,grooming
389.8,grooming
389.85,grooming
389.9,grooming
389.95,grooming
390.0,grooming
390.05,grooming
390.1,grooming
390.15,grooming
390.2,grooming
390.25,grooming
390.3,grooming
390.35,grooming
390.4,grooming
390.45,grooming
390.5,grooming
390.55,grooming
390.6,grooming
390.65,grooming
390.7,grooming
390.75,grooming
390.8,grooming
390.85,grooming
390.9,grooming
390.95,grooming
391.0,grooming
391.05,grooming
391.1,grooming
391.15,grooming
391.2,grooming
391.25,grooming
391.3,grooming
391.35,grooming
391.4,grooming
391.45,grooming
391.5,grooming
391.55,grooming
391.6,grooming
391.65,grooming
391.7,grooming
391.75,grooming
391.8,grooming
391.85,grooming
391.9,grooming
391.95,grooming
392.0,grooming
392.05,grooming
392.1,grooming
392.15,grooming
392.2,grooming
392.25,grooming
392.3,grooming
392.35,grooming
392.4,grooming
392.45,grooming
392.5,grooming
392.55,grooming
392.6,grooming
392.65,grooming
392.7,grooming
392.75,grooming
392.8,grooming
392.85,grooming
392.9,grooming
392.95,grooming
393.0,grooming
393.05,grooming
393.1,grooming
393.15,grooming
393.2,grooming
393.25,grooming
393.3,grooming
393.35,grooming
393.4,grooming
393.45,grooming
393.5,grooming
393.55,grooming
393.6,grooming
393.65,grooming
393.7,grooming
393.75,grooming
393.8,grooming
393.85,grooming
393.9,grooming
393.95,grooming
394.0,grooming
394.05,grooming
394.1,grooming
394.15,grooming
394.2,grooming
394.25,grooming
394.3,grooming
394.35,grooming
394.4,grooming
394.45,grooming
394.5,grooming
394.55,grooming
394.6,grooming
394.65,grooming
394.7,grooming
394.75,grooming
394.8,grooming
394.85,grooming
394.9,grooming
394.95,grooming
395.0,grooming
395.05,grooming
395.1,grooming
395.15,grooming
395.2,grooming
395.25,grooming
395.3,grooming
395.35,grooming
395.4,grooming
395.45,grooming
395.5,grooming
395.55,grooming
395.6,grooming
395.65,grooming
395.7,grooming
395.75,grooming
395.8,grooming
395.85,grooming
395.9,grooming
395.95,grooming
396.0,na
396.05,na
396.1,na
396.15,na
396.2,na
396.25,na
396.3,na
396.35,na
396.4,walking
396.45,walking
396.5,walking
396.55,walking
396.6,walking
396.65,walking
396.7,walking
396.75,walking
396.8,na
396.85,na
396.9,na
396.95,na
397.0,na
397.05,na
397.1,na
397.15,na
397.2,na
397.25,walking
397.3,walking
397.35,walking
397.4,walking
397.45,walking
397.5,walking
397.55,walking
397.6,walking
397.65,walking
397.7,walking
397.75,na
397.8,na
397.85,na
397.9,na
397.95,na
398.0,na
398.05,na
398.1,na
398.15,na
398.2,na
398.25,na
398.3,na
398.35,na
398.4,na
398.45,na
398.5,na
398.55,na
398.6,na
398.65,na
398.7,standing
398.75,na
398.8,rearing
398.85,rearing
398.9,rearing
398.95,rearing
399.0,rearing
399.05,na
399.1,na
399.15,na
399.2,na
399.25,na
399.3,na
399.35,na
399.4,na
399.45,na
399.5,na
399.55,na
399.6,na
399.65,na
399.7,na
399.75,na
399.8,na
399.85,na
399.9,na
399.95,na
400.0,na
400.05,walking
400.1,walking
400.15,walking
400.2,walking
400.25,walking
400.3,walking
400.35,walking
400.4,walking
400.45,walking
400.5,walking
400.55,walking
400.6,walking
400.65,walking
400.7,walking
400.75,walking
400.8,walking
400.85,walking
400.9,walking
400.95,walking
401.0,walking
401.05,walking
401.1,walking
401.15,walking
401.2,walking
401.25,walking
401.3,na
401.35,na
401.4,na
401.45,na
401.5,na
401.55,na
401.6,rearing
401.65,rearing
401.7,rearing
401.75,rearing
401.8,rearing
401.85,rearing
401.9,rearing
401.95,rearing
402.0,rearing
402.05,rearing
402.1,rearing
402.15,rearing
402.2,rearing
402.25,na
402.3,na
402.35,na
402.4,na
402.45,na
402.5,walking
402.55,walking
402.6,walking
402.65,walking
402.7,walking
402.75,walking
402.8,walking
402.85,walking
402.9,walking
402.95,walking
403.0,walking
403.05,walking
403.1,walking
403.15,walking
403.2,walking
403.25,walking
403.3,walking
403.35,walking
403.4,na
403.45,rearing
403.5,rearing
403.55,rearing
403.6,rearing
403.65,rearing
403.7,rearing
403.75,rearing
403.8,na
403.85,na
403.9,na
403.95,na
404.0,na
404.05,na
404.1,na
404.15,na
404.2,na
404.25,rearing
404.3,rearing
404.35,rearing
404.4,rearing
404.45,rearing
404.5,rearing
404.55,rearing
404.6,rearing
404.65,rearing
404.7,rearing
404.75,rearing
404.8,rearing
404.85,rearing
404.9,rearing
404.95,rearing
405.0,rearing
405.05,rearing
405.1,walking
405.15,walking
405.2,walking
405.25,walking
405.3,walking
405.35,walking
405.4,walking
405.45,walking
405.5,walking
405.55,walking
405.6,walking
405.65,walking
405.7,walking
405.75,walking
405.8,walking
405.85,walking
405.9,walking
405.95,na
406.0,na
406.05,na
406.1,na
406.15,na
406.2,na
406.25,na
406.3,na
406.35,na
406.4,na
406.45,na
406.5,walking
406.55,walking
406.6,walking
406.65,walking
406.7,walking
406.75,walking
406.8,walking
406.85,walking
406.9,walking
406.95,walking
