,0
310.65,na
310.7,na
310.75,na
310.8,na
310.85,walking
310.9,walking
310.95,walking
311.0,walking
311.05,walking
311.1,walking
311.15,walking
311.2,walking
311.25,walking
311.3,walking
311.35,walking
311.4,na
311.45,na
311.5,na
311.55,na
311.6,na
311.65,na
311.7,na
311.75,na
311.8,na
311.85,na
311.9,na
311.95,na
312.0,na
312.05,na
312.1,na
312.15,na
312.2,na
312.25,na
312.3,walking
312.35,walking
312.4,walking
312.45,walking
312.5,walking
312.55,walking
312.6,walking
312.65,na
312.7,na
312.75,na
312.8,na
312.85,na
312.9,na
312.95,na
313.0,na
313.05,na
313.1,na
313.15,na
313.2,na
313.25,na
313.3,na
313.35,walking
313.4,walking
313.45,walking
313.5,walking
313.55,walking
313.6,walking
313.65,na
313.7,na
313.75,na
313.8,na
313.85,na
313.9,standing
313.95,standing
314.0,standing
314.05,standing
314.1,standing
314.15,na
314.2,na
314.25,na
314.3,na
314.35,na
314.4,na
314.45,na
314.5,na
314.55,na
314.6,na
314.65,na
314.7,na
314.75,na
314.8,na
314.85,standing
314.9,standing
314.95,standing
315.0,standing
315.05,standing
315.1,standing
315.15,standing
315.2,standing
315.25,standing
315.3,standing
315.35,standing
315.4,standing
315.45,standing
315.5,standing
315.55,standing
315.6,standing
315.65,standing
315.7,standing
315.75,standing
315.8,standing
315.85,standing
315.9,standing
315.95,standing
316.0,standing
316.05,standing
316.1,standing
316.15,standing
316.2,standing
316.25,standing
316.3,standing
316.35,standing
316.4,standing
316.45,standing
316.5,standing
316.55,standing
316.6,standing
316.65,standing
316.7,standing
316.75,standing
316.8,standing
316.85,standing
316.9,standing
316.95,standing
317.0,standing
317.05,standing
317.1,standing
317.15,standing
317.2,standing
317.25,standing
317.3,standing
317.35,standing
317.4,standing
317.45,standing
317.5,standing
317.55,standing
317.6,standing
317.65,standing
317.7,standing
317.75,na
317.8,na
317.85,na
317.9,na
317.95,na
318.0,na
318.05,na
318.1,na
318.15,na
318.2,na
318.25,na
318.3,na
318.35,na
318.4,na
318.45,na
318.5,na
318.55,na
318.6,standing
318.65,standing
318.7,standing
318.75,standing
318.8,standing
318.85,standing
318.9,standing
318.95,standing
319.0,standing
319.05,standing
319.1,standing
319.15,standing
319.2,standing
319.25,standing
319.3,standing
319.35,standing
319.4,standing
319.45,standing
319.5,na
319.55,na
319.6,na
319.65,na
319.7,na
319.75,na
319.8,na
319.85,na
319.9,na
319.95,na
320.0,na
320.05,na
320.1,na
320.15,na
320.2,na
320.25,na
320.3,na
320.35,na
320.4,na
320.45,na
320.5,na
320.55,na
320.6,standing
320.65,standing
320.7,na
320.75,na
320.8,na
320.85,na
320.9,na
320.95,na
321.0,na
321.05,na
321.1,na
321.15,na
321.2,na
321.25,standing
321.3,standing
321.35,standing
321.4,standing
321.45,standing
321.5,standing
321.55,standing
321.6,standing
321.65,standing
321.7,na
321.75,na
321.8,na
321.85,na
321.9,na
321.95,na
322.0,na
322.05,na
322.1,na
322.15,na
322.2,na
322.25,na
322.3,na
322.35,na
322.4,rearing
322.45,rearing
322.5,rearing
322.55,rearing
322.6,rearing
322.65,rearing
322.7,rearing
322.75,rearing
322.8,rearing
322.85,rearing
322.9,rearing
322.95,rearing
323.0,rearing
323.05,rearing
323.1,rearing
323.15,rearing
323.2,rearing
323.25,rearing
323.3,rearing
323.35,rearing
323.4,rearing
323.45,rearing
323.5,rearing
323.55,na
323.6,na
323.65,na
323.7,na
323.75,na
323.8,na
323.85,na
323.9,na
323.95,na
324.0,na
324.05,na
324.1,na
324.15,na
324.2,walking
324.25,walking
324.3,walking
324.35,walking
324.4,walking
324.45,walking
324.5,walking
324.55,walking
324.6,walking
324.65,na
324.7,na
324.75,na
324.8,na
324.85,na
324.9,na
324.95,na
325.0,na
325.05,na
325.1,na
325.15,na
325.2,na
325.25,na
325.3,na
325.35,na
325.4,na
325.45,na
325.5,na
325.55,na
325.6,na
325.65,na
325.7,na
325.75,na
325.8,walking
325.85,walking
325.9,walking
325.95,walking
326.0,walking
326.05,walking
326.1,na
326.15,na
326.2,na
326.25,na
326.3,na
326.35,na
326.4,na
326.45,na
326.5,na
326.55,na
326.6,na
326.65,na
326.7,na
326.75,na
326.8,na
326.85,na
326.9,na
326.95,na
327.0,na
327.05,na
327.1,na
327.15,na
327.2,na
327.25,na
327.3,na
327.35,na
327.4,na
327.45,standing
327.5,standing
327.55,standing
327.6,standing
327.65,standing
327.7,standing
327.75,standing
327.8,standing
327.85,standing
327.9,standing
327.95,standing
328.0,standing
328.05,standing
328.1,standing
328.15,standing
328.2,standing
328.25,standing
328.3,standing
328.35,standing
328.4,standing
328.45,standing
328.5,standing
328.55,standing
328.6,standing
328.65,standing
328.7,standing
328.75,standing
328.8,standing
328.85,standing
328.9,standing
328.95,standing
329.0,standing
329.05,standing
329.1,standing
329.15,na
329.2,na
329.25,na
329.3,na
329.35,na
329.4,na
329.45,na
329.5,na
329.55,na
329.6,na
329.65,na
329.7,na
329.75,na
329.8,na
329.85,na
329.9,na
329.95,na
330.0,na
330.05,na
330.1,na
330.15,na
330.2,na
330.25,na
330.3,na
330.35,na
330.4,na
330.45,na
330.5,na
330.55,na
330.6,na
330.65,na
330.7,na
330.75,na
330.8,na
330.85,na
330.9,na
330.95,na
331.0,na
331.05,na
331.1,na
331.15,na
331.2,na
331.25,na
331.3,na
331.35,na
331.4,na
331.45,na
331.5,na
331.55,na
331.6,na
331.65,na
331.7,na
331.75,na
331.8,na
331.85,na
331.9,na
331.95,na
332.0,standing
332.05,standing
332.1,na
332.15,na
332.2,na
332.25,na
332.3,na
332.35,na
332.4,na
332.45,na
332.5,na
332.55,na
332.6,na
332.65,na
332.7,na
332.75,na
332.8,na
332.85,na
332.9,na
332.95,na
333.0,na
333.05,na
333.1,na
333.15,na
333.2,na
333.25,na
333.3,na
333.35,na
333.4,na
333.45,na
333.5,na
333.55,na
333.6,na
333.65,na
333.7,na
333.75,na
333.8,na
333.85,na
333.9,walking
333.95,walking
334.0,walking
334.05,walking
334.1,walking
334.15,walking
334.2,walking
334.25,walking
334.3,walking
334.35,walking
334.4,walking
334.45,walking
334.5,walking
334.55,walking
334.6,walking
334.65,walking
334.7,walking
334.75,na
334.8,na
334.85,na
334.9,na
334.95,na
335.0,na
335.05,na
335.1,na
335.15,na
335.2,na
335.25,na
335.3,na
335.35,na
335.4,na
335.45,na
335.5,na
335.55,na
335.6,na
335.65,na
335.7,na
335.75,na
335.8,na
335.85,na
335.9,na
335.95,na
336.0,na
336.05,na
336.1,na
336.15,na
336.2,walking
336.25,walking
336.3,walking
336.35,walking
336.4,walking
336.45,walking
336.5,walking
336.55,walking
336.6,walking
336.65,walking
336.7,na
336.75,na
336.8,na
336.85,na
336.9,na
336.95,na
337.0,na
337.05,na
337.1,na
337.15,na
337.2,na
337.25,na
337.3,na
337.35,na
337.4,na
337.45,na
337.5,na
337.55,rearing
337.6,rearing
337.65,rearing
337.7,rearing
337.75,rearing
337.8,rearing
337.85,rearing
337.9,rearing
337.95,rearing
338.0,rearing
338.05,rearing
338.1,rearing
338.15,rearing
338.2,rearing
338.25,rearing
338.3,rearing
338.35,rearing
338.4,rearing
338.45,na
338.5,na
338.55,na
338.6,na
338.65,na
338.7,na
338.75,na
338.8,na
338.85,na
338.9,na
338.95,na
339.0,na
339.05,na
339.1,na
339.15,na
339.2,walking
339.25,walking
339.3,walking
339.35,walking
339.4,walking
339.45,walking
339.5,walking
339.55,walking
339.6,walking
339.65,walking
339.7,walking
339.75,walking
339.8,walking
339.85,walking
339.9,walking
339.95,walking
340.0,walking
340.05,walking
340.1,walking
340.15,na
340.2,na
340.25,na
340.3,na
340.35,na
340.4,rearing
340.45,rearing
340.5,rearing
340.55,rearing
340.6,rearing
340.65,rearing
340.7,rearing
340.75,rearing
340.8,rearing
340.85,rearing
340.9,rearing
340.95,rearing
341.0,rearing
341.05,rearing
341.1,rearing
341.15,rearing
341.2,rearing
341.25,rearing
341.3,rearing
341.35,rearing
341.4,rearing
341.45,rearing
341.5,rearing
341.55,rearing
341.6,rearing
341.65,rearing
341.7,rearing
341.75,rearing
341.8,rearing
341.85,rearing
341.9,rearing
341.95,na
342.0,na
342.05,na
342.1,na
342.15,na
342.2,na
342.25,na
342.3,na
342.35,na
342.4,na
342.45,na
342.5,na
342.55,na
342.6,na
342.65,rearing
342.7,rearing
342.75,rearing
342.8,rearing
342.85,rearing
342.9,rearing
342.95,rearing
343.0,rearing
343.05,rearing
343.1,rearing
343.15,rearing
343.2,rearing
343.25,rearing
343.3,rearing
343.35,rearing
343.4,rearing
343.45,rearing
343.5,rearing
343.55,rearing
343.6,rearing
343.65,rearing
343.7,rearing
343.75,rearing
343.8,rearing
343.85,na
343.9,na
343.95,na
344.0,na
344.05,na
344.1,na
344.15,na
344.2,na
344.25,na
344.3,na
344.35,na
344.4,na
344.45,na
344.5,na
344.55,na
344.6,na
344.65,na
344.7,na
344.75,na
344.8,na
344.85,na
344.9,na
344.95,na
345.0,na
345.05,na
345.1,na
345.15,na
345.2,na
345.25,na
345.3,na
345.35,na
345.4,na
345.45,na
345.5,na
345.55,na
345.6,na
345.65,walking
345.7,walking
345.75,walking
345.8,walking
345.85,walking
345.9,walking
345.95,walking
346.0,walking
346.05,walking
346.1,walking
346.15,walking
346.2,walking
346.25,walking
346.3,na
346.35,na
346.4,na
346.45,na
346.5,na
346.55,na
346.6,na
346.65,na
346.7,na
346.75,na
346.8,na
346.85,na
346.9,na
346.95,na
347.0,na
347.05,na
347.1,na
347.15,na
347.2,na
347.25,na
347.3,walking
347.35,walking
347.4,walking
347.45,walking
347.5,walking
347.55,walking
347.6,walking
347.65,walking
347.7,walking
347.75,na
347.8,na
347.85,na
347.9,na
347.95,na
348.0,na
348.05,standing
348.1,standing
348.15,standing
348.2,standing
348.25,standing
348.3,standing
348.35,standing
348.4,standing
348.45,standing
348.5,standing
348.55,standing
348.6,standing
348.65,na
348.7,na
348.75,na
348.8,na
348.85,na
348.9,na
348.95,na
349.0,na
349.05,na
349.1,na
349.15,na
349.2,na
349.25,na
349.3,na
349.35,na
349.4,na
349.45,na
349.5,na
349.55,na
349.6,na
349.65,na
349.7,na
349.75,na
349.8,na
349.85,na
349.9,na
349.95,na
350.0,na
350.05,na
350.1,na
350.15,na
350.2,walking
350.25,walking
350.3,walking
350.35,walking
350.4,walking
350.45,walking
350.5,walking
350.55,walking
350.6,walking
350.65,walking
350.7,walking
350.75,walking
350.8,walking
350.85,walking
350.9,walking
350.95,walking
351.0,walking
351.05,walking
351.1,na
351.15,rearing
351.2,rearing
351.25,rearing
351.3,rearing
351.35,rearing
351.4,rearing
351.45,rearing
351.5,rearing
351.55,rearing
351.6,rearing
351.65,rearing
351.7,rearing
351.75,rearing
351.8,rearing
351.85,na
351.9,na
351.95,na
352.0,na
352.05,na
352.1,na
352.15,walking
352.2,walking
352.25,walking
352.3,walking
352.35,walking
352.4,walking
352.45,walking
352.5,walking
352.55,walking
352.6,walking
352.65,walking
352.7,walking
352.75,walking
352.8,na
352.85,na
352.9,na
352.95,na
353.0,na
353.05,na
353.1,na
353.15,na
353.2,na
353.25,na
353.3,na
353.35,na
353.4,na
353.45,na
353.5,na
353.55,na
353.6,na
353.65,na
353.7,na
353.75,na
353.8,na
353.85,na
353.9,na
353.95,na
354.0,na
354.05,na
354.1,na
354.15,na
354.2,na
354.25,na
354.3,na
354.35,na
354.4,na
354.45,na
354.5,na
354.55,na
354.6,na
354.65,na
354.7,na
354.75,standing
354.8,standing
354.85,standing
354.9,standing
354.95,standing
355.0,standing
355.05,standing
355.1,standing
355.15,standing
355.2,standing
355.25,na
355.3,na
355.35,na
355.4,na
355.45,na
355.5,na
355.55,na
355.6,na
355.65,na
355.7,na
355.75,na
355.8,na
355.85,na
355.9,na
355.95,na
356.0,na
356.05,walking
356.1,walking
356.15,walking
356.2,walking
356.25,walking
356.3,walking
356.35,walking
356.4,walking
356.45,walking
356.5,walking
356.55,na
356.6,na
356.65,na
356.7,na
356.75,na
356.8,na
356.85,na
356.9,na
356.95,na
357.0,na
357.05,na
357.1,na
357.15,standing
357.2,standing
357.25,standing
357.3,standing
357.35,standing
357.4,standing
357.45,standing
357.5,standing
357.55,na
357.6,na
357.65,na
357.7,na
357.75,na
357.8,na
357.85,na
357.9,na
357.95,na
358.0,na
358.05,na
358.1,na
358.15,na
358.2,na
358.25,na
358.3,na
358.35,na
358.4,na
358.45,na
358.5,na
358.55,na
358.6,na
358.65,na
358.7,na
358.75,na
358.8,walking
358.85,walking
358.9,walking
358.95,walking
359.0,walking
359.05,walking
359.1,walking
359.15,walking
359.2,walking
359.25,walking
359.3,walking
359.35,walking
359.4,walking
359.45,walking
359.5,walking
359.55,walking
359.6,walking
359.65,na
359.7,na
359.75,na
359.8,na
359.85,rearing
359.9,rearing
359.95,rearing
360.0,rearing
360.05,rearing
360.1,rearing
360.15,rearing
360.2,rearing
360.25,rearing
360.3,rearing
360.35,na
360.4,na
360.45,na
360.5,na
360.55,na
360.6,na
360.65,na
360.7,na
360.75,na
360.8,na
360.85,na
360.9,na
360.95,na
361.0,na
361.05,na
361.1,walking
361.15,walking
361.2,walking
361.25,walking
361.3,walking
361.35,walking
361.4,walking
361.45,walking
361.5,na
361.55,na
361.6,na
361.65,na
361.7,na
361.75,na
361.8,na
361.85,na
361.9,na
361.95,na
362.0,na
362.05,na
362.1,rearing
362.15,rearing
362.2,rearing
362.25,rearing
362.3,rearing
362.35,rearing
362.4,rearing
362.45,rearing
362.5,rearing
362.55,rearing
362.6,rearing
362.65,rearing
362.7,rearing
362.75,rearing
362.8,rearing
362.85,rearing
362.9,rearing
362.95,rearing
363.0,rearing
363.05,rearing
363.1,rearing
363.15,rearing
363.2,rearing
363.25,rearing
363.3,rearing
363.35,rearing
363.4,rearing
363.45,rearing
363.5,na
363.55,na
363.6,na
363.65,na
363.7,na
363.75,na
363.8,na
363.85,na
363.9,na
363.95,na
364.0,na
364.05,na
364.1,na
364.15,na
364.2,na
364.25,na
364.3,na
364.35,na
364.4,na
364.45,na
364.5,na
364.55,na
364.6,na
364.65,na
364.7,na
364.75,na
364.8,na
364.85,na
364.9,na
364.95,na
365.0,na
365.05,na
365.1,na
365.15,na
365.2,na
365.25,na
365.3,na
365.35,na
365.4,na
365.45,na
365.5,na
365.55,na
365.6,na
365.65,walking
365.7,walking
365.75,walking
365.8,walking
365.85,walking
365.9,walking
365.95,walking
366.0,walking
366.05,walking
366.1,walking
366.15,na
366.2,na
366.25,na
366.3,na
366.35,na
366.4,na
366.45,na
366.5,na
366.55,na
366.6,na
366.65,na
366.7,na
366.75,na
366.8,na
366.85,na
366.9,na
366.95,na
367.0,na
367.05,walking
367.1,walking
367.15,walking
367.2,walking
367.25,walking
367.3,walking
367.35,walking
367.4,walking
367.45,walking
367.5,walking
367.55,walking
367.6,walking
367.65,walking
367.7,na
367.75,na
367.8,na
367.85,na
367.9,na
367.95,standing
368.0,na
368.05,na
368.1,na
368.15,na
368.2,na
368.25,na
368.3,na
368.35,na
368.4,na
368.45,na
368.5,na
368.55,na
368.6,na
368.65,na
368.7,na
368.75,na
368.8,na
368.85,na
368.9,na
368.95,na
369.0,na
369.05,na
369.1,na
369.15,na
369.2,na
369.25,na
369.3,na
369.35,na
369.4,na
369.45,na
369.5,na
369.55,na
369.6,na
369.65,na
369.7,na
369.75,na
369.8,na
369.85,na
369.9,na
369.95,na
370.0,standing
370.05,na
370.1,na
370.15,na
370.2,na
370.25,na
370.3,na
370.35,na
370.4,na
370.45,walking
370.5,na
370.55,na
370.6,na
370.65,na
370.7,na
370.75,na
370.8,na
370.85,na
370.9,na
370.95,na
371.0,na
371.05,na
371.1,na
371.15,na
371.2,na
371.25,standing
371.3,standing
371.35,na
371.4,na
371.45,na
371.5,na
371.55,na
371.6,na
371.65,na
371.7,na
371.75,na
371.8,na
371.85,na
371.9,na
371.95,na
372.0,na
372.05,na
372.1,na
372.15,na
372.2,na
372.25,na
372.3,na
372.35,na
372.4,na
372.45,na
372.5,na
372.55,na
372.6,na
372.65,na
372.7,na
372.75,na
372.8,na
372.85,na
372.9,na
372.95,na
373.0,na
373.05,na
373.1,na
373.15,na
373.2,na
373.25,na
373.3,na
373.35,na
373.4,na
373.45,na
373.5,na
373.55,na
373.6,na
373.65,na
373.7,na
373.75,na
373.8,na
373.85,walking
373.9,walking
373.95,na
374.0,na
374.05,walking
374.1,walking
374.15,walking
374.2,walking
374.25,walking
374.3,walking
374.35,walking
374.4,na
374.45,na
374.5,na
374.55,na
374.6,na
374.65,na
374.7,na
374.75,na
374.8,na
374.85,na
374.9,na
374.95,na
375.0,na
375.05,na
375.1,na
375.15,na
375.2,na
375.25,standing
375.3,standing
375.35,standing
375.4,standing
375.45,standing
375.5,standing
375.55,standing
375.6,standing
375.65,standing
375.7,standing
375.75,standing
375.8,standing
375.85,standing
375.9,standing
375.95,standing
376.0,standing
376.05,standing
376.1,standing
376.15,standing
376.2,standing
376.25,standing
376.3,standing
376.35,standing
376.4,standing
376.45,standing
376.5,standing
376.55,na
376.6,na
376.65,na
376.7,na
376.75,na
376.8,na
376.85,na
376.9,na
376.95,na
377.0,na
377.05,na
377.1,na
377.15,na
377.2,na
377.25,na
377.3,na
377.35,na
377.4,na
377.45,na
377.5,na
377.55,na
377.6,na
377.65,na
377.7,na
377.75,na
377.8,na
377.85,na
377.9,na
377.95,na
378.0,na
378.05,na
378.1,na
378.15,na
378.2,na
378.25,na
378.3,na
378.35,na
378.4,walking
378.45,walking
378.5,walking
378.55,walking
378.6,walking
378.65,walking
378.7,walking
378.75,walking
378.8,na
378.85,na
378.9,na
378.95,na
379.0,na
379.05,na
379.1,na
379.15,na
379.2,na
379.25,na
379.3,na
379.35,na
379.4,na
379.45,na
379.5,na
379.55,na
379.6,na
379.65,na
379.7,na
379.75,walking
379.8,walking
379.85,walking
379.9,walking
379.95,walking
380.0,walking
380.05,walking
380.1,walking
380.15,walking
380.2,walking
380.25,na
380.3,na
380.35,na
380.4,na
380.45,na
380.5,na
380.55,na
380.6,na
380.65,na
380.7,na
380.75,na
380.8,na
380.85,na
380.9,na
380.95,na
381.0,na
381.05,na
381.1,na
381.15,na
381.2,na
381.25,na
381.3,na
381.35,na
381.4,na
381.45,na
381.5,na
381.55,na
381.6,na
381.65,na
381.7,na
381.75,na
381.8,na
381.85,na
381.9,na
381.95,na
382.0,na
382.05,na
382.1,na
382.15,na
382.2,na
382.25,na
382.3,na
382.35,na
382.4,na
382.45,na
382.5,na
382.55,na
382.6,na
382.65,na
382.7,na
382.75,na
382.8,na
382.85,na
382.9,na
382.95,na
383.0,na
383.05,na
383.1,na
383.15,na
383.2,na
383.25,na
383.3,na
383.35,na
383.4,na
383.45,na
383.5,na
383.55,na
383.6,na
383.65,na
383.7,na
383.75,na
383.8,na
383.85,na
383.9,na
383.95,na
384.0,na
384.05,walking
384.1,walking
384.15,walking
384.2,walking
384.25,walking
384.3,walking
384.35,walking
384.4,walking
384.45,walking
384.5,walking
384.55,na
384.6,na
384.65,na
384.7,na
384.75,na
384.8,na
384.85,na
384.9,na
384.95,na
385.0,na
385.05,na
385.1,na
385.15,walking
385.2,walking
385.25,walking
385.3,walking
385.35,walking
385.4,walking
385.45,walking
385.5,na
385.55,na
385.6,rearing
385.65,rearing
385.7,rearing
385.75,rearing
385.8,rearing
385.85,rearing
385.9,rearing
385.95,rearing
386.0,rearing
386.05,rearing
386.1,rearing
386.15,rearing
386.2,rearing
386.25,rearing
386.3,rearing
386.35,rearing
386.4,rearing
386.45,rearing
386.5,rearing
386.55,rearing
386.6,rearing
386.65,rearing
386.7,rearing
386.75,rearing
386.8,rearing
386.85,na
386.9,na
386.95,na
387.0,na
387.05,na
387.1,na
387.15,na
387.2,na
387.25,na
387.3,na
387.35,na
387.4,na
387.45,na
387.5,rearing
387.55,rearing
387.6,rearing
387.65,rearing
387.7,rearing
387.75,rearing
387.8,rearing
387.85,na
387.9,na
387.95,na
388.0,na
388.05,na
388.1,na
388.15,na
388.2,na
388.25,na
388.3,na
388.35,na
388.4,na
388.45,na
388.5,na
388.55,na
388.6,na
388.65,walking
388.7,walking
388.75,walking
388.8,walking
388.85,na
388.9,na
388.95,na
389.0,na
389.05,na
389.1,na
389.15,na
389.2,rearing
389.25,rearing
389.3,rearing
389.35,rearing
389.4,rearing
389.45,rearing
389.5,rearing
389.55,rearing
389.6,rearing
389.65,rearing
389.7,na
389.75,na
389.8,na
389.85,na
389.9,na
389.95,na
390.0,na
390.05,walking
390.1,walking
390.15,walking
390.2,walking
390.25,walking
390.3,walking
390.35,walking
390.4,walking
390.45,walking
390.5,walking
390.55,walking
390.6,walking
390.65,walking
390.7,walking
390.75,walking
390.8,walking
390.85,walking
390.9,walking
390.95,walking
391.0,walking
391.05,na
391.1,na
391.15,na
391.2,na
391.25,na
391.3,na
391.35,na
391.4,na
391.45,na
391.5,walking
391.55,walking
391.6,walking
391.65,walking
391.7,walking
391.75,walking
391.8,walking
391.85,walking
391.9,walking
391.95,walking
392.0,walking
392.05,walking
392.1,walking
392.15,walking
392.2,walking
392.25,walking
392.3,walking
392.35,walking
392.4,walking
392.45,walking
392.5,walking
392.55,walking
392.6,walking
392.65,walking
392.7,walking
392.75,walking
392.8,walking
392.85,na
392.9,na
392.95,na
393.0,na
393.05,rearing
393.1,rearing
393.15,rearing
393.2,rearing
393.25,rearing
393.3,rearing
393.35,rearing
393.4,rearing
393.45,rearing
393.5,rearing
393.55,rearing
393.6,rearing
393.65,rearing
393.7,rearing
393.75,rearing
393.8,rearing
393.85,rearing
393.9,rearing
393.95,rearing
394.0,rearing
394.05,na
394.1,na
394.15,na
394.2,na
394.25,na
394.3,na
394.35,na
394.4,na
394.45,walking
394.5,walking
394.55,walking
394.6,walking
394.65,walking
394.7,walking
394.75,walking
394.8,walking
394.85,walking
394.9,walking
394.95,walking
395.0,na
395.05,na
395.1,na
395.15,na
395.2,na
395.25,na
395.3,na
395.35,na
395.4,na
395.45,na
395.5,na
395.55,na
395.6,na
395.65,na
395.7,na
395.75,na
395.8,na
395.85,na
395.9,na
395.95,rearing
396.0,rearing
396.05,rearing
396.1,rearing
396.15,rearing
396.2,rearing
396.25,rearing
396.3,rearing
396.35,rearing
396.4,rearing
396.45,rearing
396.5,rearing
396.55,rearing
396.6,rearing
396.65,rearing
396.7,rearing
396.75,rearing
396.8,rearing
396.85,rearing
396.9,na
396.95,walking
397.0,walking
397.05,walking
397.1,walking
397.15,walking
397.2,walking
397.25,walking
397.3,walking
397.35,walking
397.4,walking
397.45,walking
397.5,na
397.55,na
397.6,na
397.65,na
397.7,na
397.75,na
397.8,na
397.85,na
397.9,na
397.95,na
398.0,walking
398.05,walking
398.1,walking
398.15,walking
398.2,walking
398.25,walking
398.3,walking
398.35,walking
398.4,walking
398.45,walking
398.5,na
398.55,na
398.6,na
398.65,na
398.7,na
398.75,rearing
398.8,rearing
398.85,rearing
398.9,rearing
398.95,rearing
399.0,rearing
399.05,rearing
399.1,rearing
399.15,rearing
399.2,rearing
399.25,rearing
399.3,rearing
399.35,rearing
399.4,rearing
399.45,rearing
399.5,rearing
399.55,rearing
399.6,rearing
399.65,rearing
399.7,rearing
399.75,rearing
399.8,rearing
399.85,rearing
399.9,rearing
399.95,rearing
400.0,rearing
400.05,rearing
400.1,rearing
400.15,rearing
400.2,rearing
400.25,rearing
400.3,rearing
400.35,rearing
400.4,rearing
400.45,rearing
400.5,rearing
400.55,na
400.6,na
400.65,na
400.7,na
400.75,na
400.8,na
400.85,na
400.9,na
400.95,na
401.0,rearing
401.05,rearing
401.1,rearing
401.15,rearing
401.2,rearing
401.25,rearing
401.3,rearing
401.35,rearing
401.4,rearing
401.45,rearing
401.5,rearing
401.55,rearing
401.6,rearing
401.65,na
401.7,walking
401.75,walking
401.8,walking
401.85,walking
401.9,walking
401.95,walking
402.0,walking
402.05,walking
402.1,walking
402.15,walking
402.2,walking
402.25,walking
402.3,walking
402.35,walking
402.4,walking
402.45,walking
402.5,walking
402.55,walking
402.6,walking
402.65,walking
402.7,walking
402.75,walking
402.8,walking
402.85,walking
402.9,walking
402.95,na
403.0,rearing
403.05,rearing
403.1,rearing
403.15,rearing
403.2,rearing
403.25,rearing
403.3,rearing
403.35,rearing
403.4,rearing
403.45,na
403.5,na
403.55,na
403.6,na
403.65,walking
403.7,na
403.75,na
403.8,na
403.85,na
403.9,na
403.95,na
404.0,walking
404.05,walking
404.1,na
404.15,na
404.2,na
404.25,na
404.3,na
404.35,na
404.4,na
404.45,na
404.5,na
404.55,na
404.6,na
404.65,na
404.7,na
404.75,na
404.8,na
404.85,na
404.9,na
404.95,na
405.0,na
405.05,na
405.1,na
405.15,na
405.2,na
405.25,na
405.3,na
405.35,na
405.4,na
405.45,na
405.5,na
405.55,na
405.6,walking
405.65,na
405.7,walking
405.75,walking
405.8,walking
405.85,walking
405.9,walking
405.95,walking
406.0,na
406.05,na
406.1,na
406.15,na
406.2,na
406.25,na
406.3,na
406.35,na
406.4,na
406.45,na
406.5,na
406.55,na
406.6,na
406.65,na
406.7,na
406.75,na
406.8,na
406.85,standing
406.9,standing
406.95,na
407.0,na
407.05,na
407.1,na
407.15,na
407.2,na
407.25,na
407.3,na
407.35,na
407.4,na
407.45,na
407.5,na
407.55,na
407.6,na
407.65,na
407.7,na
407.75,na
407.8,na
407.85,na
407.9,na
407.95,na
408.0,na
408.05,na
408.1,na
408.15,na
408.2,na
408.25,na
408.3,rearing
408.35,rearing
408.4,rearing
408.45,rearing
408.5,rearing
408.55,rearing
408.6,rearing
408.65,rearing
408.7,rearing
408.75,rearing
408.8,rearing
408.85,rearing
408.9,rearing
408.95,rearing
409.0,rearing
409.05,rearing
409.1,rearing
409.15,rearing
409.2,rearing
409.25,rearing
409.3,rearing
409.35,rearing
409.4,rearing
409.45,rearing
409.5,rearing
409.55,rearing
409.6,na
409.65,na
409.7,walking
409.75,walking
409.8,walking
409.85,walking
409.9,walking
409.95,walking
410.0,walking
410.05,walking
410.1,walking
410.15,walking
410.2,walking
410.25,walking
410.3,walking
410.35,walking
410.4,walking
410.45,walking
410.5,walking
410.55,walking
410.6,walking
410.65,walking
410.7,na
410.75,na
410.8,na
410.85,na
410.9,na
410.95,na
411.0,rearing
411.05,rearing
411.1,rearing
411.15,rearing
411.2,rearing
411.25,rearing
411.3,rearing
411.35,rearing
411.4,rearing
411.45,rearing
411.5,rearing
411.55,rearing
411.6,rearing
411.65,rearing
411.7,rearing
411.75,rearing
411.8,rearing
411.85,na
411.9,na
411.95,na
412.0,na
412.05,na
412.1,na
412.15,na
412.2,na
412.25,na
412.3,na
412.35,na
412.4,na
412.45,na
412.5,na
412.55,na
412.6,na
412.65,na
412.7,na
412.75,na
412.8,na
412.85,na
412.9,na
412.95,na
413.0,na
413.05,na
413.1,na
413.15,na
413.2,na
413.25,na
413.3,na
413.35,na
413.4,na
413.45,na
413.5,na
413.55,na
413.6,na
413.65,na
413.7,na
413.75,na
413.8,na
413.85,na
413.9,na
413.95,na
414.0,na
414.05,na
414.1,na
414.15,na
414.2,na
414.25,na
414.3,na
414.35,na
414.4,na
414.45,na
414.5,na
414.55,na
414.6,na
414.65,na
414.7,standing
414.75,na
414.8,na
414.85,na
414.9,na
414.95,na
415.0,na
415.05,na
415.1,na
415.15,na
415.2,na
415.25,na
415.3,na
415.35,na
415.4,na
415.45,na
415.5,na
415.55,na
415.6,na
415.65,na
415.7,na
415.75,na
415.8,na
415.85,na
415.9,na
415.95,na
416.0,na
416.05,na
416.1,na
416.15,na
416.2,na
416.25,na
416.3,na
416.35,na
416.4,na
416.45,na
416.5,na
416.55,na
416.6,na
416.65,walking
416.7,walking
416.75,walking
416.8,walking
416.85,walking
416.9,walking
